GeneID	ContigID	Start	End
DGOAAOJC_00210	NZ_CP008790.1	171835	172456
DGOAAOJC_00211	NZ_CP008790.1	172625	172886
DGOAAOJC_00212	NZ_CP008790.1	172885	173197
DGOAAOJC_00213	NZ_CP008790.1	173220	176301
DGOAAOJC_00214	NZ_CP008790.1	176297	176645
DGOAAOJC_00215	NZ_CP008790.1	176641	177133
DGOAAOJC_00216	NZ_CP008790.1	177469	178345
DGOAAOJC_00217	NZ_CP008790.1	178497	179538
DGOAAOJC_00218	NZ_CP008790.1	179537	179816
DGOAAOJC_00219	NZ_CP008790.1	179824	181336
DGOAAOJC_00220	NZ_CP008790.1	181446	182487
DGOAAOJC_00221	NZ_CP008790.1	182488	183922
DGOAAOJC_00222	NZ_CP008790.1	183934	187549
DGOAAOJC_00223	NZ_CP008790.1	187586	187949
DGOAAOJC_00224	NZ_CP008790.1	188664	188937
DGOAAOJC_00225	NZ_CP008790.1	188936	189470
DGOAAOJC_00226	NZ_CP008790.1	189480	190089
DGOAAOJC_00227	NZ_CP008790.1	190085	190637
DGOAAOJC_00228	NZ_CP008790.1	190696	191116
DGOAAOJC_00229	NZ_CP008790.1	191117	191411
DGOAAOJC_00230	NZ_CP008790.1	191427	192411
DGOAAOJC_00231	NZ_CP008790.1	192909	193449
