GeneID	ContigID	Start	End
FHPINOKH_00113	NC_007607.1	92369	93188
FHPINOKH_00114	NC_007607.1	93223	93526
FHPINOKH_00115	NC_007607.1	93564	95079
FHPINOKH_00116	NC_007607.1	95065	95374
FHPINOKH_00117	NC_007607.1	95382	95781
FHPINOKH_00118	NC_007607.1	95780	96008
FHPINOKH_00119	NC_007607.1	96089	96509
FHPINOKH_00120	NC_007607.1	96471	100710
FHPINOKH_00121	NC_007607.1	100658	101351
FHPINOKH_00122	NC_007607.1	101370	102117
FHPINOKH_00123	NC_007607.1	102171	102732
FHPINOKH_00124	NC_007607.1	102862	103075
FHPINOKH_00125	NC_007607.1	103318	103561
FHPINOKH_00126	NC_007607.1	104289	104520
FHPINOKH_00127	NC_007607.1	104602	104746
FHPINOKH_00128	NC_007607.1	104849	104963
FHPINOKH_00129	NC_007607.1	105381	105654
FHPINOKH_00130	NC_007607.1	105713	106214
FHPINOKH_00131	NC_007607.1	106453	106714
FHPINOKH_00132	NC_007607.1	107106	107862
FHPINOKH_00133	NC_007607.1	108971	110180
FHPINOKH_00134	NC_007607.1	110426	111971
FHPINOKH_00135	NC_007607.1	112010	112199
FHPINOKH_00136	NC_007607.1	112234	112537
FHPINOKH_00137	NC_007607.1	112604	113087
FHPINOKH_00138	NC_007607.1	113077	113368
FHPINOKH_00139	NC_007607.1	113793	114456
FHPINOKH_00140	NC_007607.1	114510	115803
FHPINOKH_00141	NC_007607.1	116075	116663
FHPINOKH_00142	NC_007607.1	117313	118768
FHPINOKH_00143	NC_007607.1	119106	119409
FHPINOKH_00144	NC_007607.1	119444	120263
FHPINOKH_00145	NC_007607.1	120387	120630
FHPINOKH_00146	NC_007607.1	120684	121038
FHPINOKH_00147	NC_007607.1	121227	122343
FHPINOKH_00148	NC_007607.1	122431	123628
FHPINOKH_00149	NC_007607.1	123819	124746
FHPINOKH_00150	NC_007607.1	124720	124813
FHPINOKH_00151	NC_007607.1	125051	125252
FHPINOKH_00152	NC_007607.1	126009	126264
FHPINOKH_00153	NC_007607.1	126215	126944
FHPINOKH_00154	NC_007607.1	127573	127663
FHPINOKH_00155	NC_007607.1	127893	128823
FHPINOKH_00156	NC_007607.1	129029	129266
FHPINOKH_00157	NC_007607.1	129269	131171
FHPINOKH_00158	NC_007607.1	131179	132178
FHPINOKH_00159	NC_007607.1	132228	133320
FHPINOKH_00160	NC_007607.1	133339	135082
FHPINOKH_00161	NC_007607.1	135087	135555
FHPINOKH_00162	NC_007607.1	135612	136239
FHPINOKH_00163	NC_007607.1	136254	136644
FHPINOKH_00164	NC_007607.1	136656	138141
FHPINOKH_00165	NC_007607.1	138454	140071
FHPINOKH_00166	NC_007607.1	140080	140443
FHPINOKH_00167	NC_007607.1	140442	140901
FHPINOKH_00168	NC_007607.1	140909	142025
FHPINOKH_00169	NC_007607.1	142032	142284
FHPINOKH_00170	NC_007607.1	142296	142590
FHPINOKH_00171	NC_007607.1	142634	143321
FHPINOKH_00172	NC_007607.1	143317	143845
FHPINOKH_00173	NC_007607.1	143801	144482
FHPINOKH_00174	NC_007607.1	144474	144882
FHPINOKH_00175	NC_007607.1	144865	145294
FHPINOKH_00176	NC_007607.1	145423	146056
FHPINOKH_00177	NC_007607.1	146042	147743
FHPINOKH_00178	NC_007607.1	147761	148829
FHPINOKH_00179	NC_007607.1	148841	150902
FHPINOKH_00180	NC_007607.1	150914	151316
FHPINOKH_00181	NC_007607.1	151319	152612
FHPINOKH_00182	NC_007607.1	152755	153043
FHPINOKH_00183	NC_007607.1	153029	153908
FHPINOKH_00184	NC_007607.1	153901	154783
FHPINOKH_00185	NC_007607.1	154787	155438
FHPINOKH_00186	NC_007607.1	155452	155713
FHPINOKH_00187	NC_007607.1	155712	156483
FHPINOKH_00188	NC_007607.1	156489	157518
FHPINOKH_00189	NC_007607.1	157539	157773
FHPINOKH_00190	NC_007607.1	157889	158159
FHPINOKH_00191	NC_007607.1	158349	159063
FHPINOKH_00192	NC_007607.1	159178	159607
FHPINOKH_00193	NC_007607.1	159578	159797
FHPINOKH_00194	NC_007607.1	159859	160270
FHPINOKH_00195	NC_007607.1	160753	160846
FHPINOKH_00196	NC_007607.1	160814	161531
FHPINOKH_00197	NC_007607.1	162114	162237
FHPINOKH_00198	NC_007607.1	162251	162452
FHPINOKH_00199	NC_007607.1	162683	163034
FHPINOKH_00200	NC_007607.1	163621	164269
FHPINOKH_00201	NC_007607.1	164746	165148
FHPINOKH_00202	NC_007607.1	165210	165468
FHPINOKH_00203	NC_007607.1	166109	166490
FHPINOKH_00204	NC_007607.1	166573	166816
FHPINOKH_00205	NC_007607.1	166788	167112
FHPINOKH_00206	NC_007607.1	167272	167593
FHPINOKH_00207	NC_007607.1	167851	169054
FHPINOKH_00208	NC_007607.1	169810	170083
FHPINOKH_00209	NC_007607.1	170356	173665
FHPINOKH_00210	NC_007607.1	173890	174796
FHPINOKH_00211	NC_007607.1	174753	175119
FHPINOKH_00212	NC_007607.1	175252	175876
FHPINOKH_00213	NC_007607.1	176116	176233
FHPINOKH_00214	NC_007607.1	176277	176538
FHPINOKH_00215	NC_007607.1	176941	177697
FHPINOKH_00216	NC_007607.1	178244	178718
FHPINOKH_00217	NC_007607.1	179126	179819
FHPINOKH_00218	NC_007607.1	181027	181117
FHPINOKH_00219	NC_007607.1	181407	182355
FHPINOKH_00220	NC_007607.1	182323	182491
