GeneID	ContigID	Start	End
ACAOFLLE_00040	NC_004337.2	43493	44780
ACAOFLLE_00041	NC_004337.2	44776	45064
ACAOFLLE_00042	NC_004337.2	45122	46517
ACAOFLLE_00043	NC_004337.2	46564	47095
ACAOFLLE_00044	NC_004337.2	47087	48950
ACAOFLLE_00045	NC_004337.2	49140	49620
ACAOFLLE_00046	NC_004337.2	49697	50540
ACAOFLLE_00047	NC_004337.2	50546	50924
ACAOFLLE_00048	NC_004337.2	50926	51748
ACAOFLLE_00049	NC_004337.2	51744	52734
ACAOFLLE_00050	NC_004337.2	52733	54020
ACAOFLLE_00051	NC_004337.2	54072	56427
ACAOFLLE_00052	NC_004337.2	56681	57497
ACAOFLLE_00053	NC_004337.2	57644	58274
ACAOFLLE_00054	NC_004337.2	58285	61192
ACAOFLLE_00055	NC_004337.2	61356	63708
ACAOFLLE_00056	NC_004337.2	63782	64478
ACAOFLLE_00057	NC_004337.2	64677	65466
ACAOFLLE_00058	NC_004337.2	65462	66179
ACAOFLLE_00059	NC_004337.2	66189	67890
ACAOFLLE_00060	NC_004337.2	67951	68077
ACAOFLLE_00061	NC_004337.2	68228	69107
ACAOFLLE_00062	NC_004337.2	69192	69957
ACAOFLLE_00063	NC_004337.2	70070	70769
ACAOFLLE_00064	NC_004337.2	70752	72363
ACAOFLLE_00065	NC_004337.2	72338	73322
ACAOFLLE_00066	NC_004337.2	73485	75141
ACAOFLLE_00067	NC_004337.2	75229	75361
ACAOFLLE_00068	NC_004337.2	75480	76641
ACAOFLLE_00069	NC_004337.2	76689	77295
ACAOFLLE_00070	NC_004337.2	77305	78706
ACAOFLLE_00071	NC_004337.2	78708	79800
ACAOFLLE_00072	NC_004337.2	79799	81371
ACAOFLLE_00073	NC_004337.2	82208	83153
ACAOFLLE_00074	NC_004337.2	83470	85195
ACAOFLLE_00075	NC_004337.2	85197	85689
ACAOFLLE_00076	NC_004337.2	85868	86873
ACAOFLLE_00077	NC_004337.2	87189	87693
ACAOFLLE_00078	NC_004337.2	88251	88710
ACAOFLLE_00079	NC_004337.2	88711	89653
ACAOFLLE_00080	NC_004337.2	89649	90015
ACAOFLLE_00081	NC_004337.2	90030	91797
ACAOFLLE_00082	NC_004337.2	91783	93271
ACAOFLLE_00083	NC_004337.2	93267	94626
ACAOFLLE_00084	NC_004337.2	94619	95702
ACAOFLLE_00085	NC_004337.2	95704	97021
ACAOFLLE_00086	NC_004337.2	97020	98265
ACAOFLLE_00087	NC_004337.2	98261	99329
ACAOFLLE_00088	NC_004337.2	99382	100858
ACAOFLLE_00089	NC_004337.2	100850	101771
ACAOFLLE_00090	NC_004337.2	101772	102603
ACAOFLLE_00091	NC_004337.2	102599	103862
ACAOFLLE_00092	NC_004337.2	103922	105074
ACAOFLLE_00093	NC_004337.2	105174	106092
ACAOFLLE_00094	NC_004337.2	106247	106835
ACAOFLLE_00095	NC_004337.2	106896	109602
ACAOFLLE_00096	NC_004337.2	109661	110051
ACAOFLLE_00097	NC_004337.2	110150	110348
ACAOFLLE_00098	NC_004337.2	110357	111101
ACAOFLLE_00099	NC_004337.2	111100	111721
ACAOFLLE_00100	NC_004337.2	111945	112989
ACAOFLLE_00101	NC_004337.2	113023	114226
ACAOFLLE_00102	NC_004337.2	114215	114611
ACAOFLLE_00103	NC_004337.2	114565	115363
ACAOFLLE_00104	NC_004337.2	115372	115813
ACAOFLLE_00105	NC_004337.2	116015	116909
ACAOFLLE_00106	NC_004337.2	116996	117548
ACAOFLLE_00107	NC_004337.2	117544	118399
ACAOFLLE_00108	NC_004337.2	118441	119812
ACAOFLLE_00109	NC_004337.2	120355	121120
ACAOFLLE_00110	NC_004337.2	121280	123944
ACAOFLLE_00111	NC_004337.2	123958	125839
ACAOFLLE_00112	NC_004337.2	126163	127588
ACAOFLLE_00113	NC_004337.2	127658	128441
ACAOFLLE_00114	NC_004337.2	128456	128624
ACAOFLLE_00115	NC_004337.2	128603	129512
ACAOFLLE_00116	NC_004337.2	129866	132464
ACAOFLLE_00117	NC_004337.2	132638	133001
ACAOFLLE_00118	NC_004337.2	133038	133833
ACAOFLLE_00119	NC_004337.2	133848	134715
ACAOFLLE_00120	NC_004337.2	134820	135168
ACAOFLLE_00121	NC_004337.2	135333	136884
ACAOFLLE_00122	NC_004337.2	136930	139261
ACAOFLLE_00123	NC_004337.2	139521	140058
ACAOFLLE_00124	NC_004337.2	140098	140761
ACAOFLLE_00125	NC_004337.2	140869	141796
ACAOFLLE_00126	NC_004337.2	141792	142563
ACAOFLLE_00127	NC_004337.2	142667	143108
ACAOFLLE_00128	NC_004337.2	143171	144401
ACAOFLLE_00129	NC_004337.2	144404	144785
ACAOFLLE_00130	NC_004337.2	145058	145961
ACAOFLLE_00131	NC_004337.2	146034	146886
ACAOFLLE_00132	NC_004337.2	146897	147692
ACAOFLLE_00133	NC_004337.2	147804	148287
ACAOFLLE_00134	NC_004337.2	148379	148883
ACAOFLLE_00135	NC_004337.2	149030	149510
ACAOFLLE_00136	NC_004337.2	149506	150871
ACAOFLLE_00137	NC_004337.2	150963	151890
ACAOFLLE_00138	NC_004337.2	151926	152382
ACAOFLLE_00139	NC_004337.2	152559	153264
ACAOFLLE_00140	NC_004337.2	153278	153809
ACAOFLLE_00141	NC_004337.2	153882	156312
ACAOFLLE_00142	NC_004337.2	156507	159042
ACAOFLLE_00143	NC_004337.2	159261	161505
ACAOFLLE_00144	NC_004337.2	161555	162353
ACAOFLLE_00145	NC_004337.2	162352	163243
ACAOFLLE_00146	NC_004337.2	163239	165222
ACAOFLLE_00147	NC_004337.2	165256	166537
ACAOFLLE_00148	NC_004337.2	166761	168183
ACAOFLLE_00149	NC_004337.2	168264	168609
ACAOFLLE_00150	NC_004337.2	168655	169279
ACAOFLLE_00151	NC_004337.2	169316	170117
ACAOFLLE_00152	NC_004337.2	170109	170808
ACAOFLLE_00153	NC_004337.2	170891	172277
ACAOFLLE_00154	NC_004337.2	172542	173967
ACAOFLLE_00155	NC_004337.2	174121	174697
ACAOFLLE_00156	NC_004337.2	174663	175278
ACAOFLLE_00157	NC_004337.2	175366	175753
ACAOFLLE_00158	NC_004337.2	176066	176891
ACAOFLLE_00159	NC_004337.2	176921	179594
ACAOFLLE_00160	NC_004337.2	179655	180450
ACAOFLLE_00161	NC_004337.2	180817	181543
ACAOFLLE_00162	NC_004337.2	181800	182652
ACAOFLLE_00163	NC_004337.2	182798	183524
ACAOFLLE_00164	NC_004337.2	183815	184373
ACAOFLLE_00165	NC_004337.2	184464	185661
ACAOFLLE_00166	NC_004337.2	185849	186608
ACAOFLLE_00167	NC_004337.2	186650	187478
ACAOFLLE_00168	NC_004337.2	187489	188842
ACAOFLLE_00169	NC_004337.2	188871	191304
ACAOFLLE_00170	NC_004337.2	191425	191911
ACAOFLLE_00171	NC_004337.2	191914	192940
ACAOFLLE_00172	NC_004337.2	193044	193500
ACAOFLLE_00173	NC_004337.2	193503	194292
ACAOFLLE_00174	NC_004337.2	194291	195440
ACAOFLLE_00175	NC_004337.2	195436	196033
ACAOFLLE_00176	NC_004337.2	196069	199552
ACAOFLLE_00177	NC_004337.2	199564	200524
ACAOFLLE_00178	NC_004337.2	200622	202764
ACAOFLLE_00179	NC_004337.2	202820	203210
ACAOFLLE_00180	NC_004337.2	203274	204573
ACAOFLLE_00181	NC_004337.2	204621	204882
ACAOFLLE_00182	NC_004337.2	204868	205069
ACAOFLLE_00183	NC_004337.2	205234	205780
ACAOFLLE_00184	NC_004337.2	205776	206199
ACAOFLLE_00185	NC_004337.2	206212	206923
ACAOFLLE_00186	NC_004337.2	207077	207902
ACAOFLLE_00187	NC_004337.2	207954	209673
ACAOFLLE_00188	NC_004337.2	209783	210491
ACAOFLLE_00189	NC_004337.2	210487	210892
ACAOFLLE_00190	NC_004337.2	211009	211825
ACAOFLLE_00191	NC_004337.2	211864	212518
ACAOFLLE_00192	NC_004337.2	212510	213542
ACAOFLLE_00193	NC_004337.2	213729	214305
ACAOFLLE_00201	NC_004337.2	220421	221225
ACAOFLLE_00202	NC_004337.2	221263	222592
ACAOFLLE_00203	NC_004337.2	222659	223574
ACAOFLLE_00204	NC_004337.2	223835	224615
ACAOFLLE_00205	NC_004337.2	224692	225463
ACAOFLLE_00206	NC_004337.2	225510	226719
ACAOFLLE_00207	NC_004337.2	226928	227684
ACAOFLLE_00208	NC_004337.2	227717	228440
ACAOFLLE_00209	NC_004337.2	228436	228904
ACAOFLLE_00210	NC_004337.2	228959	229700
ACAOFLLE_00212	NC_004337.2	230039	231086
ACAOFLLE_00213	NC_004337.2	231353	231659
ACAOFLLE_00215	NC_004337.2	233554	234049
ACAOFLLE_00216	NC_004337.2	234243	234876
ACAOFLLE_00217	NC_004337.2	234862	235156
ACAOFLLE_00218	NC_004337.2	235477	235777
ACAOFLLE_00219	NC_004337.2	235829	236240
ACAOFLLE_00220	NC_004337.2	236197	237103
ACAOFLLE_00221	NC_004337.2	237159	237447
ACAOFLLE_00222	NC_004337.2	237460	237982
ACAOFLLE_00223	NC_004337.2	237950	238115
ACAOFLLE_00224	NC_004337.2	238327	238630
ACAOFLLE_00225	NC_004337.2	238840	239743
ACAOFLLE_00226	NC_004337.2	239743	241909
ACAOFLLE_00227	NC_004337.2	241922	242834
ACAOFLLE_00228	NC_004337.2	242833	244129
ACAOFLLE_00229	NC_004337.2	244173	244404
ACAOFLLE_00230	NC_004337.2	244381	244882
ACAOFLLE_00231	NC_004337.2	244881	246300
ACAOFLLE_00232	NC_004337.2	246299	247148
ACAOFLLE_00233	NC_004337.2	247147	247603
ACAOFLLE_00234	NC_004337.2	247605	248298
ACAOFLLE_00235	NC_004337.2	248307	249639
ACAOFLLE_00236	NC_004337.2	249639	251370
ACAOFLLE_00237	NC_004337.2	251495	251822
ACAOFLLE_00238	NC_004337.2	252084	252705
ACAOFLLE_00239	NC_004337.2	252755	253076
ACAOFLLE_00240	NC_004337.2	253194	254610
ACAOFLLE_00241	NC_004337.2	254710	254971
ACAOFLLE_00242	NC_004337.2	255433	256528
ACAOFLLE_00243	NC_004337.2	256551	256764
ACAOFLLE_00244	NC_004337.2	257023	257332
ACAOFLLE_00245	NC_004337.2	257390	258485
ACAOFLLE_00246	NC_004337.2	258497	259718
ACAOFLLE_00247	NC_004337.2	259922	260024
ACAOFLLE_00248	NC_004337.2	260069	261227
ACAOFLLE_00249	NC_004337.2	261227	261731
ACAOFLLE_00250	NC_004337.2	261818	262403
ACAOFLLE_00251	NC_004337.2	262365	263178
ACAOFLLE_00252	NC_004337.2	263451	264270
ACAOFLLE_00253	NC_004337.2	264305	264608
ACAOFLLE_00254	NC_004337.2	264669	264780
ACAOFLLE_00255	NC_004337.2	264840	265410
ACAOFLLE_00256	NC_004337.2	265384	266290
ACAOFLLE_00257	NC_004337.2	266247	266613
ACAOFLLE_00258	NC_004337.2	266930	267434
ACAOFLLE_00259	NC_004337.2	267478	267850
ACAOFLLE_00260	NC_004337.2	268048	268204
ACAOFLLE_00261	NC_004337.2	268373	269348
ACAOFLLE_00262	NC_004337.2	269453	270305
ACAOFLLE_00263	NC_004337.2	270301	271129
ACAOFLLE_00264	NC_004337.2	271125	271893
ACAOFLLE_00265	NC_004337.2	271905	272802
ACAOFLLE_00266	NC_004337.2	273098	273338
ACAOFLLE_00267	NC_004337.2	273359	273863
ACAOFLLE_00268	NC_004337.2	274201	274870
ACAOFLLE_00269	NC_004337.2	275112	275808
ACAOFLLE_00270	NC_004337.2	275800	277228
ACAOFLLE_00271	NC_004337.2	277238	277958
ACAOFLLE_00272	NC_004337.2	278347	278560
ACAOFLLE_00273	NC_004337.2	278570	279074
ACAOFLLE_00274	NC_004337.2	279258	279744
ACAOFLLE_00275	NC_004337.2	279740	280127
ACAOFLLE_00276	NC_004337.2	280151	282365
ACAOFLLE_00277	NC_004337.2	282387	282588
ACAOFLLE_00278	NC_004337.2	282854	283262
ACAOFLLE_00279	NC_004337.2	283258	285547
ACAOFLLE_00280	NC_004337.2	285543	286533
ACAOFLLE_00281	NC_004337.2	286853	287174
ACAOFLLE_00282	NC_004337.2	287581	288352
ACAOFLLE_00283	NC_004337.2	288505	288979
ACAOFLLE_00284	NC_004337.2	289021	291466
ACAOFLLE_00285	NC_004337.2	291705	292284
ACAOFLLE_00286	NC_004337.2	292489	293257
ACAOFLLE_00287	NC_004337.2	293227	293968
ACAOFLLE_00288	NC_004337.2	294318	294873
ACAOFLLE_00289	NC_004337.2	294831	295002
ACAOFLLE_00290	NC_004337.2	295048	295546
ACAOFLLE_00291	NC_004337.2	295762	297502
ACAOFLLE_00292	NC_004337.2	297596	298232
ACAOFLLE_00293	NC_004337.2	298302	299358
ACAOFLLE_00294	NC_004337.2	299409	299703
ACAOFLLE_00295	NC_004337.2	299705	300104
ACAOFLLE_00296	NC_004337.2	300191	300566
ACAOFLLE_00297	NC_004337.2	300811	301855
ACAOFLLE_00298	NC_004337.2	301970	302426
ACAOFLLE_00299	NC_004337.2	302587	304045
ACAOFLLE_00300	NC_004337.2	304306	304765
ACAOFLLE_00301	NC_004337.2	304856	306101
ACAOFLLE_00302	NC_004337.2	306158	306560
ACAOFLLE_00303	NC_004337.2	306598	307654
ACAOFLLE_00304	NC_004337.2	308023	308527
ACAOFLLE_00305	NC_004337.2	308717	309821
ACAOFLLE_00306	NC_004337.2	309832	311086
ACAOFLLE_00308	NC_004337.2	311781	312600
ACAOFLLE_00309	NC_004337.2	312635	312938
ACAOFLLE_00310	NC_004337.2	312994	313720
ACAOFLLE_00311	NC_004337.2	313946	314252
ACAOFLLE_00312	NC_004337.2	314251	314611
ACAOFLLE_00313	NC_004337.2	314594	315215
ACAOFLLE_00314	NC_004337.2	315477	315804
ACAOFLLE_00315	NC_004337.2	316046	316349
ACAOFLLE_00316	NC_004337.2	316384	317203
ACAOFLLE_00317	NC_004337.2	317866	318229
ACAOFLLE_00318	NC_004337.2	318225	319155
ACAOFLLE_00319	NC_004337.2	319151	320612
ACAOFLLE_00320	NC_004337.2	321001	322192
ACAOFLLE_00321	NC_004337.2	322642	323692
ACAOFLLE_00322	NC_004337.2	324464	324866
ACAOFLLE_00323	NC_004337.2	324870	325521
ACAOFLLE_00324	NC_004337.2	325573	326392
ACAOFLLE_00325	NC_004337.2	326427	326730
ACAOFLLE_00326	NC_004337.2	326915	328079
ACAOFLLE_00327	NC_004337.2	328433	329600
ACAOFLLE_00328	NC_004337.2	330403	331222
ACAOFLLE_00329	NC_004337.2	331257	331602
ACAOFLLE_00330	NC_004337.2	331585	332206
ACAOFLLE_00331	NC_004337.2	332468	332795
ACAOFLLE_00332	NC_004337.2	332960	334061
ACAOFLLE_00333	NC_004337.2	334077	334887
ACAOFLLE_00334	NC_004337.2	335006	335465
ACAOFLLE_00335	NC_004337.2	335647	336172
ACAOFLLE_00336	NC_004337.2	336221	336413
ACAOFLLE_00337	NC_004337.2	336670	337348
ACAOFLLE_00338	NC_004337.2	337419	337704
ACAOFLLE_00339	NC_004337.2	338190	338646
ACAOFLLE_00340	NC_004337.2	338723	339701
ACAOFLLE_00341	NC_004337.2	339759	340668
ACAOFLLE_00342	NC_004337.2	340810	342088
ACAOFLLE_00343	NC_004337.2	342117	345261
ACAOFLLE_00344	NC_004337.2	345257	346460
ACAOFLLE_00345	NC_004337.2	346649	347339
ACAOFLLE_00346	NC_004337.2	347396	348692
ACAOFLLE_00347	NC_004337.2	349098	350418
ACAOFLLE_00348	NC_004337.2	350493	351867
ACAOFLLE_00349	NC_004337.2	352021	353839
ACAOFLLE_00350	NC_004337.2	353843	354275
ACAOFLLE_00351	NC_004337.2	354509	355580
ACAOFLLE_00352	NC_004337.2	355634	356762
ACAOFLLE_00353	NC_004337.2	356784	357117
ACAOFLLE_00354	NC_004337.2	357177	358992
ACAOFLLE_00355	NC_004337.2	359002	359974
ACAOFLLE_00356	NC_004337.2	360102	360450
ACAOFLLE_00357	NC_004337.2	360626	361511
ACAOFLLE_00358	NC_004337.2	361808	362348
ACAOFLLE_00359	NC_004337.2	362498	362948
ACAOFLLE_00360	NC_004337.2	362951	364055
ACAOFLLE_00361	NC_004337.2	364143	364614
ACAOFLLE_00362	NC_004337.2	364633	365053
ACAOFLLE_00363	NC_004337.2	365130	366108
ACAOFLLE_00364	NC_004337.2	366085	366604
ACAOFLLE_00365	NC_004337.2	366714	367632
ACAOFLLE_00366	NC_004337.2	367686	369549
ACAOFLLE_00367	NC_004337.2	369573	370473
ACAOFLLE_00368	NC_004337.2	370472	370715
ACAOFLLE_00369	NC_004337.2	370920	372291
ACAOFLLE_00370	NC_004337.2	372423	373014
ACAOFLLE_00371	NC_004337.2	372976	373888
ACAOFLLE_00372	NC_004337.2	374055	374547
ACAOFLLE_00373	NC_004337.2	374606	376337
ACAOFLLE_00374	NC_004337.2	376389	378543
ACAOFLLE_00375	NC_004337.2	378887	379391
ACAOFLLE_00376	NC_004337.2	379438	379837
ACAOFLLE_00377	NC_004337.2	379829	379988
ACAOFLLE_00378	NC_004337.2	379971	380283
ACAOFLLE_00379	NC_004337.2	380466	381357
ACAOFLLE_00380	NC_004337.2	381368	381698
ACAOFLLE_00381	NC_004337.2	381697	382312
ACAOFLLE_00382	NC_004337.2	382301	383540
ACAOFLLE_00383	NC_004337.2	383603	384293
ACAOFLLE_00384	NC_004337.2	384314	384782
ACAOFLLE_00385	NC_004337.2	384844	385651
ACAOFLLE_00386	NC_004337.2	385780	386128
ACAOFLLE_00387	NC_004337.2	386124	386799
ACAOFLLE_00388	NC_004337.2	387168	388644
ACAOFLLE_00389	NC_004337.2	388687	389266
ACAOFLLE_00390	NC_004337.2	389573	389888
ACAOFLLE_00391	NC_004337.2	390231	391530
ACAOFLLE_00392	NC_004337.2	391776	392400
ACAOFLLE_00393	NC_004337.2	392525	393800
ACAOFLLE_00394	NC_004337.2	393987	396342
ACAOFLLE_00395	NC_004337.2	396550	396823
ACAOFLLE_00396	NC_004337.2	397014	398886
ACAOFLLE_00397	NC_004337.2	399036	399408
ACAOFLLE_00398	NC_004337.2	399501	399900
ACAOFLLE_00399	NC_004337.2	399951	400647
ACAOFLLE_00400	NC_004337.2	400711	402283
ACAOFLLE_00401	NC_004337.2	402503	403322
ACAOFLLE_00402	NC_004337.2	403475	403934
ACAOFLLE_00403	NC_004337.2	403963	405736
ACAOFLLE_00404	NC_004337.2	405728	407510
ACAOFLLE_00405	NC_004337.2	407690	408029
ACAOFLLE_00406	NC_004337.2	408058	409345
ACAOFLLE_00407	NC_004337.2	409393	410254
ACAOFLLE_00408	NC_004337.2	410471	411044
ACAOFLLE_00409	NC_004337.2	411154	412483
ACAOFLLE_00410	NC_004337.2	412512	412824
ACAOFLLE_00411	NC_004337.2	413202	413556
ACAOFLLE_00412	NC_004337.2	413597	415148
ACAOFLLE_00413	NC_004337.2	415311	415782
ACAOFLLE_00414	NC_004337.2	415897	416281
ACAOFLLE_00415	NC_004337.2	416305	416449
ACAOFLLE_00416	NC_004337.2	416620	416839
ACAOFLLE_00417	NC_004337.2	416864	417239
ACAOFLLE_00418	NC_004337.2	417784	420934
ACAOFLLE_00419	NC_004337.2	420956	422150
ACAOFLLE_00420	NC_004337.2	422291	422939
ACAOFLLE_00421	NC_004337.2	423066	426429
ACAOFLLE_00422	NC_004337.2	426640	426802
ACAOFLLE_00423	NC_004337.2	426815	427343
ACAOFLLE_00424	NC_004337.2	427412	427790
ACAOFLLE_00425	NC_004337.2	427942	428494
ACAOFLLE_00426	NC_004337.2	428622	430548
ACAOFLLE_00427	NC_004337.2	430600	430930
ACAOFLLE_00428	NC_004337.2	430929	431535
ACAOFLLE_00429	NC_004337.2	431644	433519
ACAOFLLE_00430	NC_004337.2	433699	434344
ACAOFLLE_00431	NC_004337.2	434475	435438
ACAOFLLE_00432	NC_004337.2	435575	436394
ACAOFLLE_00433	NC_004337.2	436545	437850
ACAOFLLE_00434	NC_004337.2	437982	439659
ACAOFLLE_00435	NC_004337.2	439896	441117
ACAOFLLE_00436	NC_004337.2	441334	442987
ACAOFLLE_00437	NC_004337.2	443023	443503
ACAOFLLE_00438	NC_004337.2	443706	444501
ACAOFLLE_00439	NC_004337.2	444584	444980
ACAOFLLE_00440	NC_004337.2	445194	447699
ACAOFLLE_00441	NC_004337.2	447960	448893
ACAOFLLE_00442	NC_004337.2	448895	450188
ACAOFLLE_00443	NC_004337.2	450312	450720
ACAOFLLE_00444	NC_004337.2	450720	451176
ACAOFLLE_00445	NC_004337.2	451175	452093
ACAOFLLE_00446	NC_004337.2	452238	452916
ACAOFLLE_00447	NC_004337.2	452902	453682
ACAOFLLE_00448	NC_004337.2	453744	454599
ACAOFLLE_00449	NC_004337.2	454659	455469
ACAOFLLE_00450	NC_004337.2	455458	455782
ACAOFLLE_00451	NC_004337.2	456051	456738
ACAOFLLE_00452	NC_004337.2	456734	459014
ACAOFLLE_00453	NC_004337.2	459862	460957
ACAOFLLE_00454	NC_004337.2	461025	461952
ACAOFLLE_00455	NC_004337.2	462181	462664
ACAOFLLE_00456	NC_004337.2	462741	463557
ACAOFLLE_00457	NC_004337.2	463646	465428
ACAOFLLE_00458	NC_004337.2	465440	465722
ACAOFLLE_00459	NC_004337.2	465732	466236
ACAOFLLE_00460	NC_004337.2	466458	467130
ACAOFLLE_00461	NC_004337.2	467140	468430
ACAOFLLE_00462	NC_004337.2	468435	469023
ACAOFLLE_00463	NC_004337.2	469019	469913
ACAOFLLE_00464	NC_004337.2	470049	471117
ACAOFLLE_00465	NC_004337.2	471113	471623
ACAOFLLE_00466	NC_004337.2	471740	472463
ACAOFLLE_00467	NC_004337.2	472465	472960
ACAOFLLE_00468	NC_004337.2	473133	474519
ACAOFLLE_00469	NC_004337.2	474554	475064
ACAOFLLE_00470	NC_004337.2	475171	475384
ACAOFLLE_00471	NC_004337.2	475385	476252
ACAOFLLE_00472	NC_004337.2	476732	477275
ACAOFLLE_00473	NC_004337.2	477494	478187
ACAOFLLE_00474	NC_004337.2	478217	478718
ACAOFLLE_00475	NC_004337.2	478728	479232
ACAOFLLE_00476	NC_004337.2	479459	479690
ACAOFLLE_00478	NC_004337.2	480054	480816
ACAOFLLE_00479	NC_004337.2	480998	481889
ACAOFLLE_00480	NC_004337.2	481889	482597
ACAOFLLE_00481	NC_004337.2	482713	484177
ACAOFLLE_00482	NC_004337.2	484255	484858
ACAOFLLE_00483	NC_004337.2	484844	487082
ACAOFLLE_00484	NC_004337.2	487231	488674
ACAOFLLE_00485	NC_004337.2	488663	489347
ACAOFLLE_00486	NC_004337.2	489503	490886
ACAOFLLE_00487	NC_004337.2	490909	491242
ACAOFLLE_00488	NC_004337.2	491257	492031
ACAOFLLE_00489	NC_004337.2	492182	492506
ACAOFLLE_00490	NC_004337.2	492545	493166
ACAOFLLE_00491	NC_004337.2	493428	493755
ACAOFLLE_00492	NC_004337.2	493831	494374
ACAOFLLE_00493	NC_004337.2	494321	495062
ACAOFLLE_00494	NC_004337.2	494895	495687
ACAOFLLE_00495	NC_004337.2	495758	496169
ACAOFLLE_00496	NC_004337.2	496426	496930
ACAOFLLE_00497	NC_004337.2	496941	500085
ACAOFLLE_00498	NC_004337.2	500149	501562
ACAOFLLE_00499	NC_004337.2	501629	502877
ACAOFLLE_00500	NC_004337.2	502984	503359
ACAOFLLE_00501	NC_004337.2	503333	504542
ACAOFLLE_00502	NC_004337.2	504601	504976
ACAOFLLE_00503	NC_004337.2	505069	505438
ACAOFLLE_00504	NC_004337.2	505502	505751
ACAOFLLE_00505	NC_004337.2	505816	506935
ACAOFLLE_00506	NC_004337.2	507365	507848
ACAOFLLE_00507	NC_004337.2	507844	508663
ACAOFLLE_00508	NC_004337.2	508827	509400
ACAOFLLE_00509	NC_004337.2	509396	509711
ACAOFLLE_00510	NC_004337.2	509710	510037
ACAOFLLE_00511	NC_004337.2	510088	510310
ACAOFLLE_00512	NC_004337.2	510459	511311
ACAOFLLE_00513	NC_004337.2	511406	511559
ACAOFLLE_00514	NC_004337.2	511909	512062
ACAOFLLE_00515	NC_004337.2	512183	512813
ACAOFLLE_00516	NC_004337.2	512978	515219
ACAOFLLE_00517	NC_004337.2	515461	516664
ACAOFLLE_00518	NC_004337.2	516666	516846
ACAOFLLE_00519	NC_004337.2	516880	520726
ACAOFLLE_00520	NC_004337.2	521003	521507
ACAOFLLE_00521	NC_004337.2	521717	522107
ACAOFLLE_00522	NC_004337.2	522170	522851
ACAOFLLE_00523	NC_004337.2	522847	523663
ACAOFLLE_00524	NC_004337.2	523659	524652
ACAOFLLE_00525	NC_004337.2	524648	525665
ACAOFLLE_00526	NC_004337.2	525763	526996
ACAOFLLE_00527	NC_004337.2	526999	527956
ACAOFLLE_00528	NC_004337.2	528247	528529
ACAOFLLE_00529	NC_004337.2	528595	529423
ACAOFLLE_00530	NC_004337.2	529432	531043
ACAOFLLE_00531	NC_004337.2	531056	531914
ACAOFLLE_00532	NC_004337.2	531913	532660
ACAOFLLE_00533	NC_004337.2	532662	533076
ACAOFLLE_00534	NC_004337.2	533256	535362
ACAOFLLE_00535	NC_004337.2	535543	535741
ACAOFLLE_00536	NC_004337.2	535750	536839
ACAOFLLE_00537	NC_004337.2	536947	538108
ACAOFLLE_00538	NC_004337.2	538108	538564
ACAOFLLE_00539	NC_004337.2	538627	539281
ACAOFLLE_00540	NC_004337.2	539493	539796
ACAOFLLE_00541	NC_004337.2	539852	539990
ACAOFLLE_00542	NC_004337.2	539962	540487
ACAOFLLE_00543	NC_004337.2	540529	540940
ACAOFLLE_00544	NC_004337.2	541045	541324
ACAOFLLE_00545	NC_004337.2	541380	542193
ACAOFLLE_00546	NC_004337.2	542561	543464
ACAOFLLE_00547	NC_004337.2	543673	544480
ACAOFLLE_00548	NC_004337.2	544791	545355
