GeneID	ContigID	Start	End
NAHCNIFP_00108	NZ_CP015089.1	110495	112700
NAHCNIFP_00109	NZ_CP015089.1	112906	113098
NAHCNIFP_00110	NZ_CP015089.1	113171	113969
NAHCNIFP_00111	NZ_CP015089.1	113965	114685
NAHCNIFP_00112	NZ_CP015089.1	114735	115536
NAHCNIFP_00113	NZ_CP015089.1	115644	115848
NAHCNIFP_00114	NZ_CP015089.1	115996	117595
NAHCNIFP_00115	NZ_CP015089.1	117604	118285
NAHCNIFP_00116	NZ_CP015089.1	118357	118837
NAHCNIFP_00117	NZ_CP015089.1	118986	119643
NAHCNIFP_00118	NZ_CP015089.1	119668	120310
NAHCNIFP_00119	NZ_CP015089.1	120315	120669
NAHCNIFP_00120	NZ_CP015089.1	120652	121594
NAHCNIFP_00121	NZ_CP015089.1	121590	122166
NAHCNIFP_00122	NZ_CP015089.1	122314	124021
NAHCNIFP_00123	NZ_CP015089.1	124017	124692
NAHCNIFP_00124	NZ_CP015089.1	124688	125039
NAHCNIFP_00125	NZ_CP015089.1	125035	125884
NAHCNIFP_00126	NZ_CP015089.1	125905	126967
NAHCNIFP_00127	NZ_CP015089.1	127240	128062
NAHCNIFP_00128	NZ_CP015089.1	128058	128505
NAHCNIFP_00129	NZ_CP015089.1	128473	128908
NAHCNIFP_00130	NZ_CP015089.1	129051	129888
NAHCNIFP_00131	NZ_CP015089.1	130002	130413
NAHCNIFP_00132	NZ_CP015089.1	130409	130730
NAHCNIFP_00133	NZ_CP015089.1	130742	131393
