GeneID	ContigID	Start	End
DLAPOLEO_00060	NZ_CP014234.1	68981	71804
DLAPOLEO_00061	NZ_CP014234.1	71903	72848
DLAPOLEO_00062	NZ_CP014234.1	72960	73788
DLAPOLEO_00063	NZ_CP014234.1	73798	74671
DLAPOLEO_00064	NZ_CP014234.1	74698	75454
DLAPOLEO_00065	NZ_CP014234.1	75473	76175
DLAPOLEO_00066	NZ_CP014234.1	76242	76932
DLAPOLEO_00067	NZ_CP014234.1	76953	77823
DLAPOLEO_00068	NZ_CP014234.1	77782	78574
DLAPOLEO_00069	NZ_CP014234.1	78570	79353
DLAPOLEO_00070	NZ_CP014234.1	79371	80316
DLAPOLEO_00071	NZ_CP014234.1	80338	82159
DLAPOLEO_00072	NZ_CP014234.1	82409	83399
DLAPOLEO_00073	NZ_CP014234.1	83520	84183
DLAPOLEO_00074	NZ_CP014234.1	84317	86399
DLAPOLEO_00075	NZ_CP014234.1	86427	87516
DLAPOLEO_00076	NZ_CP014234.1	87616	89197
DLAPOLEO_00077	NZ_CP014234.1	89348	89678
DLAPOLEO_00078	NZ_CP014234.1	89931	91110
DLAPOLEO_00079	NZ_CP014234.1	91343	92252
DLAPOLEO_00080	NZ_CP014234.1	92460	95067
DLAPOLEO_00081	NZ_CP014234.1	95254	97993
DLAPOLEO_00082	NZ_CP014234.1	98013	98937
DLAPOLEO_00083	NZ_CP014234.1	99328	100114
DLAPOLEO_00084	NZ_CP014234.1	100191	100884
DLAPOLEO_00085	NZ_CP014234.1	100966	101458
DLAPOLEO_00086	NZ_CP014234.1	101479	102763
DLAPOLEO_00087	NZ_CP014234.1	102799	103252
DLAPOLEO_00088	NZ_CP014234.1	103285	104512
DLAPOLEO_00089	NZ_CP014234.1	104588	105173
DLAPOLEO_00090	NZ_CP014234.1	105175	105343
DLAPOLEO_00091	NZ_CP014234.1	105388	106513
DLAPOLEO_00092	NZ_CP014234.1	106714	107413
DLAPOLEO_00093	NZ_CP014234.1	107651	108092
DLAPOLEO_00094	NZ_CP014234.1	108160	108652
DLAPOLEO_00095	NZ_CP014234.1	108797	108980
DLAPOLEO_00096	NZ_CP014234.1	109073	111902
DLAPOLEO_00097	NZ_CP014234.1	112035	112413
DLAPOLEO_00098	NZ_CP014234.1	112474	113083
DLAPOLEO_00099	NZ_CP014234.1	113188	114682
DLAPOLEO_00100	NZ_CP014234.1	114771	115932
DLAPOLEO_00101	NZ_CP014234.1	115961	116738
DLAPOLEO_00102	NZ_CP014234.1	116700	117192
DLAPOLEO_00103	NZ_CP014234.1	117205	118402
DLAPOLEO_00104	NZ_CP014234.1	118436	119363
DLAPOLEO_00105	NZ_CP014234.1	119486	120305
DLAPOLEO_00106	NZ_CP014234.1	120405	121161
DLAPOLEO_00107	NZ_CP014234.1	121447	122260
DLAPOLEO_00108	NZ_CP014234.1	122305	123520
DLAPOLEO_00109	NZ_CP014234.1	123551	123716
DLAPOLEO_00110	NZ_CP014234.1	123817	124600
DLAPOLEO_00111	NZ_CP014234.1	124608	126465
DLAPOLEO_00112	NZ_CP014234.1	126477	127452
DLAPOLEO_00113	NZ_CP014234.1	127684	128731
DLAPOLEO_00114	NZ_CP014234.1	128781	129948
DLAPOLEO_00115	NZ_CP014234.1	129991	130516
DLAPOLEO_00116	NZ_CP014234.1	130574	132593
DLAPOLEO_00117	NZ_CP014234.1	132843	133449
DLAPOLEO_00118	NZ_CP014234.1	133763	134174
DLAPOLEO_00119	NZ_CP014234.1	134170	134542
DLAPOLEO_00120	NZ_CP014234.1	134626	136372
DLAPOLEO_00121	NZ_CP014234.1	136349	136619
DLAPOLEO_00122	NZ_CP014234.1	136699	137368
DLAPOLEO_00123	NZ_CP014234.1	137403	138099
DLAPOLEO_00124	NZ_CP014234.1	138095	138602
DLAPOLEO_00125	NZ_CP014234.1	138598	139438
DLAPOLEO_00126	NZ_CP014234.1	139581	143841
DLAPOLEO_00127	NZ_CP014234.1	144169	145657
DLAPOLEO_00128	NZ_CP014234.1	145671	146016
DLAPOLEO_00129	NZ_CP014234.1	146214	146943
DLAPOLEO_00130	NZ_CP014234.1	147004	147559
DLAPOLEO_00131	NZ_CP014234.1	147603	148344
DLAPOLEO_00132	NZ_CP014234.1	148363	149251
DLAPOLEO_00133	NZ_CP014234.1	149515	150736
DLAPOLEO_00134	NZ_CP014234.1	150863	152231
DLAPOLEO_00135	NZ_CP014234.1	152575	154969
DLAPOLEO_00136	NZ_CP014234.1	154982	155495
DLAPOLEO_00137	NZ_CP014234.1	155604	156657
DLAPOLEO_00138	NZ_CP014234.1	156786	157302
DLAPOLEO_00139	NZ_CP014234.1	157530	158307
DLAPOLEO_00140	NZ_CP014234.1	158425	159562
DLAPOLEO_00141	NZ_CP014234.1	159618	160692
DLAPOLEO_00142	NZ_CP014234.1	160699	161281
DLAPOLEO_00143	NZ_CP014234.1	161396	161975
DLAPOLEO_00144	NZ_CP014234.1	161971	163099
DLAPOLEO_00145	NZ_CP014234.1	163169	164813
DLAPOLEO_00146	NZ_CP014234.1	164941	165418
DLAPOLEO_00147	NZ_CP014234.1	166058	167888
DLAPOLEO_00148	NZ_CP014234.1	167887	168379
DLAPOLEO_00149	NZ_CP014234.1	168435	169452
DLAPOLEO_00150	NZ_CP014234.1	169702	170140
DLAPOLEO_00151	NZ_CP014234.1	170351	170564
DLAPOLEO_00152	NZ_CP014234.1	171031	171781
DLAPOLEO_00153	NZ_CP014234.1	171864	172803
DLAPOLEO_00154	NZ_CP014234.1	173016	173646
DLAPOLEO_00155	NZ_CP014234.1	173752	175075
DLAPOLEO_00156	NZ_CP014234.1	175421	175805
DLAPOLEO_00157	NZ_CP014234.1	175848	176442
DLAPOLEO_00158	NZ_CP014234.1	176745	178041
DLAPOLEO_00159	NZ_CP014234.1	178098	179397
DLAPOLEO_00160	NZ_CP014234.1	179424	179628
DLAPOLEO_00161	NZ_CP014234.1	179630	180257
DLAPOLEO_00162	NZ_CP014234.1	180298	181117
DLAPOLEO_00163	NZ_CP014234.1	181113	181830
DLAPOLEO_00164	NZ_CP014234.1	181887	182496
DLAPOLEO_00165	NZ_CP014234.1	182603	184052
DLAPOLEO_00166	NZ_CP014234.1	184106	184478
DLAPOLEO_00167	NZ_CP014234.1	184697	186164
DLAPOLEO_00168	NZ_CP014234.1	186364	187720
DLAPOLEO_00169	NZ_CP014234.1	187745	188405
DLAPOLEO_00170	NZ_CP014234.1	188462	189182
DLAPOLEO_00171	NZ_CP014234.1	189383	190316
DLAPOLEO_00172	NZ_CP014234.1	190366	191710
DLAPOLEO_00173	NZ_CP014234.1	191962	192250
DLAPOLEO_00174	NZ_CP014234.1	192325	192976
DLAPOLEO_00175	NZ_CP014234.1	192972	193272
DLAPOLEO_00176	NZ_CP014234.1	193430	195386
DLAPOLEO_00177	NZ_CP014234.1	195490	195766
DLAPOLEO_00178	NZ_CP014234.1	195930	196101
DLAPOLEO_00179	NZ_CP014234.1	196183	197281
DLAPOLEO_00180	NZ_CP014234.1	197585	198974
DLAPOLEO_00181	NZ_CP014234.1	199050	200475
DLAPOLEO_00182	NZ_CP014234.1	200648	201953
DLAPOLEO_00183	NZ_CP014234.1	201983	202412
DLAPOLEO_00184	NZ_CP014234.1	202471	203197
DLAPOLEO_00185	NZ_CP014234.1	203410	203866
DLAPOLEO_00186	NZ_CP014234.1	203888	204821
DLAPOLEO_00187	NZ_CP014234.1	204969	206016
DLAPOLEO_00188	NZ_CP014234.1	206157	207339
DLAPOLEO_00189	NZ_CP014234.1	207436	208336
DLAPOLEO_00190	NZ_CP014234.1	208393	210049
DLAPOLEO_00191	NZ_CP014234.1	210292	213133
DLAPOLEO_00192	NZ_CP014234.1	213433	214576
DLAPOLEO_00193	NZ_CP014234.1	214582	215281
DLAPOLEO_00194	NZ_CP014234.1	215471	217469
DLAPOLEO_00195	NZ_CP014234.1	217572	218376
DLAPOLEO_00196	NZ_CP014234.1	218385	218895
DLAPOLEO_00197	NZ_CP014234.1	219107	220859
DLAPOLEO_00198	NZ_CP014234.1	221215	222250
DLAPOLEO_00199	NZ_CP014234.1	222373	222700
DLAPOLEO_00200	NZ_CP014234.1	222978	224169
DLAPOLEO_00201	NZ_CP014234.1	224344	224749
DLAPOLEO_00202	NZ_CP014234.1	224959	225997
DLAPOLEO_00203	NZ_CP014234.1	226122	226743
DLAPOLEO_00204	NZ_CP014234.1	226792	228160
DLAPOLEO_00205	NZ_CP014234.1	228216	228636
DLAPOLEO_00206	NZ_CP014234.1	228804	229293
DLAPOLEO_00207	NZ_CP014234.1	229306	230488
DLAPOLEO_00208	NZ_CP014234.1	230571	232878
DLAPOLEO_00209	NZ_CP014234.1	233019	234534
DLAPOLEO_00210	NZ_CP014234.1	234834	236178
DLAPOLEO_00211	NZ_CP014234.1	236222	236903
DLAPOLEO_00212	NZ_CP014234.1	236949	237903
DLAPOLEO_00213	NZ_CP014234.1	238162	239263
DLAPOLEO_00214	NZ_CP014234.1	239276	240383
DLAPOLEO_00215	NZ_CP014234.1	240643	241057
DLAPOLEO_00216	NZ_CP014234.1	241194	241941
DLAPOLEO_00217	NZ_CP014234.1	241937	242033
DLAPOLEO_00218	NZ_CP014234.1	242257	242986
DLAPOLEO_00219	NZ_CP014234.1	243060	243528
DLAPOLEO_00220	NZ_CP014234.1	243612	244578
DLAPOLEO_00221	NZ_CP014234.1	244691	246002
DLAPOLEO_00222	NZ_CP014234.1	246063	247083
DLAPOLEO_00223	NZ_CP014234.1	247157	247670
DLAPOLEO_00224	NZ_CP014234.1	247947	248991
DLAPOLEO_00225	NZ_CP014234.1	249015	249549
DLAPOLEO_00226	NZ_CP014234.1	249677	251213
DLAPOLEO_00227	NZ_CP014234.1	251262	251634
DLAPOLEO_00228	NZ_CP014234.1	251695	252400
DLAPOLEO_00229	NZ_CP014234.1	252472	253723
DLAPOLEO_00230	NZ_CP014234.1	253733	255629
DLAPOLEO_00231	NZ_CP014234.1	255783	256143
DLAPOLEO_00232	NZ_CP014234.1	256474	256984
DLAPOLEO_00233	NZ_CP014234.1	257198	260252
DLAPOLEO_00234	NZ_CP014234.1	260415	260688
DLAPOLEO_00235	NZ_CP014234.1	261136	261799
DLAPOLEO_00236	NZ_CP014234.1	262042	262657
DLAPOLEO_00237	NZ_CP014234.1	262653	263871
DLAPOLEO_00238	NZ_CP014234.1	263968	264352
DLAPOLEO_00239	NZ_CP014234.1	264400	264781
DLAPOLEO_00240	NZ_CP014234.1	264831	265464
DLAPOLEO_00241	NZ_CP014234.1	265640	267593
DLAPOLEO_00242	NZ_CP014234.1	267629	267968
DLAPOLEO_00243	NZ_CP014234.1	268099	269968
DLAPOLEO_00244	NZ_CP014234.1	270161	271859
DLAPOLEO_00245	NZ_CP014234.1	272091	272790
DLAPOLEO_00246	NZ_CP014234.1	272875	273922
DLAPOLEO_00247	NZ_CP014234.1	273977	274616
DLAPOLEO_00248	NZ_CP014234.1	274748	276413
DLAPOLEO_00249	NZ_CP014234.1	276417	277377
DLAPOLEO_00250	NZ_CP014234.1	277472	278900
DLAPOLEO_00251	NZ_CP014234.1	278921	279086
DLAPOLEO_00252	NZ_CP014234.1	279470	280007
DLAPOLEO_00253	NZ_CP014234.1	280122	281061
DLAPOLEO_00254	NZ_CP014234.1	281508	282618
DLAPOLEO_00255	NZ_CP014234.1	282672	283758
DLAPOLEO_00256	NZ_CP014234.1	283762	284677
DLAPOLEO_00257	NZ_CP014234.1	284677	286912
DLAPOLEO_00258	NZ_CP014234.1	287036	288035
DLAPOLEO_00259	NZ_CP014234.1	288046	288526
DLAPOLEO_00260	NZ_CP014234.1	288739	289288
DLAPOLEO_00261	NZ_CP014234.1	289284	290976
DLAPOLEO_00262	NZ_CP014234.1	291136	291430
DLAPOLEO_00263	NZ_CP014234.1	292045	293167
DLAPOLEO_00264	NZ_CP014234.1	293210	293573
DLAPOLEO_00265	NZ_CP014234.1	293572	294973
DLAPOLEO_00266	NZ_CP014234.1	295061	295574
DLAPOLEO_00267	NZ_CP014234.1	295586	295787
DLAPOLEO_00268	NZ_CP014234.1	295885	297124
DLAPOLEO_00269	NZ_CP014234.1	297294	297603
DLAPOLEO_00270	NZ_CP014234.1	297585	298203
DLAPOLEO_00271	NZ_CP014234.1	298336	299224
DLAPOLEO_00272	NZ_CP014234.1	299353	300283
DLAPOLEO_00273	NZ_CP014234.1	300290	300443
DLAPOLEO_00274	NZ_CP014234.1	300910	303724
DLAPOLEO_00275	NZ_CP014234.1	303896	304592
DLAPOLEO_00276	NZ_CP014234.1	304872	307686
DLAPOLEO_00277	NZ_CP014234.1	307770	309861
DLAPOLEO_00278	NZ_CP014234.1	309981	312348
DLAPOLEO_00279	NZ_CP014234.1	312832	313717
DLAPOLEO_00280	NZ_CP014234.1	313802	315497
DLAPOLEO_00281	NZ_CP014234.1	315496	316144
DLAPOLEO_00282	NZ_CP014234.1	316245	317046
DLAPOLEO_00283	NZ_CP014234.1	317224	318373
DLAPOLEO_00284	NZ_CP014234.1	318436	319060
DLAPOLEO_00285	NZ_CP014234.1	319090	319546
DLAPOLEO_00286	NZ_CP014234.1	319609	321373
DLAPOLEO_00287	NZ_CP014234.1	321372	322476
DLAPOLEO_00288	NZ_CP014234.1	322497	323292
DLAPOLEO_00289	NZ_CP014234.1	323349	324375
DLAPOLEO_00290	NZ_CP014234.1	324421	325348
DLAPOLEO_00291	NZ_CP014234.1	325864	327463
DLAPOLEO_00292	NZ_CP014234.1	327428	328310
DLAPOLEO_00293	NZ_CP014234.1	328365	329160
DLAPOLEO_00294	NZ_CP014234.1	329173	330487
DLAPOLEO_00295	NZ_CP014234.1	330499	332746
DLAPOLEO_00296	NZ_CP014234.1	332833	333916
DLAPOLEO_00297	NZ_CP014234.1	334084	335224
DLAPOLEO_00298	NZ_CP014234.1	335244	335592
DLAPOLEO_00299	NZ_CP014234.1	335603	336428
DLAPOLEO_00300	NZ_CP014234.1	336508	337765
DLAPOLEO_00301	NZ_CP014234.1	337956	338526
DLAPOLEO_00302	NZ_CP014234.1	338874	340071
DLAPOLEO_00303	NZ_CP014234.1	340354	341137
DLAPOLEO_00304	NZ_CP014234.1	341202	343299
DLAPOLEO_00305	NZ_CP014234.1	343302	345828
DLAPOLEO_00306	NZ_CP014234.1	345869	346724
DLAPOLEO_00307	NZ_CP014234.1	346775	349007
DLAPOLEO_00308	NZ_CP014234.1	349016	349265
DLAPOLEO_00309	NZ_CP014234.1	349316	349598
DLAPOLEO_00310	NZ_CP014234.1	349587	349929
DLAPOLEO_00311	NZ_CP014234.1	350008	352999
DLAPOLEO_00312	NZ_CP014234.1	353027	354617
DLAPOLEO_00313	NZ_CP014234.1	354674	355586
DLAPOLEO_00314	NZ_CP014234.1	355595	356258
DLAPOLEO_00315	NZ_CP014234.1	356291	357224
DLAPOLEO_00316	NZ_CP014234.1	357723	359169
DLAPOLEO_00317	NZ_CP014234.1	359260	360925
DLAPOLEO_00318	NZ_CP014234.1	361184	362372
DLAPOLEO_00319	NZ_CP014234.1	362384	363056
DLAPOLEO_00320	NZ_CP014234.1	363136	363694
DLAPOLEO_00321	NZ_CP014234.1	363796	365758
DLAPOLEO_00322	NZ_CP014234.1	365787	370329
DLAPOLEO_00323	NZ_CP014234.1	370354	374938
DLAPOLEO_00324	NZ_CP014234.1	375330	375525
DLAPOLEO_00325	NZ_CP014234.1	375551	376223
DLAPOLEO_00326	NZ_CP014234.1	376409	377213
DLAPOLEO_00327	NZ_CP014234.1	377242	377980
DLAPOLEO_00328	NZ_CP014234.1	378166	379273
DLAPOLEO_00329	NZ_CP014234.1	379401	380802
DLAPOLEO_00330	NZ_CP014234.1	380905	381541
DLAPOLEO_00331	NZ_CP014234.1	381760	382336
DLAPOLEO_00332	NZ_CP014234.1	382339	384049
DLAPOLEO_00333	NZ_CP014234.1	384316	385573
DLAPOLEO_00334	NZ_CP014234.1	385744	386485
DLAPOLEO_00335	NZ_CP014234.1	386527	387382
DLAPOLEO_00336	NZ_CP014234.1	387378	388281
DLAPOLEO_00337	NZ_CP014234.1	388514	389663
DLAPOLEO_00338	NZ_CP014234.1	389933	391511
DLAPOLEO_00339	NZ_CP014234.1	391534	391729
DLAPOLEO_00340	NZ_CP014234.1	391794	393843
DLAPOLEO_00341	NZ_CP014234.1	393906	395013
DLAPOLEO_00342	NZ_CP014234.1	395282	395840
DLAPOLEO_00343	NZ_CP014234.1	395911	397024
DLAPOLEO_00344	NZ_CP014234.1	397295	398471
DLAPOLEO_00345	NZ_CP014234.1	398539	399418
DLAPOLEO_00346	NZ_CP014234.1	399481	400276
DLAPOLEO_00347	NZ_CP014234.1	400492	401635
DLAPOLEO_00348	NZ_CP014234.1	401895	402675
DLAPOLEO_00349	NZ_CP014234.1	402727	402997
DLAPOLEO_00350	NZ_CP014234.1	403057	403933
DLAPOLEO_00351	NZ_CP014234.1	404224	404935
DLAPOLEO_00352	NZ_CP014234.1	405037	405352
DLAPOLEO_00353	NZ_CP014234.1	405511	406012
DLAPOLEO_00354	NZ_CP014234.1	406082	407213
DLAPOLEO_00355	NZ_CP014234.1	407295	409542
DLAPOLEO_00356	NZ_CP014234.1	409566	410673
DLAPOLEO_00357	NZ_CP014234.1	410721	411132
DLAPOLEO_00358	NZ_CP014234.1	411261	412098
DLAPOLEO_00359	NZ_CP014234.1	412279	412918
DLAPOLEO_00360	NZ_CP014234.1	413090	414089
DLAPOLEO_00361	NZ_CP014234.1	414342	414525
DLAPOLEO_00362	NZ_CP014234.1	414702	415902
DLAPOLEO_00363	NZ_CP014234.1	416119	417070
DLAPOLEO_00364	NZ_CP014234.1	417071	417980
DLAPOLEO_00365	NZ_CP014234.1	418048	419164
DLAPOLEO_00366	NZ_CP014234.1	419211	420510
DLAPOLEO_00367	NZ_CP014234.1	420575	421415
DLAPOLEO_00368	NZ_CP014234.1	421487	422738
DLAPOLEO_00369	NZ_CP014234.1	422939	424343
DLAPOLEO_00370	NZ_CP014234.1	424695	425874
DLAPOLEO_00371	NZ_CP014234.1	426059	426452
DLAPOLEO_00372	NZ_CP014234.1	426640	427372
DLAPOLEO_00373	NZ_CP014234.1	427549	428326
DLAPOLEO_00374	NZ_CP014234.1	428398	429850
DLAPOLEO_00375	NZ_CP014234.1	429821	430385
DLAPOLEO_00376	NZ_CP014234.1	430394	431291
DLAPOLEO_00377	NZ_CP014234.1	431287	432085
DLAPOLEO_00378	NZ_CP014234.1	432125	433313
DLAPOLEO_00379	NZ_CP014234.1	433321	434398
DLAPOLEO_00380	NZ_CP014234.1	434445	435051
DLAPOLEO_00381	NZ_CP014234.1	435041	435146
DLAPOLEO_00382	NZ_CP014234.1	435632	436730
DLAPOLEO_00383	NZ_CP014234.1	436733	437570
DLAPOLEO_00384	NZ_CP014234.1	437622	438324
DLAPOLEO_00385	NZ_CP014234.1	438430	439144
DLAPOLEO_00386	NZ_CP014234.1	439176	440277
DLAPOLEO_00387	NZ_CP014234.1	440284	441574
DLAPOLEO_00388	NZ_CP014234.1	441623	442184
DLAPOLEO_00389	NZ_CP014234.1	442192	443089
DLAPOLEO_00390	NZ_CP014234.1	443091	444006
DLAPOLEO_00391	NZ_CP014234.1	444038	445106
DLAPOLEO_00392	NZ_CP014234.1	445128	447087
DLAPOLEO_00393	NZ_CP014234.1	447131	449300
DLAPOLEO_00394	NZ_CP014234.1	449400	449832
DLAPOLEO_00395	NZ_CP014234.1	449848	450967
DLAPOLEO_00397	NZ_CP014234.1	451628	452570
DLAPOLEO_00398	NZ_CP014234.1	452610	453030
DLAPOLEO_00399	NZ_CP014234.1	453100	454453
DLAPOLEO_00400	NZ_CP014234.1	454562	455462
DLAPOLEO_00401	NZ_CP014234.1	455719	457102
DLAPOLEO_00402	NZ_CP014234.1	457464	458778
DLAPOLEO_00403	NZ_CP014234.1	458912	459203
DLAPOLEO_00404	NZ_CP014234.1	459439	460546
DLAPOLEO_00405	NZ_CP014234.1	460594	461005
DLAPOLEO_00406	NZ_CP014234.1	461014	463132
DLAPOLEO_00407	NZ_CP014234.1	463168	464125
DLAPOLEO_00408	NZ_CP014234.1	464208	466107
DLAPOLEO_00409	NZ_CP014234.1	466302	466587
DLAPOLEO_00410	NZ_CP014234.1	466749	467673
DLAPOLEO_00411	NZ_CP014234.1	467974	468919
DLAPOLEO_00412	NZ_CP014234.1	468915	469554
DLAPOLEO_00413	NZ_CP014234.1	469599	469857
DLAPOLEO_00414	NZ_CP014234.1	469950	471138
DLAPOLEO_00415	NZ_CP014234.1	471266	471524
DLAPOLEO_00416	NZ_CP014234.1	471615	472680
DLAPOLEO_00417	NZ_CP014234.1	473123	473891
DLAPOLEO_00418	NZ_CP014234.1	473997	475062
DLAPOLEO_00419	NZ_CP014234.1	475091	475334
DLAPOLEO_00420	NZ_CP014234.1	475413	476415
DLAPOLEO_00421	NZ_CP014234.1	477032	479633
DLAPOLEO_00422	NZ_CP014234.1	480022	481096
DLAPOLEO_00423	NZ_CP014234.1	481206	482094
DLAPOLEO_00424	NZ_CP014234.1	482296	482725
DLAPOLEO_00425	NZ_CP014234.1	482850	483960
DLAPOLEO_00426	NZ_CP014234.1	483934	484612
DLAPOLEO_00427	NZ_CP014234.1	484613	484934
DLAPOLEO_00428	NZ_CP014234.1	485215	485446
DLAPOLEO_00429	NZ_CP014234.1	485536	486466
DLAPOLEO_00430	NZ_CP014234.1	486891	487068
DLAPOLEO_00431	NZ_CP014234.1	487140	490743
DLAPOLEO_00432	NZ_CP014234.1	490967	491495
DLAPOLEO_00433	NZ_CP014234.1	491528	492242
DLAPOLEO_00434	NZ_CP014234.1	492592	492862
DLAPOLEO_00435	NZ_CP014234.1	493028	493685
DLAPOLEO_00436	NZ_CP014234.1	493945	495226
DLAPOLEO_00437	NZ_CP014234.1	495225	495801
DLAPOLEO_00438	NZ_CP014234.1	495797	496373
DLAPOLEO_00439	NZ_CP014234.1	496359	498444
DLAPOLEO_00440	NZ_CP014234.1	498510	499821
DLAPOLEO_00441	NZ_CP014234.1	500300	502295
DLAPOLEO_00442	NZ_CP014234.1	502345	502969
DLAPOLEO_00443	NZ_CP014234.1	503109	503349
DLAPOLEO_00444	NZ_CP014234.1	503735	505136
DLAPOLEO_00445	NZ_CP014234.1	505244	505868
DLAPOLEO_00446	NZ_CP014234.1	505966	510766
DLAPOLEO_00447	NZ_CP014234.1	510926	514214
DLAPOLEO_00448	NZ_CP014234.1	514343	515666
DLAPOLEO_00449	NZ_CP014234.1	515949	516762
DLAPOLEO_00450	NZ_CP014234.1	516849	517902
DLAPOLEO_00451	NZ_CP014234.1	518213	518615
DLAPOLEO_00453	NZ_CP014234.1	518915	522485
DLAPOLEO_00454	NZ_CP014234.1	522657	523002
DLAPOLEO_00455	NZ_CP014234.1	523026	523863
DLAPOLEO_00456	NZ_CP014234.1	523942	524911
DLAPOLEO_00457	NZ_CP014234.1	524971	526489
DLAPOLEO_00458	NZ_CP014234.1	526512	528135
DLAPOLEO_00459	NZ_CP014234.1	528862	530161
DLAPOLEO_00460	NZ_CP014234.1	530378	531602
DLAPOLEO_00461	NZ_CP014234.1	531628	532453
DLAPOLEO_00462	NZ_CP014234.1	532449	532890
DLAPOLEO_00463	NZ_CP014234.1	532886	533549
DLAPOLEO_00464	NZ_CP014234.1	533660	534362
DLAPOLEO_00465	NZ_CP014234.1	534608	535394
DLAPOLEO_00466	NZ_CP014234.1	535472	536621
DLAPOLEO_00467	NZ_CP014234.1	537163	538534
DLAPOLEO_00468	NZ_CP014234.1	538755	539772
DLAPOLEO_00469	NZ_CP014234.1	539999	540821
DLAPOLEO_00470	NZ_CP014234.1	540940	541345
DLAPOLEO_00471	NZ_CP014234.1	541417	542140
DLAPOLEO_00472	NZ_CP014234.1	542510	543893
DLAPOLEO_00473	NZ_CP014234.1	543991	544768
DLAPOLEO_00474	NZ_CP014234.1	544845	545709
DLAPOLEO_00475	NZ_CP014234.1	545829	547185
DLAPOLEO_00476	NZ_CP014234.1	547420	548704
DLAPOLEO_00477	NZ_CP014234.1	548759	551474
DLAPOLEO_00478	NZ_CP014234.1	551591	551822
DLAPOLEO_00479	NZ_CP014234.1	551915	554033
DLAPOLEO_00480	NZ_CP014234.1	554469	555636
DLAPOLEO_00481	NZ_CP014234.1	555740	556052
DLAPOLEO_00482	NZ_CP014234.1	556160	556520
DLAPOLEO_00483	NZ_CP014234.1	556881	557775
DLAPOLEO_00484	NZ_CP014234.1	557851	559024
