GeneID	ContigID	Start	End
DFHJMPHI_00058	NC_022584.1	43909	44539
DFHJMPHI_00059	NC_022584.1	44540	44801
DFHJMPHI_00060	NC_022584.1	44797	45586
DFHJMPHI_00061	NC_022584.1	45595	46441
DFHJMPHI_00062	NC_022584.1	46699	49492
DFHJMPHI_00063	NC_022584.1	49707	50142
DFHJMPHI_00064	NC_022584.1	50226	50529
DFHJMPHI_00065	NC_022584.1	50596	51046
DFHJMPHI_00066	NC_022584.1	51306	53574
DFHJMPHI_00067	NC_022584.1	53803	54034
DFHJMPHI_00068	NC_022584.1	54344	55199
DFHJMPHI_00069	NC_022584.1	55331	56213
DFHJMPHI_00070	NC_022584.1	56240	57233
DFHJMPHI_00071	NC_022584.1	57365	58679
DFHJMPHI_00072	NC_022584.1	58763	59666
DFHJMPHI_00073	NC_022584.1	59667	60513
DFHJMPHI_00074	NC_022584.1	60522	61977
DFHJMPHI_00075	NC_022584.1	62080	62245
DFHJMPHI_00076	NC_022584.1	62315	63737
DFHJMPHI_00077	NC_022584.1	63714	63927
DFHJMPHI_00078	NC_022584.1	63923	64811
DFHJMPHI_00079	NC_022584.1	64791	65607
DFHJMPHI_00080	NC_022584.1	65599	66031
DFHJMPHI_00081	NC_022584.1	66038	67703
DFHJMPHI_00082	NC_022584.1	67719	68451
DFHJMPHI_00083	NC_022584.1	68534	69368
DFHJMPHI_00084	NC_022584.1	69502	69778
DFHJMPHI_00085	NC_022584.1	69897	70053
DFHJMPHI_00086	NC_022584.1	70330	70792
DFHJMPHI_00087	NC_022584.1	71050	71743
DFHJMPHI_00088	NC_022584.1	71904	73896
DFHJMPHI_00089	NC_022584.1	74112	74319
DFHJMPHI_00090	NC_022584.1	74329	74851
DFHJMPHI_00091	NC_022584.1	75026	76295
DFHJMPHI_00092	NC_022584.1	76897	77440
DFHJMPHI_00093	NC_022584.1	77463	78030
DFHJMPHI_00094	NC_022584.1	78214	79372
DFHJMPHI_00095	NC_022584.1	79556	80234
DFHJMPHI_00096	NC_022584.1	80226	81201
DFHJMPHI_00097	NC_022584.1	81358	81487
DFHJMPHI_00098	NC_022584.1	81502	82261
DFHJMPHI_00099	NC_022584.1	82261	84247
DFHJMPHI_00100	NC_022584.1	84526	84790
DFHJMPHI_00101	NC_022584.1	85070	85328
DFHJMPHI_00102	NC_022584.1	85503	86271
DFHJMPHI_00103	NC_022584.1	86263	88255
DFHJMPHI_00104	NC_022584.1	88364	90329
DFHJMPHI_00105	NC_022584.1	90562	90892
DFHJMPHI_00106	NC_022584.1	90888	91719
DFHJMPHI_00107	NC_022584.1	91819	92056
DFHJMPHI_00108	NC_022584.1	92048	92747
DFHJMPHI_00109	NC_022584.1	92923	93262
DFHJMPHI_00110	NC_022584.1	93314	93875
DFHJMPHI_00111	NC_022584.1	93906	94407
DFHJMPHI_00112	NC_022584.1	94423	95050
DFHJMPHI_00113	NC_022584.1	95156	95870
DFHJMPHI_00114	NC_022584.1	95883	96324
DFHJMPHI_00115	NC_022584.1	96421	96706
DFHJMPHI_00116	NC_022584.1	96760	97324
DFHJMPHI_00117	NC_022584.1	97361	97760
DFHJMPHI_00118	NC_022584.1	97848	98778
DFHJMPHI_00119	NC_022584.1	99025	99718
DFHJMPHI_00120	NC_022584.1	99818	100139
DFHJMPHI_00121	NC_022584.1	100189	100735
DFHJMPHI_00122	NC_022584.1	100918	101230
DFHJMPHI_00123	NC_022584.1	101438	101798
DFHJMPHI_00124	NC_022584.1	101862	102450
DFHJMPHI_00125	NC_022584.1	102472	103024
DFHJMPHI_00126	NC_022584.1	103096	103702
DFHJMPHI_00127	NC_022584.1	103847	104327
DFHJMPHI_00128	NC_022584.1	104334	105063
DFHJMPHI_00129	NC_022584.1	105104	106007
DFHJMPHI_00130	NC_022584.1	105948	106389
DFHJMPHI_00131	NC_022584.1	106647	108027
DFHJMPHI_00132	NC_022584.1	108036	108585
DFHJMPHI_00133	NC_022584.1	108603	108942
DFHJMPHI_00134	NC_022584.1	108969	109662
DFHJMPHI_00135	NC_022584.1	109683	109992
DFHJMPHI_00136	NC_022584.1	110097	110727
DFHJMPHI_00137	NC_022584.1	110752	111346
DFHJMPHI_00138	NC_022584.1	111516	111903
DFHJMPHI_00139	NC_022584.1	111914	112742
DFHJMPHI_00140	NC_022584.1	113058	115140
DFHJMPHI_00141	NC_022584.1	115150	115747
DFHJMPHI_00142	NC_022584.1	116126	117173
DFHJMPHI_00143	NC_022584.1	117261	118632
DFHJMPHI_00144	NC_022584.1	118621	119233
DFHJMPHI_00145	NC_022584.1	119263	119965
DFHJMPHI_00146	NC_022584.1	119993	120683
DFHJMPHI_00147	NC_022584.1	120695	121376
DFHJMPHI_00148	NC_022584.1	121436	123362
DFHJMPHI_00149	NC_022584.1	123563	125108
DFHJMPHI_00150	NC_022584.1	125661	126237
DFHJMPHI_00151	NC_022584.1	126544	126925
DFHJMPHI_00152	NC_022584.1	127010	127919
DFHJMPHI_00153	NC_022584.1	128621	130196
DFHJMPHI_00154	NC_022584.1	130521	131268
DFHJMPHI_00155	NC_022584.1	131466	131943
DFHJMPHI_00156	NC_022584.1	131982	132288
DFHJMPHI_00157	NC_022584.1	132384	133860
DFHJMPHI_00158	NC_022584.1	133963	134848
DFHJMPHI_00159	NC_022584.1	134917	135343
DFHJMPHI_00160	NC_022584.1	135359	135875
DFHJMPHI_00161	NC_022584.1	135886	136816
DFHJMPHI_00162	NC_022584.1	136817	137528
DFHJMPHI_00163	NC_022584.1	137475	138294
DFHJMPHI_00164	NC_022584.1	138585	138762
DFHJMPHI_00165	NC_022584.1	139012	139651
DFHJMPHI_00166	NC_022584.1	139698	139986
DFHJMPHI_00167	NC_022584.1	139975	140803
DFHJMPHI_00168	NC_022584.1	140820	143160
DFHJMPHI_00169	NC_022584.1	143297	144041
DFHJMPHI_00170	NC_022584.1	144142	144820
DFHJMPHI_00171	NC_022584.1	144803	147044
DFHJMPHI_00172	NC_022584.1	147106	147772
DFHJMPHI_00173	NC_022584.1	147749	148787
DFHJMPHI_00174	NC_022584.1	148858	149464
DFHJMPHI_00175	NC_022584.1	149718	151191
DFHJMPHI_00176	NC_022584.1	151363	152386
DFHJMPHI_00177	NC_022584.1	152529	153216
DFHJMPHI_00178	NC_022584.1	153482	154712
DFHJMPHI_00179	NC_022584.1	154807	155824
DFHJMPHI_00180	NC_022584.1	155909	156854
DFHJMPHI_00181	NC_022584.1	157057	158569
DFHJMPHI_00182	NC_022584.1	158586	159927
DFHJMPHI_00183	NC_022584.1	160013	160550
DFHJMPHI_00184	NC_022584.1	160525	161365
DFHJMPHI_00185	NC_022584.1	161418	161889
DFHJMPHI_00186	NC_022584.1	161901	162930
DFHJMPHI_00187	NC_022584.1	163133	163835
DFHJMPHI_00188	NC_022584.1	163942	165277
DFHJMPHI_00189	NC_022584.1	165349	166513
DFHJMPHI_00190	NC_022584.1	166596	167886
DFHJMPHI_00191	NC_022584.1	168360	168912
DFHJMPHI_00192	NC_022584.1	169274	169829
DFHJMPHI_00193	NC_022584.1	170253	171204
DFHJMPHI_00194	NC_022584.1	171274	173077
DFHJMPHI_00195	NC_022584.1	173078	173792
DFHJMPHI_00196	NC_022584.1	173869	174811
DFHJMPHI_00197	NC_022584.1	175101	175584
DFHJMPHI_00198	NC_022584.1	175620	178239
DFHJMPHI_00199	NC_022584.1	178354	179314
DFHJMPHI_00200	NC_022584.1	179436	181596
DFHJMPHI_00201	NC_022584.1	181727	181946
DFHJMPHI_00202	NC_022584.1	182376	182640
DFHJMPHI_00203	NC_022584.1	182642	184376
DFHJMPHI_00204	NC_022584.1	184764	186666
DFHJMPHI_00205	NC_022584.1	186783	187926
DFHJMPHI_00206	NC_022584.1	187915	189052
DFHJMPHI_00207	NC_022584.1	189051	190479
DFHJMPHI_00208	NC_022584.1	190723	196582
DFHJMPHI_00209	NC_022584.1	196850	197051
DFHJMPHI_00210	NC_022584.1	197083	197800
DFHJMPHI_00211	NC_022584.1	197815	198310
DFHJMPHI_00212	NC_022584.1	198309	198846
DFHJMPHI_00213	NC_022584.1	198861	200367
DFHJMPHI_00214	NC_022584.1	200382	201270
DFHJMPHI_00215	NC_022584.1	201358	202765
DFHJMPHI_00216	NC_022584.1	202778	203198
DFHJMPHI_00217	NC_022584.1	203447	203669
DFHJMPHI_00218	NC_022584.1	203735	205019
DFHJMPHI_00219	NC_022584.1	205005	205197
DFHJMPHI_00220	NC_022584.1	205271	206114
DFHJMPHI_00221	NC_022584.1	206280	207006
DFHJMPHI_00222	NC_022584.1	207002	207374
DFHJMPHI_00223	NC_022584.1	207456	209361
DFHJMPHI_00224	NC_022584.1	209391	209745
DFHJMPHI_00225	NC_022584.1	209749	210622
DFHJMPHI_00226	NC_022584.1	210647	211628
DFHJMPHI_00227	NC_022584.1	211737	212913
DFHJMPHI_00228	NC_022584.1	212999	213302
DFHJMPHI_00229	NC_022584.1	213311	214100
DFHJMPHI_00230	NC_022584.1	214099	215440
DFHJMPHI_00231	NC_022584.1	215620	216469
DFHJMPHI_00232	NC_022584.1	216465	217206
DFHJMPHI_00233	NC_022584.1	217233	218589
DFHJMPHI_00234	NC_022584.1	218631	220023
DFHJMPHI_00235	NC_022584.1	220217	220349
DFHJMPHI_00236	NC_022584.1	220394	221708
DFHJMPHI_00237	NC_022584.1	221731	221893
DFHJMPHI_00238	NC_022584.1	221909	222287
DFHJMPHI_00239	NC_022584.1	222399	223296
DFHJMPHI_00240	NC_022584.1	223292	224270
DFHJMPHI_00241	NC_022584.1	224266	225187
DFHJMPHI_00242	NC_022584.1	225602	226571
DFHJMPHI_00243	NC_022584.1	226775	227645
DFHJMPHI_00244	NC_022584.1	227724	228036
DFHJMPHI_00245	NC_022584.1	228182	228359
DFHJMPHI_00246	NC_022584.1	228460	228841
DFHJMPHI_00247	NC_022584.1	229081	230869
DFHJMPHI_00248	NC_022584.1	230871	231984
DFHJMPHI_00249	NC_022584.1	232329	232659
DFHJMPHI_00250	NC_022584.1	232814	233522
DFHJMPHI_00251	NC_022584.1	233531	234332
DFHJMPHI_00254	NC_022584.1	235261	238363
DFHJMPHI_00255	NC_022584.1	238448	239462
DFHJMPHI_00256	NC_022584.1	239522	241028
DFHJMPHI_00257	NC_022584.1	241172	241730
DFHJMPHI_00258	NC_022584.1	241822	243016
DFHJMPHI_00259	NC_022584.1	243201	245487
DFHJMPHI_00260	NC_022584.1	245858	247133
DFHJMPHI_00261	NC_022584.1	247142	247577
DFHJMPHI_00262	NC_022584.1	247616	248417
DFHJMPHI_00263	NC_022584.1	248450	249767
DFHJMPHI_00264	NC_022584.1	249913	250843
DFHJMPHI_00265	NC_022584.1	250847	251765
DFHJMPHI_00266	NC_022584.1	251892	252294
DFHJMPHI_00267	NC_022584.1	252295	252574
DFHJMPHI_00268	NC_022584.1	252563	253337
DFHJMPHI_00269	NC_022584.1	253333	254638
DFHJMPHI_00270	NC_022584.1	254768	255635
DFHJMPHI_00271	NC_022584.1	255652	256564
DFHJMPHI_00272	NC_022584.1	256553	257438
DFHJMPHI_00273	NC_022584.1	257449	258253
DFHJMPHI_00274	NC_022584.1	258282	259041
DFHJMPHI_00275	NC_022584.1	259053	259707
DFHJMPHI_00276	NC_022584.1	259837	262381
DFHJMPHI_00277	NC_022584.1	262437	262980
DFHJMPHI_00278	NC_022584.1	263185	263776
DFHJMPHI_00279	NC_022584.1	263889	264564
DFHJMPHI_00280	NC_022584.1	264553	265927
DFHJMPHI_00281	NC_022584.1	266292	266679
DFHJMPHI_00282	NC_022584.1	266873	268259
DFHJMPHI_00283	NC_022584.1	268571	269657
DFHJMPHI_00284	NC_022584.1	269658	270636
DFHJMPHI_00285	NC_022584.1	270844	271480
DFHJMPHI_00286	NC_022584.1	271546	272218
DFHJMPHI_00287	NC_022584.1	272379	272877
DFHJMPHI_00288	NC_022584.1	272876	274553
DFHJMPHI_00289	NC_022584.1	274591	274804
DFHJMPHI_00290	NC_022584.1	275527	275758
DFHJMPHI_00291	NC_022584.1	275827	276769
DFHJMPHI_00292	NC_022584.1	276775	277780
DFHJMPHI_00293	NC_022584.1	277847	278681
DFHJMPHI_00294	NC_022584.1	278843	281006
DFHJMPHI_00295	NC_022584.1	281020	282280
DFHJMPHI_00296	NC_022584.1	282293	283160
DFHJMPHI_00297	NC_022584.1	283173	284007
DFHJMPHI_00298	NC_022584.1	284265	285708
DFHJMPHI_00299	NC_022584.1	285831	288243
DFHJMPHI_00300	NC_022584.1	288484	289663
DFHJMPHI_00301	NC_022584.1	289675	291148
DFHJMPHI_00302	NC_022584.1	291212	292211
DFHJMPHI_00303	NC_022584.1	292340	292952
DFHJMPHI_00304	NC_022584.1	293133	293418
DFHJMPHI_00305	NC_022584.1	294123	296355
DFHJMPHI_00306	NC_022584.1	296423	298031
DFHJMPHI_00307	NC_022584.1	298355	299084
DFHJMPHI_00308	NC_022584.1	299076	300597
DFHJMPHI_00309	NC_022584.1	300662	300995
DFHJMPHI_00310	NC_022584.1	301030	301669
DFHJMPHI_00311	NC_022584.1	301707	302607
DFHJMPHI_00312	NC_022584.1	302716	303811
DFHJMPHI_00313	NC_022584.1	303912	304950
DFHJMPHI_00314	NC_022584.1	305150	307865
DFHJMPHI_00315	NC_022584.1	308021	308786
DFHJMPHI_00316	NC_022584.1	308817	310200
DFHJMPHI_00317	NC_022584.1	310209	310884
DFHJMPHI_00318	NC_022584.1	311170	311935
DFHJMPHI_00319	NC_022584.1	312070	315349
DFHJMPHI_00320	NC_022584.1	315345	319023
DFHJMPHI_00321	NC_022584.1	319025	319331
DFHJMPHI_00322	NC_022584.1	319372	319543
DFHJMPHI_00323	NC_022584.1	319626	319821
DFHJMPHI_00324	NC_022584.1	319817	319988
DFHJMPHI_00325	NC_022584.1	320071	320962
DFHJMPHI_00326	NC_022584.1	320948	322199
DFHJMPHI_00327	NC_022584.1	322185	322803
DFHJMPHI_00328	NC_022584.1	322813	323743
DFHJMPHI_00329	NC_022584.1	323744	324500
DFHJMPHI_00330	NC_022584.1	324510	325221
DFHJMPHI_00331	NC_022584.1	325222	325627
DFHJMPHI_00332	NC_022584.1	325726	327967
DFHJMPHI_00333	NC_022584.1	328078	328591
DFHJMPHI_00334	NC_022584.1	328692	329637
DFHJMPHI_00335	NC_022584.1	329646	330333
DFHJMPHI_00336	NC_022584.1	330708	331728
DFHJMPHI_00337	NC_022584.1	331864	332653
DFHJMPHI_00338	NC_022584.1	332824	333514
DFHJMPHI_00339	NC_022584.1	333500	334298
DFHJMPHI_00340	NC_022584.1	334307	335396
DFHJMPHI_00341	NC_022584.1	335648	336473
DFHJMPHI_00342	NC_022584.1	336565	337435
DFHJMPHI_00343	NC_022584.1	337434	338028
DFHJMPHI_00344	NC_022584.1	338230	339277
DFHJMPHI_00345	NC_022584.1	339508	339907
DFHJMPHI_00346	NC_022584.1	340009	340573
DFHJMPHI_00347	NC_022584.1	340813	341956
DFHJMPHI_00348	NC_022584.1	341977	343198
DFHJMPHI_00349	NC_022584.1	343485	343800
DFHJMPHI_00350	NC_022584.1	343815	344160
DFHJMPHI_00351	NC_022584.1	344176	344470
DFHJMPHI_00352	NC_022584.1	344907	345810
DFHJMPHI_00353	NC_022584.1	345813	346275
DFHJMPHI_00354	NC_022584.1	346264	347155
DFHJMPHI_00355	NC_022584.1	347584	349108
DFHJMPHI_00356	NC_022584.1	349426	350557
DFHJMPHI_00357	NC_022584.1	350560	351319
DFHJMPHI_00358	NC_022584.1	351300	352005
DFHJMPHI_00359	NC_022584.1	351970	352765
DFHJMPHI_00360	NC_022584.1	352757	353387
DFHJMPHI_00361	NC_022584.1	353399	354359
DFHJMPHI_00362	NC_022584.1	354821	355190
DFHJMPHI_00363	NC_022584.1	355797	357630
DFHJMPHI_00364	NC_022584.1	357724	358561
DFHJMPHI_00365	NC_022584.1	358640	359246
DFHJMPHI_00366	NC_022584.1	359373	360780
DFHJMPHI_00367	NC_022584.1	360832	361426
DFHJMPHI_00368	NC_022584.1	361459	361951
DFHJMPHI_00369	NC_022584.1	361972	362254
DFHJMPHI_00370	NC_022584.1	362352	363654
DFHJMPHI_00371	NC_022584.1	363736	364378
DFHJMPHI_00372	NC_022584.1	364381	365527
DFHJMPHI_00373	NC_022584.1	365537	366311
DFHJMPHI_00374	NC_022584.1	366413	366656
DFHJMPHI_00375	NC_022584.1	366878	367871
DFHJMPHI_00376	NC_022584.1	368053	368992
DFHJMPHI_00377	NC_022584.1	369169	369613
DFHJMPHI_00378	NC_022584.1	369732	370014
DFHJMPHI_00379	NC_022584.1	370015	371227
DFHJMPHI_00380	NC_022584.1	371344	371692
DFHJMPHI_00382	NC_022584.1	372172	375556
DFHJMPHI_00383	NC_022584.1	375736	376645
DFHJMPHI_00384	NC_022584.1	376649	376973
DFHJMPHI_00385	NC_022584.1	376969	378013
DFHJMPHI_00386	NC_022584.1	379760	380048
DFHJMPHI_00387	NC_022584.1	380299	381112
DFHJMPHI_00388	NC_022584.1	381155	382529
DFHJMPHI_00389	NC_022584.1	382691	383390
DFHJMPHI_00390	NC_022584.1	383455	384667
DFHJMPHI_00391	NC_022584.1	384668	385211
DFHJMPHI_00392	NC_022584.1	385224	386034
DFHJMPHI_00393	NC_022584.1	386051	386876
DFHJMPHI_00394	NC_022584.1	386911	387283
DFHJMPHI_00395	NC_022584.1	387603	388371
DFHJMPHI_00396	NC_022584.1	388370	389129
DFHJMPHI_00397	NC_022584.1	389139	389871
DFHJMPHI_00398	NC_022584.1	389943	390852
DFHJMPHI_00399	NC_022584.1	390994	392362
DFHJMPHI_00400	NC_022584.1	392548	393355
DFHJMPHI_00401	NC_022584.1	393365	394304
DFHJMPHI_00402	NC_022584.1	394680	395373
DFHJMPHI_00403	NC_022584.1	395812	396445
DFHJMPHI_00404	NC_022584.1	396579	397107
DFHJMPHI_00405	NC_022584.1	397375	398881
DFHJMPHI_00406	NC_022584.1	399011	399665
DFHJMPHI_00407	NC_022584.1	399674	400139
DFHJMPHI_00408	NC_022584.1	400150	401419
DFHJMPHI_00409	NC_022584.1	401476	402316
DFHJMPHI_00410	NC_022584.1	402287	402944
DFHJMPHI_00411	NC_022584.1	403258	404821
DFHJMPHI_00412	NC_022584.1	404832	405870
DFHJMPHI_00413	NC_022584.1	405866	406136
DFHJMPHI_00414	NC_022584.1	406138	407521
DFHJMPHI_00415	NC_022584.1	407531	408122
DFHJMPHI_00416	NC_022584.1	408217	409003
DFHJMPHI_00417	NC_022584.1	409078	409711
DFHJMPHI_00418	NC_022584.1	409707	410160
DFHJMPHI_00419	NC_022584.1	410326	411103
DFHJMPHI_00420	NC_022584.1	411099	412242
DFHJMPHI_00421	NC_022584.1	412234	412891
DFHJMPHI_00422	NC_022584.1	412850	414134
DFHJMPHI_00423	NC_022584.1	414361	415009
DFHJMPHI_00424	NC_022584.1	415194	417144
DFHJMPHI_00425	NC_022584.1	417197	417602
DFHJMPHI_00426	NC_022584.1	417724	418543
DFHJMPHI_00427	NC_022584.1	418914	421332
DFHJMPHI_00428	NC_022584.1	421504	422530
DFHJMPHI_00429	NC_022584.1	422835	423066
DFHJMPHI_00432	NC_022584.1	423447	424647
DFHJMPHI_00434	NC_022584.1	424939	425926
DFHJMPHI_00435	NC_022584.1	426121	428584
DFHJMPHI_00436	NC_022584.1	428592	429339
DFHJMPHI_00437	NC_022584.1	429492	429771
DFHJMPHI_00438	NC_022584.1	429833	430517
DFHJMPHI_00439	NC_022584.1	430705	431350
DFHJMPHI_00440	NC_022584.1	431443	431680
DFHJMPHI_00441	NC_022584.1	431679	432027
DFHJMPHI_00442	NC_022584.1	432016	433144
DFHJMPHI_00443	NC_022584.1	433153	434110
DFHJMPHI_00444	NC_022584.1	434172	434739
DFHJMPHI_00445	NC_022584.1	434834	435506
DFHJMPHI_00446	NC_022584.1	435480	436308
DFHJMPHI_00447	NC_022584.1	436304	437195
DFHJMPHI_00448	NC_022584.1	437216	438191
DFHJMPHI_00449	NC_022584.1	438442	439594
DFHJMPHI_00450	NC_022584.1	439776	440124
DFHJMPHI_00451	NC_022584.1	440231	441950
DFHJMPHI_00452	NC_022584.1	442249	442810
DFHJMPHI_00453	NC_022584.1	442806	443346
DFHJMPHI_00454	NC_022584.1	443351	444038
DFHJMPHI_00455	NC_022584.1	444302	445973
DFHJMPHI_00456	NC_022584.1	446207	446513
DFHJMPHI_00457	NC_022584.1	446505	446724
DFHJMPHI_00458	NC_022584.1	446996	448445
DFHJMPHI_00459	NC_022584.1	448461	449115
DFHJMPHI_00460	NC_022584.1	449422	450421
DFHJMPHI_00461	NC_022584.1	450423	450978
DFHJMPHI_00462	NC_022584.1	451134	452211
DFHJMPHI_00463	NC_022584.1	452299	453235
DFHJMPHI_00464	NC_022584.1	453306	453645
DFHJMPHI_00465	NC_022584.1	453770	454622
DFHJMPHI_00466	NC_022584.1	454608	455379
DFHJMPHI_00467	NC_022584.1	455391	456318
DFHJMPHI_00468	NC_022584.1	456394	457237
DFHJMPHI_00469	NC_022584.1	457329	459417
DFHJMPHI_00470	NC_022584.1	459524	460202
DFHJMPHI_00471	NC_022584.1	460185	460890
DFHJMPHI_00472	NC_022584.1	461063	462398
DFHJMPHI_00473	NC_022584.1	462492	463320
DFHJMPHI_00474	NC_022584.1	463359	464100
DFHJMPHI_00475	NC_022584.1	464121	465288
DFHJMPHI_00476	NC_022584.1	465511	466480
DFHJMPHI_00477	NC_022584.1	466496	467489
DFHJMPHI_00478	NC_022584.1	467598	468642
DFHJMPHI_00479	NC_022584.1	468683	470387
DFHJMPHI_00480	NC_022584.1	470455	471445
DFHJMPHI_00481	NC_022584.1	471554	472196
DFHJMPHI_00482	NC_022584.1	472281	473352
DFHJMPHI_00483	NC_022584.1	473547	474531
DFHJMPHI_00484	NC_022584.1	474636	475404
DFHJMPHI_00485	NC_022584.1	475469	477041
DFHJMPHI_00486	NC_022584.1	477058	477274
DFHJMPHI_00487	NC_022584.1	477276	477618
DFHJMPHI_00488	NC_022584.1	477766	478465
DFHJMPHI_00489	NC_022584.1	478603	480169
DFHJMPHI_00490	NC_022584.1	480351	480657
DFHJMPHI_00491	NC_022584.1	480845	481859
DFHJMPHI_00492	NC_022584.1	482053	482656
DFHJMPHI_00493	NC_022584.1	482655	483630
DFHJMPHI_00494	NC_022584.1	483638	484895
DFHJMPHI_00495	NC_022584.1	484906	485338
DFHJMPHI_00496	NC_022584.1	485339	485939
DFHJMPHI_00497	NC_022584.1	485925	486762
DFHJMPHI_00498	NC_022584.1	486761	487841
DFHJMPHI_00499	NC_022584.1	487850	488330
DFHJMPHI_00500	NC_022584.1	488319	488919
DFHJMPHI_00501	NC_022584.1	489343	489526
DFHJMPHI_00502	NC_022584.1	489713	491060
DFHJMPHI_00503	NC_022584.1	491325	492588
DFHJMPHI_00504	NC_022584.1	492587	493169
DFHJMPHI_00505	NC_022584.1	493331	494360
DFHJMPHI_00506	NC_022584.1	494884	495217
DFHJMPHI_00507	NC_022584.1	495213	495774
DFHJMPHI_00508	NC_022584.1	495831	495957
DFHJMPHI_00509	NC_022584.1	496208	496406
DFHJMPHI_00510	NC_022584.1	496408	497128
DFHJMPHI_00511	NC_022584.1	497117	498800
DFHJMPHI_00512	NC_022584.1	498777	499986
DFHJMPHI_00513	NC_022584.1	499988	500858
DFHJMPHI_00514	NC_022584.1	500951	502493
DFHJMPHI_00515	NC_022584.1	502601	503978
DFHJMPHI_00516	NC_022584.1	504193	505117
DFHJMPHI_00517	NC_022584.1	505141	505747
DFHJMPHI_00518	NC_022584.1	505765	507001
DFHJMPHI_00519	NC_022584.1	507031	507604
DFHJMPHI_00520	NC_022584.1	507626	508334
DFHJMPHI_00521	NC_022584.1	508493	509813
DFHJMPHI_00522	NC_022584.1	510008	510563
DFHJMPHI_00523	NC_022584.1	510684	512466
DFHJMPHI_00524	NC_022584.1	512479	514216
DFHJMPHI_00525	NC_022584.1	514401	514854
DFHJMPHI_00526	NC_022584.1	515340	515709
DFHJMPHI_00527	NC_022584.1	515785	516286
DFHJMPHI_00528	NC_022584.1	516523	517321
DFHJMPHI_00529	NC_022584.1	517511	518210
DFHJMPHI_00530	NC_022584.1	518356	518953
DFHJMPHI_00531	NC_022584.1	518964	520197
DFHJMPHI_00532	NC_022584.1	520230	520404
DFHJMPHI_00533	NC_022584.1	520407	520920
DFHJMPHI_00534	NC_022584.1	521069	528440
DFHJMPHI_00535	NC_022584.1	528688	529528
DFHJMPHI_00536	NC_022584.1	529622	530582
DFHJMPHI_00537	NC_022584.1	530715	531246
DFHJMPHI_00538	NC_022584.1	531256	533128
DFHJMPHI_00539	NC_022584.1	533124	534345
DFHJMPHI_00540	NC_022584.1	534341	535109
DFHJMPHI_00541	NC_022584.1	535118	535967
DFHJMPHI_00542	NC_022584.1	535970	536345
DFHJMPHI_00543	NC_022584.1	536642	538613
DFHJMPHI_00544	NC_022584.1	538609	539521
DFHJMPHI_00545	NC_022584.1	539517	539838
DFHJMPHI_00546	NC_022584.1	539818	540259
DFHJMPHI_00547	NC_022584.1	540442	540649
DFHJMPHI_00548	NC_022584.1	540694	542512
DFHJMPHI_00549	NC_022584.1	543042	545250
DFHJMPHI_00550	NC_022584.1	545382	546099
DFHJMPHI_00551	NC_022584.1	546088	546607
DFHJMPHI_00552	NC_022584.1	546736	546976
DFHJMPHI_00553	NC_022584.1	546995	547268
