GeneID	ContigID	Start	End
MLNEPPPB_00148	NZ_LT635457.1	161986	163885
MLNEPPPB_00149	NZ_LT635457.1	164003	165005
MLNEPPPB_00150	NZ_LT635457.1	165001	165862
MLNEPPPB_00151	NZ_LT635457.1	165920	167087
MLNEPPPB_00152	NZ_LT635457.1	167083	167962
MLNEPPPB_00153	NZ_LT635457.1	167961	168690
MLNEPPPB_00154	NZ_LT635457.1	168717	170718
MLNEPPPB_00155	NZ_LT635457.1	170810	172769
MLNEPPPB_00156	NZ_LT635457.1	172867	174004
MLNEPPPB_00157	NZ_LT635457.1	174192	175149
MLNEPPPB_00158	NZ_LT635457.1	175166	175607
MLNEPPPB_00159	NZ_LT635457.1	175655	176336
MLNEPPPB_00160	NZ_LT635457.1	176401	177136
MLNEPPPB_00161	NZ_LT635457.1	177410	177707
MLNEPPPB_00162	NZ_LT635457.1	177706	180748
MLNEPPPB_00163	NZ_LT635457.1	180731	182138
MLNEPPPB_00164	NZ_LT635457.1	182167	182587
MLNEPPPB_00165	NZ_LT635457.1	182663	183191
MLNEPPPB_00166	NZ_LT635457.1	183187	183931
MLNEPPPB_00167	NZ_LT635457.1	184025	185036
MLNEPPPB_00168	NZ_LT635457.1	185037	186372
MLNEPPPB_00169	NZ_LT635457.1	186371	187349
MLNEPPPB_00170	NZ_LT635457.1	187345	188500
MLNEPPPB_00171	NZ_LT635457.1	188496	189129
MLNEPPPB_00172	NZ_LT635457.1	189128	190433
MLNEPPPB_00173	NZ_LT635457.1	190606	191290
MLNEPPPB_00174	NZ_LT635457.1	191286	192981
MLNEPPPB_00175	NZ_LT635457.1	192985	194704
MLNEPPPB_00176	NZ_LT635457.1	194655	195456
MLNEPPPB_00177	NZ_LT635457.1	195629	196286
MLNEPPPB_00178	NZ_LT635457.1	196350	197127
MLNEPPPB_00179	NZ_LT635457.1	197452	200263
MLNEPPPB_00180	NZ_LT635457.1	200341	200809
MLNEPPPB_00181	NZ_LT635457.1	201182	201290
MLNEPPPB_00182	NZ_LT635457.1	201616	201823
MLNEPPPB_00183	NZ_LT635457.1	202081	202555
MLNEPPPB_00184	NZ_LT635457.1	202597	205657
MLNEPPPB_00185	NZ_LT635457.1	205653	206862
MLNEPPPB_00186	NZ_LT635457.1	206909	207980
MLNEPPPB_00187	NZ_LT635457.1	207972	209283
MLNEPPPB_00188	NZ_LT635457.1	209279	209738
MLNEPPPB_00189	NZ_LT635457.1	209962	210580
MLNEPPPB_00190	NZ_LT635457.1	210569	210875
MLNEPPPB_00191	NZ_LT635457.1	211663	212548
MLNEPPPB_00192	NZ_LT635457.1	213084	213687
MLNEPPPB_00193	NZ_LT635457.1	213702	217419
MLNEPPPB_00194	NZ_LT635457.1	217626	218958
MLNEPPPB_00195	NZ_LT635457.1	218954	220016
MLNEPPPB_00196	NZ_LT635457.1	220077	220944
MLNEPPPB_00197	NZ_LT635457.1	220946	221738
MLNEPPPB_00198	NZ_LT635457.1	221794	223210
MLNEPPPB_00200	NZ_LT635457.1	224289	224727
MLNEPPPB_00201	NZ_LT635457.1	224735	225968
MLNEPPPB_00202	NZ_LT635457.1	226083	227763
MLNEPPPB_00203	NZ_LT635457.1	227868	229251
MLNEPPPB_00204	NZ_LT635457.1	229345	231928
MLNEPPPB_00205	NZ_LT635457.1	231866	232745
MLNEPPPB_00206	NZ_LT635457.1	232957	234283
MLNEPPPB_00207	NZ_LT635457.1	234305	235016
MLNEPPPB_00208	NZ_LT635457.1	235012	235642
MLNEPPPB_00209	NZ_LT635457.1	235718	236600
MLNEPPPB_00210	NZ_LT635457.1	236737	236989
MLNEPPPB_00211	NZ_LT635457.1	237061	239182
MLNEPPPB_00212	NZ_LT635457.1	239535	240837
MLNEPPPB_00213	NZ_LT635457.1	240857	241823
MLNEPPPB_00214	NZ_LT635457.1	241983	243726
MLNEPPPB_00215	NZ_LT635457.1	243832	245506
MLNEPPPB_00216	NZ_LT635457.1	245709	245931
MLNEPPPB_00217	NZ_LT635457.1	246019	247120
MLNEPPPB_00218	NZ_LT635457.1	247116	247986
MLNEPPPB_00219	NZ_LT635457.1	247992	248637
MLNEPPPB_00220	NZ_LT635457.1	248656	249790
MLNEPPPB_00221	NZ_LT635457.1	249786	250218
MLNEPPPB_00222	NZ_LT635457.1	250316	251204
MLNEPPPB_00223	NZ_LT635457.1	251252	251456
MLNEPPPB_00224	NZ_LT635457.1	251455	252019
MLNEPPPB_00225	NZ_LT635457.1	252018	252807
MLNEPPPB_00226	NZ_LT635457.1	252844	254485
MLNEPPPB_00227	NZ_LT635457.1	254487	255417
MLNEPPPB_00228	NZ_LT635457.1	255428	256889
MLNEPPPB_00229	NZ_LT635457.1	256890	257157
MLNEPPPB_00230	NZ_LT635457.1	257216	257615
MLNEPPPB_00231	NZ_LT635457.1	257645	258344
MLNEPPPB_00232	NZ_LT635457.1	258351	259479
MLNEPPPB_00233	NZ_LT635457.1	259530	260706
MLNEPPPB_00234	NZ_LT635457.1	261114	262395
MLNEPPPB_00235	NZ_LT635457.1	262396	263410
MLNEPPPB_00236	NZ_LT635457.1	263425	264346
MLNEPPPB_00237	NZ_LT635457.1	264431	266618
MLNEPPPB_00238	NZ_LT635457.1	266654	268709
MLNEPPPB_00239	NZ_LT635457.1	268787	269888
MLNEPPPB_00240	NZ_LT635457.1	269906	272225
MLNEPPPB_00241	NZ_LT635457.1	272303	273101
MLNEPPPB_00242	NZ_LT635457.1	273097	274090
MLNEPPPB_00243	NZ_LT635457.1	274102	275296
MLNEPPPB_00244	NZ_LT635457.1	275292	276471
MLNEPPPB_00246	NZ_LT635457.1	276665	277142
MLNEPPPB_00247	NZ_LT635457.1	277034	277292
MLNEPPPB_00248	NZ_LT635457.1	277288	277843
MLNEPPPB_00251	NZ_LT635457.1	278221	278935
MLNEPPPB_00252	NZ_LT635457.1	278928	279369
MLNEPPPB_00253	NZ_LT635457.1	279502	282439
MLNEPPPB_00254	NZ_LT635457.1	282441	283572
MLNEPPPB_00255	NZ_LT635457.1	283596	284097
MLNEPPPB_00256	NZ_LT635457.1	284110	284302
MLNEPPPB_00257	NZ_LT635457.1	284206	284824
MLNEPPPB_00258	NZ_LT635457.1	284977	285910
MLNEPPPB_00259	NZ_LT635457.1	285970	286705
MLNEPPPB_00260	NZ_LT635457.1	286814	286985
MLNEPPPB_00261	NZ_LT635457.1	287075	287792
MLNEPPPB_00262	NZ_LT635457.1	287902	288568
MLNEPPPB_00263	NZ_LT635457.1	288569	290195
MLNEPPPB_00264	NZ_LT635457.1	290196	290994
MLNEPPPB_00265	NZ_LT635457.1	291138	291402
MLNEPPPB_00266	NZ_LT635457.1	291354	291909
MLNEPPPB_00267	NZ_LT635457.1	291970	293641
MLNEPPPB_00269	NZ_LT635457.1	294591	295542
MLNEPPPB_00270	NZ_LT635457.1	295556	297866
MLNEPPPB_00271	NZ_LT635457.1	298123	298543
MLNEPPPB_00272	NZ_LT635457.1	298568	299855
MLNEPPPB_00273	NZ_LT635457.1	300004	300595
MLNEPPPB_00274	NZ_LT635457.1	300729	301359
MLNEPPPB_00275	NZ_LT635457.1	301455	303138
MLNEPPPB_00276	NZ_LT635457.1	303256	304213
MLNEPPPB_00277	NZ_LT635457.1	304353	304650
MLNEPPPB_00278	NZ_LT635457.1	304681	306805
MLNEPPPB_00279	NZ_LT635457.1	306811	307288
MLNEPPPB_00280	NZ_LT635457.1	307284	307515
MLNEPPPB_00281	NZ_LT635457.1	307623	308646
MLNEPPPB_00282	NZ_LT635457.1	308727	311118
MLNEPPPB_00283	NZ_LT635457.1	311078	312740
MLNEPPPB_00284	NZ_LT635457.1	312736	313705
MLNEPPPB_00285	NZ_LT635457.1	313704	314460
MLNEPPPB_00286	NZ_LT635457.1	314493	315300
MLNEPPPB_00287	NZ_LT635457.1	315369	316914
MLNEPPPB_00288	NZ_LT635457.1	316910	317063
MLNEPPPB_00289	NZ_LT635457.1	317072	317834
MLNEPPPB_00290	NZ_LT635457.1	317830	318691
MLNEPPPB_00291	NZ_LT635457.1	318722	319238
MLNEPPPB_00292	NZ_LT635457.1	319413	320028
MLNEPPPB_00293	NZ_LT635457.1	320129	321482
MLNEPPPB_00294	NZ_LT635457.1	321482	322436
MLNEPPPB_00295	NZ_LT635457.1	322531	322885
MLNEPPPB_00296	NZ_LT635457.1	322895	323867
MLNEPPPB_00297	NZ_LT635457.1	323999	324392
MLNEPPPB_00298	NZ_LT635457.1	324396	325083
MLNEPPPB_00299	NZ_LT635457.1	325096	325894
MLNEPPPB_00300	NZ_LT635457.1	326020	327235
MLNEPPPB_00301	NZ_LT635457.1	327231	328653
MLNEPPPB_00302	NZ_LT635457.1	328742	330767
MLNEPPPB_00303	NZ_LT635457.1	330824	331175
MLNEPPPB_00304	NZ_LT635457.1	331201	332293
MLNEPPPB_00305	NZ_LT635457.1	332369	332771
MLNEPPPB_00306	NZ_LT635457.1	332893	334561
MLNEPPPB_00307	NZ_LT635457.1	334640	335105
MLNEPPPB_00308	NZ_LT635457.1	335123	335579
MLNEPPPB_00309	NZ_LT635457.1	335638	335860
MLNEPPPB_00310	NZ_LT635457.1	336005	338114
MLNEPPPB_00311	NZ_LT635457.1	338253	339192
MLNEPPPB_00312	NZ_LT635457.1	339206	340232
MLNEPPPB_00313	NZ_LT635457.1	340280	340733
MLNEPPPB_00314	NZ_LT635457.1	340804	341500
MLNEPPPB_00315	NZ_LT635457.1	341596	342175
MLNEPPPB_00316	NZ_LT635457.1	342369	344139
MLNEPPPB_00317	NZ_LT635457.1	344164	345538
MLNEPPPB_00318	NZ_LT635457.1	345731	346232
MLNEPPPB_00319	NZ_LT635457.1	346228	346690
MLNEPPPB_00320	NZ_LT635457.1	346691	347231
MLNEPPPB_00321	NZ_LT635457.1	347329	347800
MLNEPPPB_00322	NZ_LT635457.1	347801	349391
MLNEPPPB_00323	NZ_LT635457.1	349329	352569
MLNEPPPB_00324	NZ_LT635457.1	352614	355881
MLNEPPPB_00325	NZ_LT635457.1	355898	357194
MLNEPPPB_00326	NZ_LT635457.1	357186	358989
MLNEPPPB_00327	NZ_LT635457.1	359033	360341
MLNEPPPB_00328	NZ_LT635457.1	360337	361015
MLNEPPPB_00329	NZ_LT635457.1	361115	362726
MLNEPPPB_00330	NZ_LT635457.1	362729	365195
MLNEPPPB_00331	NZ_LT635457.1	365261	365798
MLNEPPPB_00332	NZ_LT635457.1	365784	366927
MLNEPPPB_00333	NZ_LT635457.1	366923	367874
MLNEPPPB_00334	NZ_LT635457.1	368047	368350
MLNEPPPB_00335	NZ_LT635457.1	368368	369013
MLNEPPPB_00336	NZ_LT635457.1	369005	369383
MLNEPPPB_00337	NZ_LT635457.1	369372	370023
MLNEPPPB_00338	NZ_LT635457.1	369991	370666
MLNEPPPB_00339	NZ_LT635457.1	370669	371320
MLNEPPPB_00340	NZ_LT635457.1	371442	373449
MLNEPPPB_00341	NZ_LT635457.1	373445	374708
MLNEPPPB_00342	NZ_LT635457.1	374798	376796
MLNEPPPB_00343	NZ_LT635457.1	376858	378844
MLNEPPPB_00344	NZ_LT635457.1	378829	380068
MLNEPPPB_00345	NZ_LT635457.1	380071	380620
MLNEPPPB_00352	NZ_LT635457.1	381585	382290
MLNEPPPB_00353	NZ_LT635457.1	382289	383312
MLNEPPPB_00354	NZ_LT635457.1	383386	384484
MLNEPPPB_00355	NZ_LT635457.1	384507	384810
MLNEPPPB_00356	NZ_LT635457.1	384875	385691
MLNEPPPB_00357	NZ_LT635457.1	385879	386737
MLNEPPPB_00358	NZ_LT635457.1	386764	387454
MLNEPPPB_00359	NZ_LT635457.1	387450	388290
MLNEPPPB_00360	NZ_LT635457.1	388371	389406
MLNEPPPB_00361	NZ_LT635457.1	389395	390910
MLNEPPPB_00362	NZ_LT635457.1	390909	392475
MLNEPPPB_00363	NZ_LT635457.1	392471	392657
MLNEPPPB_00364	NZ_LT635457.1	392658	394059
MLNEPPPB_00365	NZ_LT635457.1	394055	395048
MLNEPPPB_00366	NZ_LT635457.1	395095	396319
MLNEPPPB_00367	NZ_LT635457.1	396315	397899
MLNEPPPB_00368	NZ_LT635457.1	397895	398432
MLNEPPPB_00369	NZ_LT635457.1	398460	399024
MLNEPPPB_00370	NZ_LT635457.1	399026	399572
MLNEPPPB_00371	NZ_LT635457.1	400005	400317
MLNEPPPB_00372	NZ_LT635457.1	400348	400906
MLNEPPPB_00373	NZ_LT635457.1	400943	401210
MLNEPPPB_00374	NZ_LT635457.1	401187	402426
MLNEPPPB_00375	NZ_LT635457.1	402431	403619
MLNEPPPB_00376	NZ_LT635457.1	403615	404215
MLNEPPPB_00377	NZ_LT635457.1	404277	406242
MLNEPPPB_00378	NZ_LT635457.1	406256	407207
MLNEPPPB_00379	NZ_LT635457.1	407206	408661
MLNEPPPB_00380	NZ_LT635457.1	408678	409344
MLNEPPPB_00381	NZ_LT635457.1	409559	410330
MLNEPPPB_00382	NZ_LT635457.1	410355	411351
MLNEPPPB_00383	NZ_LT635457.1	411400	412549
MLNEPPPB_00384	NZ_LT635457.1	412647	413565
MLNEPPPB_00385	NZ_LT635457.1	413557	414523
MLNEPPPB_00386	NZ_LT635457.1	414519	417258
MLNEPPPB_00387	NZ_LT635457.1	417242	418811
MLNEPPPB_00388	NZ_LT635457.1	418807	419572
MLNEPPPB_00389	NZ_LT635457.1	419631	419997
MLNEPPPB_00390	NZ_LT635457.1	420222	420783
MLNEPPPB_00391	NZ_LT635457.1	420888	421647
MLNEPPPB_00392	NZ_LT635457.1	421643	422078
MLNEPPPB_00393	NZ_LT635457.1	422144	422906
MLNEPPPB_00394	NZ_LT635457.1	422909	423242
MLNEPPPB_00395	NZ_LT635457.1	423243	424083
MLNEPPPB_00396	NZ_LT635457.1	424079	426644
MLNEPPPB_00397	NZ_LT635457.1	426694	428281
MLNEPPPB_00398	NZ_LT635457.1	428307	429789
MLNEPPPB_00399	NZ_LT635457.1	429870	430311
MLNEPPPB_00400	NZ_LT635457.1	430341	433134
MLNEPPPB_00401	NZ_LT635457.1	433253	435848
MLNEPPPB_00403	NZ_LT635457.1	436257	436977
MLNEPPPB_00404	NZ_LT635457.1	436979	438113
MLNEPPPB_00405	NZ_LT635457.1	438121	438871
MLNEPPPB_00406	NZ_LT635457.1	438867	439449
MLNEPPPB_00407	NZ_LT635457.1	439445	440240
MLNEPPPB_00408	NZ_LT635457.1	440223	441090
MLNEPPPB_00409	NZ_LT635457.1	441128	442121
MLNEPPPB_00410	NZ_LT635457.1	442235	444317
MLNEPPPB_00411	NZ_LT635457.1	444327	445071
MLNEPPPB_00412	NZ_LT635457.1	445157	445403
MLNEPPPB_00413	NZ_LT635457.1	445520	446300
MLNEPPPB_00414	NZ_LT635457.1	446303	447497
MLNEPPPB_00415	NZ_LT635457.1	447607	448615
MLNEPPPB_00416	NZ_LT635457.1	448799	449783
MLNEPPPB_00417	NZ_LT635457.1	449821	450826
MLNEPPPB_00418	NZ_LT635457.1	450829	451771
MLNEPPPB_00419	NZ_LT635457.1	451834	453844
MLNEPPPB_00420	NZ_LT635457.1	453892	455380
MLNEPPPB_00421	NZ_LT635457.1	455451	457317
MLNEPPPB_00422	NZ_LT635457.1	457359	459273
MLNEPPPB_00423	NZ_LT635457.1	459340	462181
MLNEPPPB_00424	NZ_LT635457.1	462228	464640
MLNEPPPB_00425	NZ_LT635457.1	464645	465635
MLNEPPPB_00426	NZ_LT635457.1	465845	466760
MLNEPPPB_00427	NZ_LT635457.1	466735	467488
MLNEPPPB_00428	NZ_LT635457.1	467569	469681
MLNEPPPB_00429	NZ_LT635457.1	469770	469875
MLNEPPPB_00430	NZ_LT635457.1	469871	471692
MLNEPPPB_00431	NZ_LT635457.1	471944	472535
MLNEPPPB_00432	NZ_LT635457.1	472718	474071
MLNEPPPB_00433	NZ_LT635457.1	474329	475787
MLNEPPPB_00434	NZ_LT635457.1	475914	478584
MLNEPPPB_00435	NZ_LT635457.1	478624	479044
MLNEPPPB_00436	NZ_LT635457.1	479090	479681
MLNEPPPB_00438	NZ_LT635457.1	480005	480221
MLNEPPPB_00439	NZ_LT635457.1	480368	482315
MLNEPPPB_00440	NZ_LT635457.1	482388	483837
MLNEPPPB_00441	NZ_LT635457.1	483846	484830
MLNEPPPB_00442	NZ_LT635457.1	484879	485752
MLNEPPPB_00443	NZ_LT635457.1	485828	486578
MLNEPPPB_00444	NZ_LT635457.1	486578	487427
MLNEPPPB_00445	NZ_LT635457.1	487426	488827
MLNEPPPB_00446	NZ_LT635457.1	488826	489297
MLNEPPPB_00447	NZ_LT635457.1	489296	492005
MLNEPPPB_00448	NZ_LT635457.1	492112	492736
MLNEPPPB_00449	NZ_LT635457.1	492856	494227
MLNEPPPB_00450	NZ_LT635457.1	494242	495661
MLNEPPPB_00451	NZ_LT635457.1	495727	496345
MLNEPPPB_00452	NZ_LT635457.1	496358	498737
MLNEPPPB_00453	NZ_LT635457.1	498892	500752
MLNEPPPB_00454	NZ_LT635457.1	500858	502238
MLNEPPPB_00455	NZ_LT635457.1	502252	504238
MLNEPPPB_00456	NZ_LT635457.1	504427	505783
MLNEPPPB_00457	NZ_LT635457.1	505828	506602
MLNEPPPB_00458	NZ_LT635457.1	506568	507882
MLNEPPPB_00459	NZ_LT635457.1	508043	510353
MLNEPPPB_00460	NZ_LT635457.1	510395	510938
MLNEPPPB_00461	NZ_LT635457.1	510934	512005
MLNEPPPB_00462	NZ_LT635457.1	512001	513957
MLNEPPPB_00463	NZ_LT635457.1	513986	514364
MLNEPPPB_00464	NZ_LT635457.1	514466	515501
MLNEPPPB_00465	NZ_LT635457.1	515490	516084
MLNEPPPB_00466	NZ_LT635457.1	516127	516757
MLNEPPPB_00467	NZ_LT635457.1	516759	517356
MLNEPPPB_00468	NZ_LT635457.1	517349	518252
MLNEPPPB_00469	NZ_LT635457.1	518255	519017
MLNEPPPB_00470	NZ_LT635457.1	519168	519411
MLNEPPPB_00471	NZ_LT635457.1	519440	520103
MLNEPPPB_00472	NZ_LT635457.1	520118	523073
MLNEPPPB_00473	NZ_LT635457.1	523069	524407
MLNEPPPB_00474	NZ_LT635457.1	524416	525370
MLNEPPPB_00475	NZ_LT635457.1	525401	525842
MLNEPPPB_00476	NZ_LT635457.1	525870	526659
MLNEPPPB_00477	NZ_LT635457.1	526711	527923
MLNEPPPB_00478	NZ_LT635457.1	528041	529280
MLNEPPPB_00479	NZ_LT635457.1	529337	529853
MLNEPPPB_00480	NZ_LT635457.1	529849	531118
MLNEPPPB_00481	NZ_LT635457.1	531118	531745
MLNEPPPB_00482	NZ_LT635457.1	531737	532916
MLNEPPPB_00483	NZ_LT635457.1	532916	533837
MLNEPPPB_00484	NZ_LT635457.1	533836	534466
MLNEPPPB_00485	NZ_LT635457.1	534465	535029
MLNEPPPB_00486	NZ_LT635457.1	535031	537020
MLNEPPPB_00487	NZ_LT635457.1	537157	538177
MLNEPPPB_00488	NZ_LT635457.1	538190	539441
MLNEPPPB_00489	NZ_LT635457.1	539515	539983
MLNEPPPB_00490	NZ_LT635457.1	539982	540450
MLNEPPPB_00491	NZ_LT635457.1	540449	541727
MLNEPPPB_00492	NZ_LT635457.1	541736	542489
MLNEPPPB_00493	NZ_LT635457.1	542551	543733
MLNEPPPB_00494	NZ_LT635457.1	543732	545175
MLNEPPPB_00495	NZ_LT635457.1	545213	545906
MLNEPPPB_00496	NZ_LT635457.1	546044	546662
MLNEPPPB_00497	NZ_LT635457.1	546671	547577
MLNEPPPB_00498	NZ_LT635457.1	547587	548796
MLNEPPPB_00499	NZ_LT635457.1	548792	550478
MLNEPPPB_00500	NZ_LT635457.1	550474	551335
MLNEPPPB_00501	NZ_LT635457.1	551331	552201
MLNEPPPB_00502	NZ_LT635457.1	552197	552338
