GeneID	ContigID	Start	End
KGGNNDBO_00055	NC_010170.1	63228	63999
KGGNNDBO_00056	NC_010170.1	64162	66187
KGGNNDBO_00057	NC_010170.1	66217	67825
KGGNNDBO_00058	NC_010170.1	68008	69190
KGGNNDBO_00059	NC_010170.1	69223	71062
KGGNNDBO_00060	NC_010170.1	71083	72262
KGGNNDBO_00061	NC_010170.1	72468	73698
KGGNNDBO_00062	NC_010170.1	73774	74767
KGGNNDBO_00063	NC_010170.1	74777	75110
KGGNNDBO_00064	NC_010170.1	75145	75523
KGGNNDBO_00065	NC_010170.1	75597	76656
KGGNNDBO_00066	NC_010170.1	76678	77335
KGGNNDBO_00067	NC_010170.1	77478	78669
KGGNNDBO_00068	NC_010170.1	78731	79361
KGGNNDBO_00069	NC_010170.1	79436	80075
KGGNNDBO_00070	NC_010170.1	80084	81770
KGGNNDBO_00071	NC_010170.1	81777	81915
KGGNNDBO_00072	NC_010170.1	82123	82474
KGGNNDBO_00073	NC_010170.1	82573	82891
KGGNNDBO_00074	NC_010170.1	82927	83728
KGGNNDBO_00075	NC_010170.1	83724	84600
KGGNNDBO_00076	NC_010170.1	84612	85908
KGGNNDBO_00077	NC_010170.1	85919	86993
KGGNNDBO_00078	NC_010170.1	87097	87919
KGGNNDBO_00079	NC_010170.1	87981	88989
KGGNNDBO_00080	NC_010170.1	88985	89807
KGGNNDBO_00081	NC_010170.1	89820	90636
KGGNNDBO_00082	NC_010170.1	90666	91677
KGGNNDBO_00083	NC_010170.1	91673	92735
KGGNNDBO_00084	NC_010170.1	92969	94265
KGGNNDBO_00085	NC_010170.1	94607	96314
KGGNNDBO_00086	NC_010170.1	96683	97325
KGGNNDBO_00087	NC_010170.1	97341	98763
KGGNNDBO_00088	NC_010170.1	98861	99146
KGGNNDBO_00089	NC_010170.1	99507	99984
KGGNNDBO_00090	NC_010170.1	100069	100732
KGGNNDBO_00091	NC_010170.1	100764	102372
KGGNNDBO_00092	NC_010170.1	102421	103051
KGGNNDBO_00093	NC_010170.1	103102	103666
KGGNNDBO_00094	NC_010170.1	103608	104574
KGGNNDBO_00095	NC_010170.1	105127	105754
KGGNNDBO_00096	NC_010170.1	105722	106649
KGGNNDBO_00097	NC_010170.1	106653	108042
KGGNNDBO_00098	NC_010170.1	108038	108701
KGGNNDBO_00099	NC_010170.1	108700	109060
KGGNNDBO_00100	NC_010170.1	109243	109555
KGGNNDBO_00101	NC_010170.1	109637	110981
KGGNNDBO_00102	NC_010170.1	110977	112216
KGGNNDBO_00103	NC_010170.1	112212	113940
KGGNNDBO_00104	NC_010170.1	113949	114876
KGGNNDBO_00105	NC_010170.1	114886	115858
KGGNNDBO_00106	NC_010170.1	115991	117596
KGGNNDBO_00107	NC_010170.1	118230	119214
KGGNNDBO_00108	NC_010170.1	119461	120865
KGGNNDBO_00110	NC_010170.1	122291	122666
KGGNNDBO_00111	NC_010170.1	122732	123638
KGGNNDBO_00112	NC_010170.1	123764	124694
KGGNNDBO_00113	NC_010170.1	124759	125818
KGGNNDBO_00114	NC_010170.1	125820	128451
KGGNNDBO_00115	NC_010170.1	128474	129323
KGGNNDBO_00116	NC_010170.1	129326	129857
KGGNNDBO_00117	NC_010170.1	130326	130467
KGGNNDBO_00118	NC_010170.1	130424	131201
KGGNNDBO_00119	NC_010170.1	131235	131430
KGGNNDBO_00120	NC_010170.1	131658	132411
KGGNNDBO_00122	NC_010170.1	132560	133004
KGGNNDBO_00123	NC_010170.1	133022	133634
KGGNNDBO_00124	NC_010170.1	133777	134626
KGGNNDBO_00125	NC_010170.1	134651	136040
KGGNNDBO_00126	NC_010170.1	136104	136746
KGGNNDBO_00127	NC_010170.1	136882	137329
KGGNNDBO_00128	NC_010170.1	137351	138128
KGGNNDBO_00129	NC_010170.1	138147	139296
KGGNNDBO_00130	NC_010170.1	139338	139659
KGGNNDBO_00131	NC_010170.1	139786	140590
KGGNNDBO_00132	NC_010170.1	140586	141018
KGGNNDBO_00133	NC_010170.1	141095	141323
KGGNNDBO_00134	NC_010170.1	141341	141710
KGGNNDBO_00135	NC_010170.1	141723	142074
KGGNNDBO_00136	NC_010170.1	142070	142475
KGGNNDBO_00137	NC_010170.1	142484	143312
KGGNNDBO_00138	NC_010170.1	143308	144049
KGGNNDBO_00139	NC_010170.1	144113	144767
KGGNNDBO_00140	NC_010170.1	144788	145376
KGGNNDBO_00141	NC_010170.1	145391	146492
KGGNNDBO_00142	NC_010170.1	146488	147796
KGGNNDBO_00143	NC_010170.1	147901	148582
KGGNNDBO_00144	NC_010170.1	148578	149847
KGGNNDBO_00145	NC_010170.1	149846	150092
KGGNNDBO_00146	NC_010170.1	150097	150907
KGGNNDBO_00147	NC_010170.1	150903	151713
KGGNNDBO_00148	NC_010170.1	151798	152434
KGGNNDBO_00149	NC_010170.1	152467	153298
KGGNNDBO_00150	NC_010170.1	153406	153883
KGGNNDBO_00151	NC_010170.1	153895	154675
KGGNNDBO_00152	NC_010170.1	154671	155508
KGGNNDBO_00153	NC_010170.1	155733	156924
KGGNNDBO_00154	NC_010170.1	156988	157864
KGGNNDBO_00155	NC_010170.1	157860	158487
KGGNNDBO_00156	NC_010170.1	158654	160121
KGGNNDBO_00157	NC_010170.1	160138	164875
KGGNNDBO_00158	NC_010170.1	165314	166058
KGGNNDBO_00159	NC_010170.1	166247	167354
KGGNNDBO_00160	NC_010170.1	167379	168225
KGGNNDBO_00161	NC_010170.1	168273	168966
KGGNNDBO_00162	NC_010170.1	168970	169237
KGGNNDBO_00163	NC_010170.1	169518	170406
KGGNNDBO_00164	NC_010170.1	170658	171465
KGGNNDBO_00165	NC_010170.1	171631	174190
KGGNNDBO_00166	NC_010170.1	174302	175331
KGGNNDBO_00167	NC_010170.1	175442	175991
KGGNNDBO_00168	NC_010170.1	176023	177304
KGGNNDBO_00169	NC_010170.1	177356	178373
KGGNNDBO_00170	NC_010170.1	178439	180224
KGGNNDBO_00171	NC_010170.1	180607	181438
KGGNNDBO_00172	NC_010170.1	181678	182836
KGGNNDBO_00173	NC_010170.1	182933	184541
KGGNNDBO_00174	NC_010170.1	184571	184697
KGGNNDBO_00175	NC_010170.1	184703	184928
KGGNNDBO_00176	NC_010170.1	184968	185844
KGGNNDBO_00177	NC_010170.1	186025	186226
KGGNNDBO_00178	NC_010170.1	186261	187035
KGGNNDBO_00179	NC_010170.1	187062	187692
KGGNNDBO_00180	NC_010170.1	187705	188719
KGGNNDBO_00181	NC_010170.1	188744	189638
KGGNNDBO_00182	NC_010170.1	189656	190265
KGGNNDBO_00183	NC_010170.1	190445	190796
KGGNNDBO_00184	NC_010170.1	190797	191442
KGGNNDBO_00185	NC_010170.1	191470	192160
KGGNNDBO_00186	NC_010170.1	192219	193590
KGGNNDBO_00187	NC_010170.1	193586	194978
KGGNNDBO_00188	NC_010170.1	195050	196373
KGGNNDBO_00189	NC_010170.1	196369	197437
KGGNNDBO_00190	NC_010170.1	197433	197925
KGGNNDBO_00191	NC_010170.1	198075	199908
KGGNNDBO_00192	NC_010170.1	201730	202924
KGGNNDBO_00193	NC_010170.1	202970	203672
KGGNNDBO_00194	NC_010170.1	203668	204934
KGGNNDBO_00195	NC_010170.1	205169	209459
KGGNNDBO_00196	NC_010170.1	209513	210557
KGGNNDBO_00197	NC_010170.1	210570	211362
KGGNNDBO_00198	NC_010170.1	211479	215727
KGGNNDBO_00199	NC_010170.1	215831	216119
KGGNNDBO_00200	NC_010170.1	216115	217006
KGGNNDBO_00201	NC_010170.1	217275	218145
KGGNNDBO_00202	NC_010170.1	218225	218492
KGGNNDBO_00203	NC_010170.1	218554	219313
KGGNNDBO_00204	NC_010170.1	220665	220932
KGGNNDBO_00205	NC_010170.1	220952	221753
KGGNNDBO_00206	NC_010170.1	223520	223952
KGGNNDBO_00207	NC_010170.1	225572	227390
KGGNNDBO_00208	NC_010170.1	228223	228928
KGGNNDBO_00209	NC_010170.1	229077	229344
KGGNNDBO_00210	NC_010170.1	229876	230881
KGGNNDBO_00211	NC_010170.1	230904	232296
KGGNNDBO_00212	NC_010170.1	232550	233441
KGGNNDBO_00213	NC_010170.1	233437	233725
KGGNNDBO_00214	NC_010170.1	233903	234656
KGGNNDBO_00215	NC_010170.1	234732	234945
KGGNNDBO_00216	NC_010170.1	234941	236006
KGGNNDBO_00217	NC_010170.1	236002	236494
KGGNNDBO_00218	NC_010170.1	237116	239129
KGGNNDBO_00219	NC_010170.1	239131	240109
KGGNNDBO_00220	NC_010170.1	241074	241338
KGGNNDBO_00221	NC_010170.1	241479	245220
KGGNNDBO_00222	NC_010170.1	245228	246974
KGGNNDBO_00223	NC_010170.1	246970	247684
KGGNNDBO_00224	NC_010170.1	247686	249738
KGGNNDBO_00225	NC_010170.1	250096	250312
KGGNNDBO_00226	NC_010170.1	250360	250696
KGGNNDBO_00227	NC_010170.1	250692	250833
KGGNNDBO_00228	NC_010170.1	251970	252402
KGGNNDBO_00229	NC_010170.1	252429	252561
KGGNNDBO_00230	NC_010170.1	252557	252878
KGGNNDBO_00231	NC_010170.1	253236	253503
KGGNNDBO_00232	NC_010170.1	253499	254810
KGGNNDBO_00233	NC_010170.1	255286	256564
KGGNNDBO_00234	NC_010170.1	256602	259083
KGGNNDBO_00235	NC_010170.1	259079	261137
KGGNNDBO_00236	NC_010170.1	261179	262337
KGGNNDBO_00237	NC_010170.1	262344	263685
KGGNNDBO_00238	NC_010170.1	263694	264408
KGGNNDBO_00239	NC_010170.1	264640	265558
KGGNNDBO_00240	NC_010170.1	265550	267455
KGGNNDBO_00241	NC_010170.1	267467	268676
KGGNNDBO_00242	NC_010170.1	268722	269592
KGGNNDBO_00243	NC_010170.1	269793	271281
KGGNNDBO_00244	NC_010170.1	271378	272014
KGGNNDBO_00245	NC_010170.1	272164	272497
KGGNNDBO_00246	NC_010170.1	272530	273730
KGGNNDBO_00247	NC_010170.1	274031	274334
KGGNNDBO_00248	NC_010170.1	274349	274907
KGGNNDBO_00249	NC_010170.1	275000	276203
KGGNNDBO_00250	NC_010170.1	276224	277196
KGGNNDBO_00251	NC_010170.1	277224	278214
KGGNNDBO_00252	NC_010170.1	278229	279549
KGGNNDBO_00253	NC_010170.1	279640	280654
KGGNNDBO_00254	NC_010170.1	281018	281609
KGGNNDBO_00255	NC_010170.1	281612	282329
KGGNNDBO_00256	NC_010170.1	282434	283385
KGGNNDBO_00257	NC_010170.1	283381	283837
KGGNNDBO_00258	NC_010170.1	283829	285239
KGGNNDBO_00259	NC_010170.1	285235	286234
KGGNNDBO_00260	NC_010170.1	286351	287248
KGGNNDBO_00261	NC_010170.1	287392	288496
KGGNNDBO_00262	NC_010170.1	288499	289573
KGGNNDBO_00263	NC_010170.1	289569	290586
KGGNNDBO_00264	NC_010170.1	290598	291756
KGGNNDBO_00265	NC_010170.1	291936	292776
KGGNNDBO_00266	NC_010170.1	292799	293954
KGGNNDBO_00267	NC_010170.1	293990	294962
KGGNNDBO_00268	NC_010170.1	294963	296067
KGGNNDBO_00269	NC_010170.1	296143	297022
KGGNNDBO_00270	NC_010170.1	297031	297778
KGGNNDBO_00271	NC_010170.1	297777	298149
KGGNNDBO_00272	NC_010170.1	298248	298668
KGGNNDBO_00273	NC_010170.1	298759	299461
KGGNNDBO_00274	NC_010170.1	299579	300932
KGGNNDBO_00275	NC_010170.1	300944	302027
KGGNNDBO_00276	NC_010170.1	302174	303254
KGGNNDBO_00277	NC_010170.1	303382	304186
KGGNNDBO_00278	NC_010170.1	304209	305586
KGGNNDBO_00279	NC_010170.1	305681	306899
KGGNNDBO_00280	NC_010170.1	306895	307900
KGGNNDBO_00281	NC_010170.1	307850	309065
KGGNNDBO_00282	NC_010170.1	309186	310086
KGGNNDBO_00283	NC_010170.1	310389	311829
KGGNNDBO_00284	NC_010170.1	311897	313481
KGGNNDBO_00285	NC_010170.1	313515	314451
KGGNNDBO_00286	NC_010170.1	314472	315369
KGGNNDBO_00287	NC_010170.1	315378	316410
KGGNNDBO_00288	NC_010170.1	316406	317435
KGGNNDBO_00289	NC_010170.1	317458	318370
KGGNNDBO_00290	NC_010170.1	318390	320235
KGGNNDBO_00291	NC_010170.1	320257	321181
KGGNNDBO_00292	NC_010170.1	321421	322387
KGGNNDBO_00293	NC_010170.1	322373	323336
KGGNNDBO_00294	NC_010170.1	323332	324454
KGGNNDBO_00295	NC_010170.1	324773	325499
KGGNNDBO_00296	NC_010170.1	325500	329130
KGGNNDBO_00297	NC_010170.1	329129	330992
KGGNNDBO_00298	NC_010170.1	331447	332698
KGGNNDBO_00299	NC_010170.1	332719	334345
KGGNNDBO_00300	NC_010170.1	334341	335463
KGGNNDBO_00301	NC_010170.1	335459	336311
KGGNNDBO_00302	NC_010170.1	336312	337011
KGGNNDBO_00303	NC_010170.1	337079	337844
KGGNNDBO_00304	NC_010170.1	337935	338394
KGGNNDBO_00305	NC_010170.1	338423	339392
KGGNNDBO_00306	NC_010170.1	339504	339684
KGGNNDBO_00307	NC_010170.1	339676	341296
KGGNNDBO_00308	NC_010170.1	341515	343021
KGGNNDBO_00309	NC_010170.1	343042	343507
KGGNNDBO_00310	NC_010170.1	343773	344178
KGGNNDBO_00311	NC_010170.1	344359	344872
KGGNNDBO_00312	NC_010170.1	345029	345734
KGGNNDBO_00313	NC_010170.1	345815	346691
KGGNNDBO_00314	NC_010170.1	346703	347705
KGGNNDBO_00315	NC_010170.1	347756	348671
KGGNNDBO_00316	NC_010170.1	348798	349059
KGGNNDBO_00317	NC_010170.1	349055	349676
KGGNNDBO_00318	NC_010170.1	349713	350463
KGGNNDBO_00319	NC_010170.1	350517	350685
KGGNNDBO_00320	NC_010170.1	350739	351528
KGGNNDBO_00321	NC_010170.1	351524	352556
KGGNNDBO_00322	NC_010170.1	352571	353138
KGGNNDBO_00323	NC_010170.1	353189	354710
KGGNNDBO_00324	NC_010170.1	354920	355634
KGGNNDBO_00325	NC_010170.1	355641	356373
KGGNNDBO_00326	NC_010170.1	356477	356852
KGGNNDBO_00327	NC_010170.1	356884	358177
KGGNNDBO_00328	NC_010170.1	358173	359343
KGGNNDBO_00329	NC_010170.1	359362	360169
KGGNNDBO_00330	NC_010170.1	360182	361154
KGGNNDBO_00331	NC_010170.1	361393	361621
KGGNNDBO_00332	NC_010170.1	361813	362788
KGGNNDBO_00333	NC_010170.1	362796	363165
KGGNNDBO_00334	NC_010170.1	363278	364175
KGGNNDBO_00335	NC_010170.1	364205	365969
KGGNNDBO_00336	NC_010170.1	366015	366792
KGGNNDBO_00337	NC_010170.1	366994	368557
KGGNNDBO_00338	NC_010170.1	368736	369165
KGGNNDBO_00339	NC_010170.1	369233	370115
KGGNNDBO_00340	NC_010170.1	370227	370470
KGGNNDBO_00341	NC_010170.1	370618	371089
KGGNNDBO_00342	NC_010170.1	371101	371641
KGGNNDBO_00343	NC_010170.1	371680	373222
KGGNNDBO_00344	NC_010170.1	373321	374227
KGGNNDBO_00345	NC_010170.1	374270	375671
KGGNNDBO_00346	NC_010170.1	375680	376106
KGGNNDBO_00347	NC_010170.1	376419	377208
KGGNNDBO_00348	NC_010170.1	377254	378751
KGGNNDBO_00349	NC_010170.1	378981	380058
KGGNNDBO_00350	NC_010170.1	380405	382487
KGGNNDBO_00351	NC_010170.1	382489	384547
KGGNNDBO_00352	NC_010170.1	384851	385835
KGGNNDBO_00353	NC_010170.1	386182	387310
KGGNNDBO_00354	NC_010170.1	387344	388247
KGGNNDBO_00355	NC_010170.1	388261	389263
KGGNNDBO_00356	NC_010170.1	389259	390243
KGGNNDBO_00357	NC_010170.1	390239	391160
KGGNNDBO_00358	NC_010170.1	391164	392142
KGGNNDBO_00359	NC_010170.1	392184	393807
KGGNNDBO_00360	NC_010170.1	393854	394844
KGGNNDBO_00361	NC_010170.1	395153	396086
KGGNNDBO_00362	NC_010170.1	396634	398251
KGGNNDBO_00363	NC_010170.1	398521	398755
KGGNNDBO_00364	NC_010170.1	398851	399712
KGGNNDBO_00365	NC_010170.1	399792	400626
KGGNNDBO_00366	NC_010170.1	400861	401650
KGGNNDBO_00367	NC_010170.1	401646	402639
KGGNNDBO_00368	NC_010170.1	402746	403409
KGGNNDBO_00369	NC_010170.1	403450	404599
KGGNNDBO_00370	NC_010170.1	404737	405967
KGGNNDBO_00371	NC_010170.1	406003	407527
KGGNNDBO_00372	NC_010170.1	407613	408519
KGGNNDBO_00374	NC_010170.1	408886	409309
KGGNNDBO_00375	NC_010170.1	409404	410394
KGGNNDBO_00376	NC_010170.1	410634	411477
KGGNNDBO_00377	NC_010170.1	411693	412530
KGGNNDBO_00378	NC_010170.1	412555	413455
KGGNNDBO_00379	NC_010170.1	413469	414150
KGGNNDBO_00380	NC_010170.1	414133	414817
KGGNNDBO_00381	NC_010170.1	414818	415799
KGGNNDBO_00382	NC_010170.1	415798	416263
KGGNNDBO_00383	NC_010170.1	416262	416661
KGGNNDBO_00384	NC_010170.1	416657	417815
KGGNNDBO_00385	NC_010170.1	417804	419031
KGGNNDBO_00386	NC_010170.1	419092	419590
KGGNNDBO_00387	NC_010170.1	419594	420533
KGGNNDBO_00388	NC_010170.1	420741	421626
KGGNNDBO_00389	NC_010170.1	421675	422644
KGGNNDBO_00390	NC_010170.1	422674	423352
KGGNNDBO_00391	NC_010170.1	423356	424046
KGGNNDBO_00392	NC_010170.1	424411	425230
KGGNNDBO_00393	NC_010170.1	425235	427056
KGGNNDBO_00394	NC_010170.1	427072	428056
KGGNNDBO_00395	NC_010170.1	428067	429072
KGGNNDBO_00396	NC_010170.1	429068	430271
KGGNNDBO_00397	NC_010170.1	430362	431304
KGGNNDBO_00398	NC_010170.1	431322	431835
KGGNNDBO_00399	NC_010170.1	431952	433536
KGGNNDBO_00400	NC_010170.1	433671	434232
KGGNNDBO_00401	NC_010170.1	434221	434437
KGGNNDBO_00402	NC_010170.1	434588	435461
KGGNNDBO_00403	NC_010170.1	435566	436364
KGGNNDBO_00404	NC_010170.1	436360	436702
KGGNNDBO_00405	NC_010170.1	436703	437057
KGGNNDBO_00406	NC_010170.1	437060	437939
KGGNNDBO_00407	NC_010170.1	437959	438571
KGGNNDBO_00408	NC_010170.1	438567	440301
KGGNNDBO_00409	NC_010170.1	440339	441338
KGGNNDBO_00410	NC_010170.1	441405	443019
KGGNNDBO_00411	NC_010170.1	443034	443778
KGGNNDBO_00412	NC_010170.1	443774	444782
KGGNNDBO_00413	NC_010170.1	444973	445897
KGGNNDBO_00414	NC_010170.1	445959	446967
KGGNNDBO_00415	NC_010170.1	447013	447895
KGGNNDBO_00416	NC_010170.1	447887	448685
KGGNNDBO_00417	NC_010170.1	448742	449756
KGGNNDBO_00418	NC_010170.1	449914	451090
KGGNNDBO_00419	NC_010170.1	451133	451415
KGGNNDBO_00420	NC_010170.1	451585	452344
KGGNNDBO_00421	NC_010170.1	452515	453790
KGGNNDBO_00422	NC_010170.1	453786	454404
KGGNNDBO_00423	NC_010170.1	454431	455718
KGGNNDBO_00424	NC_010170.1	455741	456380
KGGNNDBO_00425	NC_010170.1	457019	458363
KGGNNDBO_00426	NC_010170.1	458793	459582
KGGNNDBO_00427	NC_010170.1	459735	460413
KGGNNDBO_00428	NC_010170.1	460660	462118
KGGNNDBO_00429	NC_010170.1	462114	463653
KGGNNDBO_00430	NC_010170.1	463656	463965
KGGNNDBO_00431	NC_010170.1	464189	465233
KGGNNDBO_00432	NC_010170.1	465378	466197
KGGNNDBO_00433	NC_010170.1	466183	466747
KGGNNDBO_00434	NC_010170.1	466771	468883
KGGNNDBO_00435	NC_010170.1	468879	470016
KGGNNDBO_00436	NC_010170.1	470037	470649
KGGNNDBO_00437	NC_010170.1	470840	471413
KGGNNDBO_00438	NC_010170.1	471443	472190
KGGNNDBO_00439	NC_010170.1	472189	473092
KGGNNDBO_00440	NC_010170.1	473340	474126
KGGNNDBO_00441	NC_010170.1	474223	474718
KGGNNDBO_00442	NC_010170.1	474717	475455
KGGNNDBO_00443	NC_010170.1	475454	476048
KGGNNDBO_00444	NC_010170.1	476077	476566
KGGNNDBO_00445	NC_010170.1	476668	477607
KGGNNDBO_00446	NC_010170.1	477603	478167
KGGNNDBO_00447	NC_010170.1	478213	479182
KGGNNDBO_00448	NC_010170.1	479178	480051
KGGNNDBO_00449	NC_010170.1	480216	480966
KGGNNDBO_00450	NC_010170.1	480975	482265
KGGNNDBO_00451	NC_010170.1	482310	483237
KGGNNDBO_00452	NC_010170.1	483256	483721
KGGNNDBO_00453	NC_010170.1	483960	484299
KGGNNDBO_00454	NC_010170.1	484551	485343
KGGNNDBO_00455	NC_010170.1	485377	486019
KGGNNDBO_00456	NC_010170.1	486015	486633
KGGNNDBO_00457	NC_010170.1	486650	487253
KGGNNDBO_00458	NC_010170.1	487255	488245
KGGNNDBO_00459	NC_010170.1	488358	489573
KGGNNDBO_00460	NC_010170.1	489681	490227
KGGNNDBO_00461	NC_010170.1	490358	491936
KGGNNDBO_00462	NC_010170.1	491951	493106
KGGNNDBO_00463	NC_010170.1	493118	493241
KGGNNDBO_00464	NC_010170.1	493237	495022
KGGNNDBO_00465	NC_010170.1	495018	496701
KGGNNDBO_00466	NC_010170.1	496758	497307
KGGNNDBO_00467	NC_010170.1	497362	498280
KGGNNDBO_00468	NC_010170.1	498541	498919
KGGNNDBO_00469	NC_010170.1	499234	500353
KGGNNDBO_00470	NC_010170.1	500500	502009
KGGNNDBO_00471	NC_010170.1	502788	503352
KGGNNDBO_00472	NC_010170.1	503432	507392
KGGNNDBO_00473	NC_010170.1	507460	508465
KGGNNDBO_00474	NC_010170.1	508539	509385
KGGNNDBO_00475	NC_010170.1	509405	510611
KGGNNDBO_00476	NC_010170.1	510769	511654
KGGNNDBO_00477	NC_010170.1	511720	513100
KGGNNDBO_00478	NC_010170.1	513186	514236
KGGNNDBO_00479	NC_010170.1	514274	515042
KGGNNDBO_00480	NC_010170.1	515052	516054
KGGNNDBO_00481	NC_010170.1	516050	516773
KGGNNDBO_00482	NC_010170.1	516797	517229
KGGNNDBO_00483	NC_010170.1	517399	518278
KGGNNDBO_00484	NC_010170.1	518970	520170
KGGNNDBO_00485	NC_010170.1	520266	521565
KGGNNDBO_00486	NC_010170.1	521577	522276
KGGNNDBO_00487	NC_010170.1	522472	523243
KGGNNDBO_00488	NC_010170.1	523403	524402
KGGNNDBO_00489	NC_010170.1	524543	525182
KGGNNDBO_00490	NC_010170.1	525186	526740
KGGNNDBO_00491	NC_010170.1	526906	527791
KGGNNDBO_00492	NC_010170.1	527840	528326
KGGNNDBO_00493	NC_010170.1	528342	529677
KGGNNDBO_00494	NC_010170.1	529687	530368
KGGNNDBO_00495	NC_010170.1	530460	531306
KGGNNDBO_00496	NC_010170.1	531302	532112
KGGNNDBO_00497	NC_010170.1	532193	533003
KGGNNDBO_00498	NC_010170.1	533347	535363
KGGNNDBO_00499	NC_010170.1	535685	539459
KGGNNDBO_00500	NC_010170.1	539529	540300
KGGNNDBO_00501	NC_010170.1	540406	541228
KGGNNDBO_00502	NC_010170.1	541268	541490
KGGNNDBO_00503	NC_010170.1	541624	542683
KGGNNDBO_00504	NC_010170.1	543002	546608
KGGNNDBO_00505	NC_010170.1	546620	547292
KGGNNDBO_00506	NC_010170.1	547553	548462
KGGNNDBO_00507	NC_010170.1	548458	549127
KGGNNDBO_00508	NC_010170.1	549328	550345
KGGNNDBO_00509	NC_010170.1	550471	551662
KGGNNDBO_00510	NC_010170.1	551663	552764
KGGNNDBO_00511	NC_010170.1	552824	553565
KGGNNDBO_00512	NC_010170.1	553677	554703
KGGNNDBO_00513	NC_010170.1	554826	555333
KGGNNDBO_00514	NC_010170.1	555332	556169
KGGNNDBO_00515	NC_010170.1	556384	557581
KGGNNDBO_00516	NC_010170.1	557641	558994
KGGNNDBO_00517	NC_010170.1	559017	560004
KGGNNDBO_00518	NC_010170.1	559996	560377
KGGNNDBO_00519	NC_010170.1	560403	561042
KGGNNDBO_00520	NC_010170.1	561077	562043
KGGNNDBO_00521	NC_010170.1	562133	563393
KGGNNDBO_00522	NC_010170.1	563396	564095
KGGNNDBO_00523	NC_010170.1	564131	565184
KGGNNDBO_00524	NC_010170.1	565318	566248
KGGNNDBO_00525	NC_010170.1	566658	569043
KGGNNDBO_00526	NC_010170.1	569056	569464
KGGNNDBO_00527	NC_010170.1	569482	572110
KGGNNDBO_00528	NC_010170.1	572106	573204
KGGNNDBO_00529	NC_010170.1	573214	574114
KGGNNDBO_00530	NC_010170.1	574103	574706
KGGNNDBO_00531	NC_010170.1	576043	577564
KGGNNDBO_00532	NC_010170.1	577616	579047
KGGNNDBO_00533	NC_010170.1	579149	579338
KGGNNDBO_00534	NC_010170.1	579400	580288
KGGNNDBO_00535	NC_010170.1	580326	581169
KGGNNDBO_00536	NC_010170.1	581286	581520
KGGNNDBO_00537	NC_010170.1	581537	583625
KGGNNDBO_00538	NC_010170.1	584171	584909
KGGNNDBO_00539	NC_010170.1	585082	585931
KGGNNDBO_00540	NC_010170.1	585994	586639
KGGNNDBO_00541	NC_010170.1	586679	587432
