GeneID	ContigID	Start	End
EEPBDCDJ_00361	NC_016749.1	323236	323407
EEPBDCDJ_00362	NC_016749.1	323419	323986
EEPBDCDJ_00363	NC_016749.1	324048	324288
EEPBDCDJ_00364	NC_016749.1	324804	326568
EEPBDCDJ_00365	NC_016749.1	326834	327254
EEPBDCDJ_00366	NC_016749.1	327755	328814
EEPBDCDJ_00367	NC_016749.1	329162	330218
EEPBDCDJ_00368	NC_016749.1	330489	330984
EEPBDCDJ_00369	NC_016749.1	331229	331643
EEPBDCDJ_00370	NC_016749.1	331720	332392
EEPBDCDJ_00371	NC_016749.1	332392	332851
EEPBDCDJ_00372	NC_016749.1	332865	333318
EEPBDCDJ_00373	NC_016749.1	333314	333986
EEPBDCDJ_00374	NC_016749.1	333987	335175
EEPBDCDJ_00375	NC_016749.1	335383	335869
EEPBDCDJ_00376	NC_016749.1	335825	336398
EEPBDCDJ_00377	NC_016749.1	336624	337800
EEPBDCDJ_00379	NC_016749.1	338693	338882
EEPBDCDJ_00380	NC_016749.1	338998	339364
EEPBDCDJ_00381	NC_016749.1	339363	341028
EEPBDCDJ_00382	NC_016749.1	341310	343020
EEPBDCDJ_00383	NC_016749.1	343153	344857
EEPBDCDJ_00384	NC_016749.1	344849	345332
EEPBDCDJ_00385	NC_016749.1	345401	346424
EEPBDCDJ_00386	NC_016749.1	346555	347806
EEPBDCDJ_00387	NC_016749.1	348004	348889
EEPBDCDJ_00388	NC_016749.1	348980	349100
EEPBDCDJ_00389	NC_016749.1	349195	349804
EEPBDCDJ_00390	NC_016749.1	349979	350720
EEPBDCDJ_00391	NC_016749.1	350719	352291
EEPBDCDJ_00392	NC_016749.1	352424	354320
EEPBDCDJ_00393	NC_016749.1	354371	355211
EEPBDCDJ_00394	NC_016749.1	355311	356067
EEPBDCDJ_00395	NC_016749.1	356068	357232
EEPBDCDJ_00396	NC_016749.1	357344	358115
EEPBDCDJ_00397	NC_016749.1	358188	359451
EEPBDCDJ_00398	NC_016749.1	359452	360685
EEPBDCDJ_00399	NC_016749.1	360671	361109
EEPBDCDJ_00400	NC_016749.1	361121	362540
EEPBDCDJ_00401	NC_016749.1	362588	363827
EEPBDCDJ_00402	NC_016749.1	363999	365655
EEPBDCDJ_00403	NC_016749.1	365765	366680
EEPBDCDJ_00404	NC_016749.1	366690	367722
EEPBDCDJ_00405	NC_016749.1	367733	368780
EEPBDCDJ_00406	NC_016749.1	368779	369709
EEPBDCDJ_00412	NC_016749.1	375362	375851
EEPBDCDJ_00413	NC_016749.1	376048	377410
EEPBDCDJ_00414	NC_016749.1	377503	378151
EEPBDCDJ_00415	NC_016749.1	378360	379149
EEPBDCDJ_00416	NC_016749.1	379231	379699
EEPBDCDJ_00417	NC_016749.1	379701	380676
EEPBDCDJ_00418	NC_016749.1	380738	380963
EEPBDCDJ_00419	NC_016749.1	381125	382094
EEPBDCDJ_00420	NC_016749.1	382140	383061
EEPBDCDJ_00421	NC_016749.1	383070	383805
EEPBDCDJ_00422	NC_016749.1	383866	385099
EEPBDCDJ_00423	NC_016749.1	385098	385587
EEPBDCDJ_00424	NC_016749.1	385583	386006
EEPBDCDJ_00425	NC_016749.1	386102	387473
EEPBDCDJ_00426	NC_016749.1	387481	388348
EEPBDCDJ_00427	NC_016749.1	388344	389118
EEPBDCDJ_00428	NC_016749.1	389251	390529
EEPBDCDJ_00429	NC_016749.1	390779	391151
EEPBDCDJ_00430	NC_016749.1	391226	392138
EEPBDCDJ_00431	NC_016749.1	392152	392956
EEPBDCDJ_00432	NC_016749.1	393115	394108
EEPBDCDJ_00433	NC_016749.1	394434	395247
EEPBDCDJ_00434	NC_016749.1	395336	395921
EEPBDCDJ_00435	NC_016749.1	396065	396665
EEPBDCDJ_00436	NC_016749.1	396769	398191
EEPBDCDJ_00437	NC_016749.1	398375	398819
EEPBDCDJ_00438	NC_016749.1	398811	399324
EEPBDCDJ_00439	NC_016749.1	399334	400477
EEPBDCDJ_00440	NC_016749.1	400559	400862
EEPBDCDJ_00441	NC_016749.1	400858	401278
EEPBDCDJ_00442	NC_016749.1	401341	402067
EEPBDCDJ_00443	NC_016749.1	402068	403103
EEPBDCDJ_00444	NC_016749.1	403167	403962
EEPBDCDJ_00445	NC_016749.1	403961	404600
EEPBDCDJ_00447	NC_016749.1	405238	406003
EEPBDCDJ_00448	NC_016749.1	405962	406298
EEPBDCDJ_00449	NC_016749.1	406517	407030
EEPBDCDJ_00450	NC_016749.1	407016	407118
EEPBDCDJ_00451	NC_016749.1	407142	408093
EEPBDCDJ_00452	NC_016749.1	408040	408280
EEPBDCDJ_00453	NC_016749.1	408483	409017
EEPBDCDJ_00454	NC_016749.1	409113	410292
EEPBDCDJ_00455	NC_016749.1	410311	410608
EEPBDCDJ_00456	NC_016749.1	410600	410903
EEPBDCDJ_00457	NC_016749.1	410922	413649
EEPBDCDJ_00458	NC_016749.1	414334	414685
EEPBDCDJ_00459	NC_016749.1	414796	415339
EEPBDCDJ_00460	NC_016749.1	415351	415900
EEPBDCDJ_00461	NC_016749.1	416041	416473
EEPBDCDJ_00462	NC_016749.1	416496	418746
EEPBDCDJ_00463	NC_016749.1	418767	418971
EEPBDCDJ_00464	NC_016749.1	419070	419688
EEPBDCDJ_00465	NC_016749.1	419690	420503
EEPBDCDJ_00466	NC_016749.1	420555	421116
EEPBDCDJ_00467	NC_016749.1	421249	422095
EEPBDCDJ_00468	NC_016749.1	422119	422635
EEPBDCDJ_00469	NC_016749.1	422640	423222
EEPBDCDJ_00470	NC_016749.1	423645	423975
EEPBDCDJ_00471	NC_016749.1	424139	424529
EEPBDCDJ_00472	NC_016749.1	424521	425223
EEPBDCDJ_00473	NC_016749.1	425362	426511
EEPBDCDJ_00474	NC_016749.1	427135	428053
EEPBDCDJ_00475	NC_016749.1	428052	430092
EEPBDCDJ_00476	NC_016749.1	430270	430528
EEPBDCDJ_00477	NC_016749.1	430666	430807
EEPBDCDJ_00478	NC_016749.1	431023	431335
EEPBDCDJ_00479	NC_016749.1	431319	431781
EEPBDCDJ_00480	NC_016749.1	431992	433978
EEPBDCDJ_00481	NC_016749.1	434115	434418
EEPBDCDJ_00482	NC_016749.1	434433	435168
EEPBDCDJ_00483	NC_016749.1	435172	436798
EEPBDCDJ_00484	NC_016749.1	436898	437702
EEPBDCDJ_00485	NC_016749.1	437716	438967
EEPBDCDJ_00486	NC_016749.1	439093	440068
EEPBDCDJ_00487	NC_016749.1	440070	440394
EEPBDCDJ_00488	NC_016749.1	440403	442668
EEPBDCDJ_00489	NC_016749.1	442674	443688
EEPBDCDJ_00490	NC_016749.1	443724	445017
EEPBDCDJ_00491	NC_016749.1	445306	446650
EEPBDCDJ_00492	NC_016749.1	446835	447660
EEPBDCDJ_00493	NC_016749.1	447734	448538
EEPBDCDJ_00494	NC_016749.1	448537	449281
EEPBDCDJ_00495	NC_016749.1	449372	449597
EEPBDCDJ_00496	NC_016749.1	449660	450575
EEPBDCDJ_00497	NC_016749.1	450842	452303
EEPBDCDJ_00498	NC_016749.1	452299	453124
EEPBDCDJ_00499	NC_016749.1	453342	454680
EEPBDCDJ_00500	NC_016749.1	454764	456996
EEPBDCDJ_00501	NC_016749.1	456982	457591
EEPBDCDJ_00502	NC_016749.1	457666	458185
EEPBDCDJ_00503	NC_016749.1	458311	458653
EEPBDCDJ_00504	NC_016749.1	459281	460454
EEPBDCDJ_00505	NC_016749.1	460512	462042
EEPBDCDJ_00506	NC_016749.1	462105	462402
EEPBDCDJ_00507	NC_016749.1	462305	462824
EEPBDCDJ_00508	NC_016749.1	462859	463150
EEPBDCDJ_00509	NC_016749.1	463202	463487
EEPBDCDJ_00510	NC_016749.1	463610	464096
EEPBDCDJ_00511	NC_016749.1	464246	465854
EEPBDCDJ_00512	NC_016749.1	466105	466723
EEPBDCDJ_00513	NC_016749.1	466746	467061
EEPBDCDJ_00514	NC_016749.1	467182	469573
EEPBDCDJ_00515	NC_016749.1	469633	469930
EEPBDCDJ_00516	NC_016749.1	470041	470569
EEPBDCDJ_00517	NC_016749.1	470558	471881
EEPBDCDJ_00518	NC_016749.1	471918	472656
EEPBDCDJ_00519	NC_016749.1	472655	474572
EEPBDCDJ_00520	NC_016749.1	474682	475378
EEPBDCDJ_00521	NC_016749.1	475374	476400
EEPBDCDJ_00522	NC_016749.1	476383	477028
EEPBDCDJ_00523	NC_016749.1	477146	478547
EEPBDCDJ_00524	NC_016749.1	478546	478903
EEPBDCDJ_00525	NC_016749.1	479022	479952
EEPBDCDJ_00526	NC_016749.1	480055	480682
EEPBDCDJ_00527	NC_016749.1	480738	482040
EEPBDCDJ_00528	NC_016749.1	482036	482699
EEPBDCDJ_00529	NC_016749.1	482774	483323
EEPBDCDJ_00541	NC_016749.1	489627	489939
EEPBDCDJ_00542	NC_016749.1	489997	490531
EEPBDCDJ_00543	NC_016749.1	490617	491394
EEPBDCDJ_00544	NC_016749.1	491462	492410
EEPBDCDJ_00545	NC_016749.1	492409	493768
EEPBDCDJ_00546	NC_016749.1	494470	494896
EEPBDCDJ_00547	NC_016749.1	495097	495433
EEPBDCDJ_00548	NC_016749.1	495438	495675
EEPBDCDJ_00549	NC_016749.1	495911	497762
EEPBDCDJ_00550	NC_016749.1	497838	498069
EEPBDCDJ_00551	NC_016749.1	498084	498363
EEPBDCDJ_00552	NC_016749.1	498390	499044
EEPBDCDJ_00553	NC_016749.1	499052	499274
EEPBDCDJ_00554	NC_016749.1	499289	499970
EEPBDCDJ_00555	NC_016749.1	500032	500500
EEPBDCDJ_00556	NC_016749.1	500545	501217
EEPBDCDJ_00557	NC_016749.1	501374	502142
EEPBDCDJ_00558	NC_016749.1	502175	504332
EEPBDCDJ_00559	NC_016749.1	504341	505295
EEPBDCDJ_00560	NC_016749.1	505659	506151
EEPBDCDJ_00561	NC_016749.1	506225	507176
EEPBDCDJ_00562	NC_016749.1	507206	507416
EEPBDCDJ_00563	NC_016749.1	507539	507824
EEPBDCDJ_00564	NC_016749.1	507935	508508
EEPBDCDJ_00566	NC_016749.1	508753	509461
EEPBDCDJ_00567	NC_016749.1	509467	510106
EEPBDCDJ_00568	NC_016749.1	510664	510925
EEPBDCDJ_00569	NC_016749.1	511039	511228
EEPBDCDJ_00570	NC_016749.1	511387	511783
EEPBDCDJ_00571	NC_016749.1	511999	512254
EEPBDCDJ_00572	NC_016749.1	512255	512573
EEPBDCDJ_00573	NC_016749.1	512824	513403
EEPBDCDJ_00574	NC_016749.1	513402	513966
EEPBDCDJ_00575	NC_016749.1	513978	516630
EEPBDCDJ_00576	NC_016749.1	517143	517446
EEPBDCDJ_00577	NC_016749.1	517442	517733
EEPBDCDJ_00578	NC_016749.1	519110	520187
EEPBDCDJ_00579	NC_016749.1	520310	520676
EEPBDCDJ_00580	NC_016749.1	520629	521526
EEPBDCDJ_00581	NC_016749.1	521897	522890
EEPBDCDJ_00582	NC_016749.1	523023	523593
EEPBDCDJ_00583	NC_016749.1	523626	523782
EEPBDCDJ_00584	NC_016749.1	523905	524454
EEPBDCDJ_00585	NC_016749.1	524486	524984
EEPBDCDJ_00586	NC_016749.1	524961	526047
EEPBDCDJ_00587	NC_016749.1	526175	526430
EEPBDCDJ_00588	NC_016749.1	526499	526991
EEPBDCDJ_00589	NC_016749.1	527340	527661
EEPBDCDJ_00590	NC_016749.1	527874	528384
EEPBDCDJ_00591	NC_016749.1	528496	529822
EEPBDCDJ_00592	NC_016749.1	529853	530432
EEPBDCDJ_00593	NC_016749.1	530453	531560
