GeneID	ContigID	Start	End
BJOLHOBI_00300	contig-100_3780	1131	2532
BJOLHOBI_00301	contig-100_3782	124	535
BJOLHOBI_00302	contig-100_3782	607	1501
BJOLHOBI_00303	contig-100_3782	1805	2348
BJOLHOBI_00304	contig-100_3786	60	588
BJOLHOBI_00305	contig-100_3786	598	1354
BJOLHOBI_00306	contig-100_3786	1350	2463
BJOLHOBI_00307	contig-100_3803	242	1493
BJOLHOBI_00308	contig-100_3803	1554	2493
BJOLHOBI_00309	contig-100_3812	67	550
BJOLHOBI_00310	contig-100_3812	753	1050
BJOLHOBI_00311	contig-100_3812	1419	2037
BJOLHOBI_00312	contig-100_3812	2044	2368
BJOLHOBI_00313	contig-100_3816	1003	2179
BJOLHOBI_00314	contig-100_3844	213	507
BJOLHOBI_00315	contig-100_3844	1020	1533
BJOLHOBI_00316	contig-100_3844	1882	2560
BJOLHOBI_00317	contig-100_3848	29	1532
BJOLHOBI_00318	contig-100_3848	1531	2227
BJOLHOBI_00319	contig-100_3848	2223	2502
BJOLHOBI_00320	contig-100_3873	697	1054
BJOLHOBI_00321	contig-100_3873	1043	1769
BJOLHOBI_00324	contig-100_3883	178	1039
BJOLHOBI_00325	contig-100_3883	1035	1599
BJOLHOBI_00326	contig-100_3883	1598	2327
BJOLHOBI_00327	contig-100_3883	2332	2431
BJOLHOBI_00328	contig-100_3888	626	2498
BJOLHOBI_00329	contig-100_3889	515	1454
BJOLHOBI_00330	contig-100_3889	1524	2100
BJOLHOBI_00331	contig-100_3902	64	1807
BJOLHOBI_00332	contig-100_3908	75	363
BJOLHOBI_00333	contig-100_3908	359	1112
BJOLHOBI_00334	contig-100_3908	1126	2011
BJOLHOBI_00335	contig-100_3908	2096	2519
BJOLHOBI_00336	contig-100_3910	397	1357
BJOLHOBI_00337	contig-100_3914	461	1169
BJOLHOBI_00338	contig-100_3914	1300	2467
BJOLHOBI_00339	contig-100_3924	393	2286
BJOLHOBI_00340	contig-100_3927	80	1679
BJOLHOBI_00341	contig-100_3927	1708	1906
BJOLHOBI_00342	contig-100_3927	1999	2248
BJOLHOBI_00343	contig-100_3953	391	547
BJOLHOBI_00344	contig-100_3953	1057	1324
BJOLHOBI_00345	contig-100_3985	154	1588
BJOLHOBI_00346	contig-100_3985	1614	1926
BJOLHOBI_00347	contig-100_3985	1978	2398
BJOLHOBI_00348	contig-100_3989	138	594
BJOLHOBI_00349	contig-100_3989	633	1263
BJOLHOBI_00351	contig-100_3989	1572	2289
BJOLHOBI_00352	contig-100_3993	38	287
BJOLHOBI_00353	contig-100_3993	300	2199
BJOLHOBI_00354	contig-100_3998	146	797
BJOLHOBI_00355	contig-100_3998	839	2255
BJOLHOBI_00356	contig-100_4000	14	509
BJOLHOBI_00357	contig-100_4000	892	2386
BJOLHOBI_00358	contig-100_4005	877	2248
BJOLHOBI_00359	contig-100_4011	39	246
BJOLHOBI_00360	contig-100_4011	329	1181
BJOLHOBI_00361	contig-100_4011	1995	2094
BJOLHOBI_00362	contig-100_4013	1	802
BJOLHOBI_00363	contig-100_4013	918	1782
BJOLHOBI_00364	contig-100_4013	1839	2451
BJOLHOBI_00365	contig-100_4016	17	275
BJOLHOBI_00366	contig-100_4016	293	608
BJOLHOBI_00367	contig-100_4016	632	1574
BJOLHOBI_00368	contig-100_4016	1577	1808
BJOLHOBI_00369	contig-100_4016	1790	2207
BJOLHOBI_00370	contig-100_4029	151	799
BJOLHOBI_00371	contig-100_4029	830	2360
BJOLHOBI_00372	contig-100_4035	1151	2069
BJOLHOBI_00373	contig-100_4035	2175	2424
BJOLHOBI_00374	contig-100_4054	51	282
BJOLHOBI_00375	contig-100_4054	594	1371
BJOLHOBI_00376	contig-100_4054	1417	2344
BJOLHOBI_00377	contig-100_4060	808	2368
BJOLHOBI_00378	contig-100_4075	178	790
BJOLHOBI_00379	contig-100_4075	1284	1542
BJOLHOBI_00380	contig-100_4077	1862	2369
BJOLHOBI_00381	contig-100_4088	220	589
BJOLHOBI_00382	contig-100_4088	640	1702
BJOLHOBI_00383	contig-100_4088	1759	2353
BJOLHOBI_00384	contig-100_4095	59	485
BJOLHOBI_00385	contig-100_4095	506	674
BJOLHOBI_00386	contig-100_4095	791	1856
BJOLHOBI_00387	contig-100_4095	1829	2216
BJOLHOBI_00388	contig-100_4095	2222	2378
BJOLHOBI_00389	contig-100_4122	131	1013
BJOLHOBI_00390	contig-100_4122	1012	2251
BJOLHOBI_00391	contig-100_4126	208	1840
BJOLHOBI_00392	contig-100_4126	2017	2170
BJOLHOBI_00393	contig-100_4127	312	609
BJOLHOBI_00394	contig-100_4127	1436	1631
BJOLHOBI_00395	contig-100_4127	1605	2085
BJOLHOBI_00396	contig-100_4127	2063	2354
BJOLHOBI_00397	contig-100_4133	21	534
BJOLHOBI_00398	contig-100_4133	512	776
BJOLHOBI_00399	contig-100_4133	807	1587
BJOLHOBI_00400	contig-100_4142	18	324
BJOLHOBI_00401	contig-100_4142	323	986
BJOLHOBI_00402	contig-100_4142	995	1877
BJOLHOBI_00403	contig-100_4163	26	1922
BJOLHOBI_00404	contig-100_4163	2082	2319
BJOLHOBI_00405	contig-100_4167	117	1311
BJOLHOBI_00406	contig-100_4167	1347	1785
BJOLHOBI_00407	contig-100_4167	1777	2071
BJOLHOBI_00408	contig-100_4197	9	1284
BJOLHOBI_00409	contig-100_4197	1287	1581
BJOLHOBI_00410	contig-100_4211	21	144
BJOLHOBI_00411	contig-100_4211	145	853
BJOLHOBI_00412	contig-100_4211	945	1467
BJOLHOBI_00413	contig-100_4211	1605	2136
BJOLHOBI_00414	contig-100_4212	89	518
BJOLHOBI_00415	contig-100_4212	519	2274
BJOLHOBI_00416	contig-100_4220	1088	2327
BJOLHOBI_00417	contig-100_4226	97	1987
BJOLHOBI_00418	contig-100_4226	2001	2346
BJOLHOBI_00419	contig-100_4231	1432	1846
BJOLHOBI_00420	contig-100_4231	1890	2295
BJOLHOBI_00421	contig-100_4233	55	319
BJOLHOBI_00422	contig-100_4233	451	1081
BJOLHOBI_00423	contig-100_4233	1162	1663
BJOLHOBI_00424	contig-100_4233	1668	2328
BJOLHOBI_00425	contig-100_4245	1507	1717
BJOLHOBI_00426	contig-100_4245	1919	2339
BJOLHOBI_00427	contig-100_4254	3	1017
BJOLHOBI_00428	contig-100_4254	1123	1384
BJOLHOBI_00429	contig-100_4254	1423	2092
BJOLHOBI_00430	contig-100_4263	524	1907
BJOLHOBI_00431	contig-100_4263	1981	2323
BJOLHOBI_00432	contig-100_4276	47	395
BJOLHOBI_00433	contig-100_4276	404	1184
BJOLHOBI_00434	contig-100_4276	1285	2278
BJOLHOBI_00435	contig-100_4278	70	718
BJOLHOBI_00436	contig-100_4278	751	1051
BJOLHOBI_00437	contig-100_4279	132	732
BJOLHOBI_00438	contig-100_4279	740	998
BJOLHOBI_00439	contig-100_4279	1040	1439
BJOLHOBI_00440	contig-100_4279	1719	2325
BJOLHOBI_00441	contig-100_4283	109	871
BJOLHOBI_00442	contig-100_4311	355	688
BJOLHOBI_00443	contig-100_4311	688	1135
BJOLHOBI_00444	contig-100_4311	1176	1707
BJOLHOBI_00445	contig-100_4311	2033	2285
BJOLHOBI_00446	contig-100_4315	282	1536
BJOLHOBI_00447	contig-100_4315	1542	1758
BJOLHOBI_00448	contig-100_4315	1761	2139
BJOLHOBI_00449	contig-100_4331	1029	2253
BJOLHOBI_00450	contig-100_4334	30	759
BJOLHOBI_00451	contig-100_4334	877	1282
BJOLHOBI_00452	contig-100_4334	1271	1586
BJOLHOBI_00453	contig-100_4334	1622	2300
BJOLHOBI_00454	contig-100_4356	36	846
BJOLHOBI_00455	contig-100_4360	20	740
BJOLHOBI_00456	contig-100_4360	1167	1776
BJOLHOBI_00457	contig-100_4360	1780	2242
BJOLHOBI_00458	contig-100_4362	1078	1501
BJOLHOBI_00459	contig-100_4374	15	723
BJOLHOBI_00460	contig-100_4374	725	2198
BJOLHOBI_00461	contig-100_4387	103	373
BJOLHOBI_00462	contig-100_4387	389	899
BJOLHOBI_00463	contig-100_4387	898	2275
BJOLHOBI_00464	contig-100_4396	81	1086
BJOLHOBI_00465	contig-100_4396	1109	1304
BJOLHOBI_00466	contig-100_4397	828	1275
BJOLHOBI_00467	contig-100_4397	1348	2227
BJOLHOBI_00468	contig-100_4406	17	281
BJOLHOBI_00469	contig-100_4406	284	1775
BJOLHOBI_00470	contig-100_4406	1776	2241
BJOLHOBI_00471	contig-100_4440	360	1116
BJOLHOBI_00472	contig-100_4440	1093	2152
BJOLHOBI_00473	contig-100_4452	1732	1918
BJOLHOBI_00474	contig-100_4467	38	740
BJOLHOBI_00475	contig-100_4467	829	1447
BJOLHOBI_00476	contig-100_4494	104	1739
BJOLHOBI_00477	contig-100_4494	1759	2149
BJOLHOBI_00478	contig-100_4532	684	1425
BJOLHOBI_00479	contig-100_4532	1485	1962
BJOLHOBI_00480	contig-100_4532	1985	2138
BJOLHOBI_00481	contig-100_4556	10	1549
BJOLHOBI_00482	contig-100_4556	1689	2145
BJOLHOBI_00483	contig-100_4572	1160	2006
BJOLHOBI_00484	contig-100_4574	269	992
BJOLHOBI_00485	contig-100_4574	1102	1546
BJOLHOBI_00486	contig-100_4574	1556	1820
BJOLHOBI_00487	contig-100_4574	1819	2182
BJOLHOBI_00488	contig-100_4578	201	1002
BJOLHOBI_00489	contig-100_4615	196	574
BJOLHOBI_00490	contig-100_4615	591	1086
BJOLHOBI_00491	contig-100_4627	278	1421
BJOLHOBI_00492	contig-100_4631	1069	1534
BJOLHOBI_00493	contig-100_4631	1598	2186
BJOLHOBI_00494	contig-100_4648	67	592
BJOLHOBI_00495	contig-100_4648	803	1595
BJOLHOBI_00496	contig-100_4648	1581	2160
BJOLHOBI_00497	contig-100_4651	5	299
BJOLHOBI_00498	contig-100_4651	355	1192
BJOLHOBI_00499	contig-100_4651	1208	2156
BJOLHOBI_00500	contig-100_4656	15	417
BJOLHOBI_00501	contig-100_4656	475	1402
BJOLHOBI_00502	contig-100_4656	1474	2176
BJOLHOBI_00503	contig-100_4658	320	1007
BJOLHOBI_00504	contig-100_4658	1010	1484
BJOLHOBI_00505	contig-100_4658	1484	1646
BJOLHOBI_00506	contig-100_4658	1676	2093
BJOLHOBI_00507	contig-100_4661	138	1335
BJOLHOBI_00508	contig-100_4670	23	653
BJOLHOBI_00509	contig-100_4670	711	1983
BJOLHOBI_00510	contig-100_4678	279	543
BJOLHOBI_00511	contig-100_4678	576	1731
BJOLHOBI_00512	contig-100_4678	1762	2011
BJOLHOBI_00513	contig-100_4680	19	841
BJOLHOBI_00514	contig-100_4680	852	2088
BJOLHOBI_00515	contig-100_4693	769	1459
BJOLHOBI_00516	contig-100_4698	111	1542
BJOLHOBI_00517	contig-100_4703	324	540
BJOLHOBI_00518	contig-100_4703	862	1618
BJOLHOBI_00519	contig-100_4703	1633	1987
BJOLHOBI_00520	contig-100_4708	66	648
BJOLHOBI_00521	contig-100_4708	727	1627
BJOLHOBI_00522	contig-100_4708	1743	2073
BJOLHOBI_00523	contig-100_4710	29	329
BJOLHOBI_00524	contig-100_4710	381	936
BJOLHOBI_00525	contig-100_4710	1050	1578
BJOLHOBI_00526	contig-100_4725	1045	1498
BJOLHOBI_00527	contig-100_4725	1631	2105
BJOLHOBI_00528	contig-100_4727	327	1197
BJOLHOBI_00529	contig-100_4727	1859	2042
BJOLHOBI_00530	contig-100_4734	220	454
BJOLHOBI_00531	contig-100_4739	335	1502
BJOLHOBI_00532	contig-100_4754	120	327
BJOLHOBI_00533	contig-100_4754	329	1034
BJOLHOBI_00534	contig-100_4754	1044	1950
BJOLHOBI_00535	contig-100_4755	48	279
BJOLHOBI_00536	contig-100_4755	283	1972
BJOLHOBI_00537	contig-100_4774	406	2107
BJOLHOBI_00538	contig-100_4782	1127	2090
BJOLHOBI_00539	contig-100_4787	224	863
BJOLHOBI_00540	contig-100_4787	1105	1228
BJOLHOBI_00541	contig-100_4797	397	1723
BJOLHOBI_00542	contig-100_4797	1763	2087
BJOLHOBI_00543	contig-100_4801	344	1172
BJOLHOBI_00544	contig-100_4801	1376	2093
BJOLHOBI_00545	contig-100_4803	52	694
BJOLHOBI_00546	contig-100_4803	910	1561
BJOLHOBI_00547	contig-100_4803	1579	2059
BJOLHOBI_00548	contig-100_4815	145	1519
BJOLHOBI_00549	contig-100_4815	1663	1933
BJOLHOBI_00550	contig-100_4834	856	1219
BJOLHOBI_00551	contig-100_4834	1309	1690
BJOLHOBI_00552	contig-100_4846	20	245
BJOLHOBI_00553	contig-100_4846	279	1122
BJOLHOBI_00554	contig-100_4846	1190	1484
BJOLHOBI_00555	contig-100_4846	1584	2103
BJOLHOBI_00556	contig-100_4853	25	847
BJOLHOBI_00557	contig-100_4853	910	1369
BJOLHOBI_00558	contig-100_4868	18	753
BJOLHOBI_00559	contig-100_4868	774	1746
BJOLHOBI_00560	contig-100_4880	6	2076
