GeneID	ContigID	Start	End
OCPLNDKD_10410	contig-100_10087	24	216
OCPLNDKD_10411	contig-100_10087	333	501
OCPLNDKD_10412	contig-100_10087	537	984
OCPLNDKD_10413	contig-100_10088	8	1007
OCPLNDKD_10414	contig-100_10089	29	293
OCPLNDKD_10415	contig-100_10091	110	452
OCPLNDKD_10416	contig-100_10091	475	1006
OCPLNDKD_10420	contig-100_10093	139	859
OCPLNDKD_10421	contig-100_10094	128	482
OCPLNDKD_10422	contig-100_10094	538	886
OCPLNDKD_10423	contig-100_10096	52	1003
OCPLNDKD_10424	contig-100_10097	110	416
OCPLNDKD_10425	contig-100_10097	428	767
OCPLNDKD_10426	contig-100_10098	109	898
OCPLNDKD_10427	contig-100_10099	187	823
OCPLNDKD_10428	contig-100_10100	143	1022
OCPLNDKD_10429	contig-100_10102	65	749
OCPLNDKD_10430	contig-100_10103	77	914
OCPLNDKD_10431	contig-100_10104	475	850
OCPLNDKD_10432	contig-100_10105	34	352
OCPLNDKD_10433	contig-100_10106	79	691
OCPLNDKD_10434	contig-100_10107	226	454
OCPLNDKD_10435	contig-100_10107	417	1002
OCPLNDKD_10436	contig-100_10108	736	964
OCPLNDKD_10437	contig-100_10109	7	217
OCPLNDKD_10438	contig-100_10109	368	674
OCPLNDKD_10439	contig-100_10109	685	988
OCPLNDKD_10440	contig-100_10110	19	685
OCPLNDKD_10441	contig-100_10110	687	993
OCPLNDKD_10442	contig-100_10111	152	380
OCPLNDKD_10443	contig-100_10112	285	672
OCPLNDKD_10444	contig-100_10113	318	714
OCPLNDKD_10445	contig-100_10114	719	1016
OCPLNDKD_10446	contig-100_10115	19	250
OCPLNDKD_10447	contig-100_10115	448	733
OCPLNDKD_10448	contig-100_10116	204	396
OCPLNDKD_10449	contig-100_10117	24	513
OCPLNDKD_10450	contig-100_10117	524	971
OCPLNDKD_10451	contig-100_10118	534	639
OCPLNDKD_10452	contig-100_10118	735	942
OCPLNDKD_10453	contig-100_10119	39	636
OCPLNDKD_10454	contig-100_10120	27	369
OCPLNDKD_10455	contig-100_10121	198	651
OCPLNDKD_10456	contig-100_10121	767	959
OCPLNDKD_10457	contig-100_10122	148	556
OCPLNDKD_10458	contig-100_10123	107	608
OCPLNDKD_10459	contig-100_10123	684	978
OCPLNDKD_10460	contig-100_10124	20	248
OCPLNDKD_10461	contig-100_10125	404	851
OCPLNDKD_10462	contig-100_10126	28	643
OCPLNDKD_10463	contig-100_10126	721	937
OCPLNDKD_10464	contig-100_10127	132	282
OCPLNDKD_10465	contig-100_10127	244	757
OCPLNDKD_10466	contig-100_10128	21	981
OCPLNDKD_10467	contig-100_10130	298	991
OCPLNDKD_10468	contig-100_10131	8	653
OCPLNDKD_10469	contig-100_10131	707	857
OCPLNDKD_10470	contig-100_10132	82	670
OCPLNDKD_10471	contig-100_10133	279	501
OCPLNDKD_10472	contig-100_10133	501	759
OCPLNDKD_10473	contig-100_10133	755	989
OCPLNDKD_10474	contig-100_10134	375	615
OCPLNDKD_10475	contig-100_10135	350	896
OCPLNDKD_10476	contig-100_10136	72	678
OCPLNDKD_10477	contig-100_10137	81	273
OCPLNDKD_10478	contig-100_10137	386	839
OCPLNDKD_10479	contig-100_10138	161	833
OCPLNDKD_10480	contig-100_10139	84	822
OCPLNDKD_10481	contig-100_10140	256	769
OCPLNDKD_10482	contig-100_10141	39	246
OCPLNDKD_10483	contig-100_10141	245	434
OCPLNDKD_10484	contig-100_10143	81	534
OCPLNDKD_10485	contig-100_10143	530	788
OCPLNDKD_10486	contig-100_10143	763	997
OCPLNDKD_10487	contig-100_10144	177	768
OCPLNDKD_10488	contig-100_10145	224	401
OCPLNDKD_10489	contig-100_10146	55	484
OCPLNDKD_10490	contig-100_10147	717	1020
OCPLNDKD_10491	contig-100_10148	191	626
OCPLNDKD_10492	contig-100_10149	36	474
OCPLNDKD_10493	contig-100_10150	7	415
OCPLNDKD_10494	contig-100_10150	610	1015
OCPLNDKD_10495	contig-100_10151	457	901
OCPLNDKD_10496	contig-100_10152	46	988
OCPLNDKD_10497	contig-100_10153	30	222
OCPLNDKD_10498	contig-100_10153	488	806
OCPLNDKD_10499	contig-100_10154	232	457
OCPLNDKD_10500	contig-100_10155	451	691
OCPLNDKD_10501	contig-100_10155	715	856
OCPLNDKD_10502	contig-100_10156	32	569
OCPLNDKD_10503	contig-100_10158	44	566
OCPLNDKD_10504	contig-100_10158	708	960
OCPLNDKD_10505	contig-100_10159	270	609
OCPLNDKD_10506	contig-100_10160	84	771
OCPLNDKD_10507	contig-100_10161	369	774
OCPLNDKD_10508	contig-100_10162	41	866
OCPLNDKD_10509	contig-100_10163	196	403
OCPLNDKD_10510	contig-100_10163	312	831
OCPLNDKD_10511	contig-100_10165	109	709
OCPLNDKD_10512	contig-100_10166	504	735
OCPLNDKD_10513	contig-100_10166	738	924
OCPLNDKD_10514	contig-100_10167	255	828
OCPLNDKD_10515	contig-100_10168	86	302
OCPLNDKD_10516	contig-100_10168	361	802
OCPLNDKD_10517	contig-100_10168	798	996
OCPLNDKD_10518	contig-100_10169	75	966
OCPLNDKD_10519	contig-100_10170	328	502
OCPLNDKD_10520	contig-100_10170	622	847
OCPLNDKD_10521	contig-100_10171	31	436
OCPLNDKD_10522	contig-100_10171	560	956
OCPLNDKD_10523	contig-100_10172	516	1005
OCPLNDKD_10524	contig-100_10174	229	436
OCPLNDKD_10525	contig-100_10175	185	956
OCPLNDKD_10526	contig-100_10176	15	213
OCPLNDKD_10527	contig-100_10176	618	942
OCPLNDKD_10528	contig-100_10177	66	888
OCPLNDKD_10529	contig-100_10178	530	938
OCPLNDKD_10531	contig-100_10180	207	687
OCPLNDKD_10532	contig-100_10182	32	827
OCPLNDKD_10533	contig-100_10184	114	357
OCPLNDKD_10534	contig-100_10186	472	664
OCPLNDKD_10535	contig-100_10187	14	218
OCPLNDKD_10536	contig-100_10187	240	525
OCPLNDKD_10537	contig-100_10187	597	765
OCPLNDKD_10538	contig-100_10187	768	1008
OCPLNDKD_10539	contig-100_10188	139	904
OCPLNDKD_10540	contig-100_10189	116	425
OCPLNDKD_10541	contig-100_10189	508	1006
OCPLNDKD_01022	contig-100_1019	10	121
OCPLNDKD_01023	contig-100_1019	192	504
OCPLNDKD_01024	contig-100_1019	718	1408
OCPLNDKD_01025	contig-100_1019	1413	2031
OCPLNDKD_01026	contig-100_1019	2027	2324
OCPLNDKD_01027	contig-100_1019	2324	3152
OCPLNDKD_01028	contig-100_1019	3164	3440
OCPLNDKD_01029	contig-100_1019	3443	3773
OCPLNDKD_01030	contig-100_1019	3782	4574
OCPLNDKD_01031	contig-100_1019	4576	4993
OCPLNDKD_01032	contig-100_1019	5003	5195
OCPLNDKD_01033	contig-100_1019	5197	5476
OCPLNDKD_01034	contig-100_1019	5688	7116
OCPLNDKD_01035	contig-100_1019	7172	7310
OCPLNDKD_01036	contig-100_1019	7487	7718
OCPLNDKD_01037	contig-100_1019	7714	8083
OCPLNDKD_01038	contig-100_1019	8093	8414
OCPLNDKD_01039	contig-100_1019	8426	8966
OCPLNDKD_01040	contig-100_1019	8978	9284
OCPLNDKD_01041	contig-100_1019	9294	9690
OCPLNDKD_01042	contig-100_1019	9702	10236
OCPLNDKD_01043	contig-100_1019	10257	10623
OCPLNDKD_01044	contig-100_1019	10638	11160
OCPLNDKD_01045	contig-100_1019	11163	11349
OCPLNDKD_01046	contig-100_1019	11358	11799
OCPLNDKD_01047	contig-100_1019	11813	13142
OCPLNDKD_01048	contig-100_1019	13151	13370
OCPLNDKD_10542	contig-100_10190	90	921
OCPLNDKD_10543	contig-100_10191	28	943
OCPLNDKD_10544	contig-100_10192	71	983
OCPLNDKD_10545	contig-100_10194	275	1007
OCPLNDKD_10546	contig-100_10196	113	578
OCPLNDKD_10547	contig-100_10197	439	880
OCPLNDKD_10548	contig-100_10199	7	286
OCPLNDKD_10549	contig-100_10199	308	818
OCPLNDKD_10550	contig-100_10200	42	258
OCPLNDKD_10551	contig-100_10201	18	948
OCPLNDKD_10552	contig-100_10202	189	363
OCPLNDKD_10553	contig-100_10202	469	958
OCPLNDKD_10554	contig-100_10203	86	656
OCPLNDKD_10555	contig-100_10204	279	558
OCPLNDKD_10556	contig-100_10204	568	961
OCPLNDKD_10557	contig-100_10205	8	980
OCPLNDKD_10558	contig-100_10206	108	429
OCPLNDKD_10559	contig-100_10207	27	759
OCPLNDKD_10560	contig-100_10209	33	282
OCPLNDKD_10561	contig-100_10210	4	592
OCPLNDKD_10562	contig-100_10210	622	997
OCPLNDKD_10563	contig-100_10211	162	864
OCPLNDKD_10564	contig-100_10212	64	472
OCPLNDKD_10565	contig-100_10212	754	985
OCPLNDKD_10566	contig-100_10213	243	936
OCPLNDKD_10567	contig-100_10214	440	809
OCPLNDKD_10568	contig-100_10215	177	519
OCPLNDKD_10569	contig-100_10215	583	925
OCPLNDKD_10570	contig-100_10216	580	964
OCPLNDKD_10571	contig-100_10217	70	478
OCPLNDKD_10572	contig-100_10218	156	486
OCPLNDKD_10573	contig-100_10219	236	851
OCPLNDKD_10574	contig-100_10222	169	511
OCPLNDKD_10575	contig-100_10223	234	918
OCPLNDKD_10576	contig-100_10224	32	149
OCPLNDKD_10577	contig-100_10224	270	612
OCPLNDKD_10578	contig-100_10224	625	736
OCPLNDKD_10579	contig-100_10224	759	999
OCPLNDKD_10580	contig-100_10225	67	964
OCPLNDKD_10581	contig-100_10226	490	988
OCPLNDKD_10582	contig-100_10227	28	796
OCPLNDKD_10583	contig-100_10228	25	211
OCPLNDKD_10584	contig-100_10228	238	619
OCPLNDKD_10585	contig-100_10228	690	957
OCPLNDKD_01049	contig-100_1023	431	851
OCPLNDKD_01050	contig-100_1023	1085	1286
OCPLNDKD_01051	contig-100_1023	1297	1831
OCPLNDKD_01052	contig-100_1023	1891	2842
OCPLNDKD_01053	contig-100_1023	3268	3688
OCPLNDKD_01054	contig-100_1023	3828	4149
OCPLNDKD_01055	contig-100_1023	4317	6378
OCPLNDKD_01056	contig-100_1023	6734	7628
OCPLNDKD_01057	contig-100_1023	7717	8032
OCPLNDKD_01058	contig-100_1023	8766	9282
OCPLNDKD_01059	contig-100_1023	9247	10186
OCPLNDKD_01060	contig-100_1023	10408	11461
OCPLNDKD_01061	contig-100_1023	11536	12298
OCPLNDKD_01062	contig-100_1023	12336	13197
OCPLNDKD_10586	contig-100_10230	389	932
OCPLNDKD_10587	contig-100_10231	54	924
OCPLNDKD_10588	contig-100_10232	189	846
OCPLNDKD_10589	contig-100_10233	89	809
OCPLNDKD_10590	contig-100_10234	130	304
OCPLNDKD_10591	contig-100_10235	43	382
OCPLNDKD_10592	contig-100_10235	500	1001
OCPLNDKD_10593	contig-100_10236	178	379
OCPLNDKD_10594	contig-100_10236	445	697
OCPLNDKD_10595	contig-100_10240	23	419
OCPLNDKD_10597	contig-100_10242	395	710
OCPLNDKD_10598	contig-100_10244	140	854
OCPLNDKD_10599	contig-100_10246	84	222
OCPLNDKD_10600	contig-100_10247	310	931
OCPLNDKD_10601	contig-100_10248	151	1000
OCPLNDKD_01063	contig-100_1046	106	2365
OCPLNDKD_01064	contig-100_1046	2541	3816
OCPLNDKD_01065	contig-100_1046	3812	4112
OCPLNDKD_01066	contig-100_1046	5018	7097
OCPLNDKD_01067	contig-100_1046	7226	7625
OCPLNDKD_01068	contig-100_1046	7703	8435
OCPLNDKD_01069	contig-100_1046	8447	9947
OCPLNDKD_01070	contig-100_1046	10471	11326
OCPLNDKD_01071	contig-100_1046	11366	11861
OCPLNDKD_01072	contig-100_1046	11857	12928
OCPLNDKD_01073	contig-100_1060	235	1138
OCPLNDKD_01074	contig-100_1060	1138	3304
OCPLNDKD_01075	contig-100_1060	3317	4229
OCPLNDKD_01076	contig-100_1060	4228	5524
OCPLNDKD_01077	contig-100_1060	5568	5799
OCPLNDKD_01078	contig-100_1060	5776	6277
OCPLNDKD_01079	contig-100_1060	6276	7695
OCPLNDKD_01080	contig-100_1060	7694	8543
OCPLNDKD_01081	contig-100_1060	8542	8998
OCPLNDKD_01082	contig-100_1060	9000	9693
OCPLNDKD_01083	contig-100_1060	9702	11034
OCPLNDKD_01084	contig-100_1060	11034	12765
OCPLNDKD_01085	contig-100_1062	3190	6832
OCPLNDKD_01086	contig-100_1062	7052	9530
OCPLNDKD_01087	contig-100_1062	9634	10090
OCPLNDKD_01091	contig-100_1062	10683	12234
OCPLNDKD_01092	contig-100_1062	12249	12891
OCPLNDKD_01093	contig-100_1064	152	2912
OCPLNDKD_01094	contig-100_1064	3168	6417
OCPLNDKD_01095	contig-100_1064	6488	7484
OCPLNDKD_01096	contig-100_1064	7496	7988
OCPLNDKD_01097	contig-100_1064	8372	8747
OCPLNDKD_01098	contig-100_1064	9210	9462
OCPLNDKD_01099	contig-100_1064	9575	10067
OCPLNDKD_01100	contig-100_1064	10132	10966
OCPLNDKD_01101	contig-100_1064	11124	12054
OCPLNDKD_01102	contig-100_1064	12186	12690
OCPLNDKD_01103	contig-100_1065	129	1671
OCPLNDKD_01104	contig-100_1065	2054	4775
OCPLNDKD_01105	contig-100_1065	4771	5488
OCPLNDKD_01106	contig-100_1065	5501	7397
OCPLNDKD_01107	contig-100_1065	7518	9426
OCPLNDKD_01108	contig-100_1065	9444	12726
OCPLNDKD_01109	contig-100_1087	929	2231
OCPLNDKD_01110	contig-100_1087	2416	3598
OCPLNDKD_01111	contig-100_1087	3714	3903
OCPLNDKD_01112	contig-100_1087	4083	5580
OCPLNDKD_01113	contig-100_1087	5748	8949
OCPLNDKD_01114	contig-100_1087	8986	10177
OCPLNDKD_01115	contig-100_1087	10378	12448
OCPLNDKD_01116	contig-100_1117	90	591
OCPLNDKD_01117	contig-100_1117	763	1756
OCPLNDKD_01118	contig-100_1117	1752	3921
OCPLNDKD_01119	contig-100_1117	3917	5060
OCPLNDKD_01120	contig-100_1117	5098	5878
OCPLNDKD_01121	contig-100_1117	5877	6654
OCPLNDKD_01122	contig-100_1117	6961	8116
OCPLNDKD_01123	contig-100_1117	8260	10375
OCPLNDKD_01124	contig-100_1117	10513	11488
OCPLNDKD_01125	contig-100_1137	57	804
OCPLNDKD_01126	contig-100_1137	1042	1186
OCPLNDKD_01127	contig-100_1137	1736	3935
OCPLNDKD_01128	contig-100_1137	3937	5275
OCPLNDKD_01129	contig-100_1137	5271	7014
OCPLNDKD_01130	contig-100_1137	7013	7961
OCPLNDKD_01131	contig-100_1137	7961	9686
OCPLNDKD_01132	contig-100_1137	9821	11015
OCPLNDKD_01133	contig-100_1137	10964	11696
OCPLNDKD_01134	contig-100_1170	183	660
OCPLNDKD_01135	contig-100_1170	696	1806
OCPLNDKD_01136	contig-100_1170	1812	3672
OCPLNDKD_01137	contig-100_1170	3719	4223
OCPLNDKD_01138	contig-100_1170	4299	5682
OCPLNDKD_01139	contig-100_1170	5678	6353
OCPLNDKD_01140	contig-100_1170	6477	6831
OCPLNDKD_01141	contig-100_1170	7017	7401
OCPLNDKD_01142	contig-100_1170	7519	8632
OCPLNDKD_01143	contig-100_1170	8723	8867
OCPLNDKD_01144	contig-100_1170	9564	9861
OCPLNDKD_01145	contig-100_1170	10018	10630
OCPLNDKD_01146	contig-100_1170	10774	11362
OCPLNDKD_01147	contig-100_1174	258	621
OCPLNDKD_01148	contig-100_1174	648	1026
OCPLNDKD_01149	contig-100_1174	1029	3057
OCPLNDKD_01150	contig-100_1174	3060	3789
OCPLNDKD_01151	contig-100_1174	3778	4030
OCPLNDKD_01152	contig-100_1174	4022	4739
OCPLNDKD_01153	contig-100_1174	4731	5025
OCPLNDKD_01154	contig-100_1174	5032	5452
OCPLNDKD_01155	contig-100_1174	5883	6126
OCPLNDKD_01156	contig-100_1174	6557	6830
OCPLNDKD_01157	contig-100_1174	6826	8926
OCPLNDKD_01158	contig-100_1174	8925	9135
OCPLNDKD_01159	contig-100_1174	9134	9338
OCPLNDKD_01160	contig-100_1174	9405	9594
OCPLNDKD_01161	contig-100_1174	9596	9827
OCPLNDKD_01162	contig-100_1174	9875	10271
OCPLNDKD_01163	contig-100_1174	10303	11185
OCPLNDKD_01164	contig-100_1188	1520	1712
OCPLNDKD_01165	contig-100_1188	2510	4169
OCPLNDKD_01166	contig-100_1188	4586	5186
OCPLNDKD_01167	contig-100_1188	5240	7265
OCPLNDKD_01168	contig-100_1188	7319	7967
OCPLNDKD_01169	contig-100_1188	8363	8801
OCPLNDKD_01170	contig-100_1188	9188	9374
OCPLNDKD_01171	contig-100_1188	9416	10292
OCPLNDKD_01172	contig-100_1188	10937	11138
OCPLNDKD_01173	contig-100_1189	54	654
OCPLNDKD_01174	contig-100_1189	721	4201
OCPLNDKD_01175	contig-100_1189	4261	4804
OCPLNDKD_01176	contig-100_1189	4800	5544
OCPLNDKD_01177	contig-100_1189	5548	6247
OCPLNDKD_01178	contig-100_1189	6246	6576
OCPLNDKD_01179	contig-100_1189	6575	9617
OCPLNDKD_01180	contig-100_1189	9588	9918
OCPLNDKD_01181	contig-100_1189	9926	10313
OCPLNDKD_01182	contig-100_1189	10371	11112
OCPLNDKD_01183	contig-100_1230	733	874
OCPLNDKD_01184	contig-100_1230	870	1206
OCPLNDKD_01185	contig-100_1230	1089	1317
OCPLNDKD_01186	contig-100_1230	1828	3880
OCPLNDKD_01187	contig-100_1230	3882	4596
OCPLNDKD_01188	contig-100_1230	4592	6338
OCPLNDKD_01189	contig-100_1230	6346	10087
OCPLNDKD_01190	contig-100_1230	10228	10492
OCPLNDKD_01191	contig-100_1265	69	714
OCPLNDKD_01192	contig-100_1265	776	1022
OCPLNDKD_01193	contig-100_1265	1018	1648
OCPLNDKD_01194	contig-100_1265	1958	2786
OCPLNDKD_01195	contig-100_1265	2806	3583
OCPLNDKD_01196	contig-100_1265	3629	4409
OCPLNDKD_01197	contig-100_1265	4419	5280
OCPLNDKD_01198	contig-100_1265	5334	7035
OCPLNDKD_01199	contig-100_1265	7246	7549
OCPLNDKD_01200	contig-100_1265	7529	7790
OCPLNDKD_01201	contig-100_1265	7806	8889
OCPLNDKD_01202	contig-100_1265	9095	9341
OCPLNDKD_01203	contig-100_1265	9437	9743
OCPLNDKD_01204	contig-100_1265	9739	9961
OCPLNDKD_01205	contig-100_1265	9938	10103
OCPLNDKD_01206	contig-100_1265	10182	10347
OCPLNDKD_01207	contig-100_1275	137	1256
OCPLNDKD_01208	contig-100_1275	1291	2086
OCPLNDKD_01209	contig-100_1275	2256	2499
OCPLNDKD_01210	contig-100_1275	2524	2788
OCPLNDKD_01211	contig-100_1275	3065	3698
OCPLNDKD_01212	contig-100_1275	4597	4882
OCPLNDKD_01213	contig-100_1275	4915	7756
OCPLNDKD_01214	contig-100_1275	7766	8321
OCPLNDKD_01215	contig-100_1275	8317	8893
OCPLNDKD_01216	contig-100_1275	8991	9747
OCPLNDKD_01217	contig-100_1275	9746	10277
OCPLNDKD_01218	contig-100_1289	114	276
OCPLNDKD_01219	contig-100_1289	541	1378
OCPLNDKD_01220	contig-100_1289	1374	1785
OCPLNDKD_01221	contig-100_1289	1803	2241
OCPLNDKD_01222	contig-100_1289	2230	2704
OCPLNDKD_01223	contig-100_1289	2826	4026
OCPLNDKD_01224	contig-100_1289	4045	10072
OCPLNDKD_01225	contig-100_1293	448	7579
OCPLNDKD_01226	contig-100_1293	8027	8975
OCPLNDKD_01227	contig-100_1293	8997	9714
OCPLNDKD_01228	contig-100_1372	25	352
OCPLNDKD_01229	contig-100_1372	455	1064
OCPLNDKD_01230	contig-100_1372	1060	1516
OCPLNDKD_01231	contig-100_1372	1512	1761
OCPLNDKD_01232	contig-100_1372	1766	2702
OCPLNDKD_01233	contig-100_1372	2698	3793
OCPLNDKD_01234	contig-100_1372	3936	4200
OCPLNDKD_01235	contig-100_1372	4205	4619
OCPLNDKD_01236	contig-100_1372	4608	4725
OCPLNDKD_01237	contig-100_1372	4879	5425
OCPLNDKD_01238	contig-100_1372	5433	6084
OCPLNDKD_01239	contig-100_1372	6044	6281
OCPLNDKD_01240	contig-100_1372	6277	7324
OCPLNDKD_01241	contig-100_1372	7320	8136
OCPLNDKD_01242	contig-100_1372	8113	9079
OCPLNDKD_01243	contig-100_1405	1028	1307
OCPLNDKD_01244	contig-100_1405	1478	1751
OCPLNDKD_01245	contig-100_1405	2162	2402
OCPLNDKD_01246	contig-100_1405	2969	4394
OCPLNDKD_01247	contig-100_1405	4462	4711
OCPLNDKD_01248	contig-100_1405	4962	5292
OCPLNDKD_01249	contig-100_1405	5321	6179
OCPLNDKD_01250	contig-100_1405	6229	6952
OCPLNDKD_01251	contig-100_1405	7080	7329
OCPLNDKD_01252	contig-100_1405	7360	8041
OCPLNDKD_01253	contig-100_1405	8109	8622
OCPLNDKD_01254	contig-100_1405	8581	8887
OCPLNDKD_01255	contig-100_1405	8891	9038
OCPLNDKD_01256	contig-100_1405	9009	9174
OCPLNDKD_01257	contig-100_1405	9173	9272
OCPLNDKD_01258	contig-100_1409	29	572
OCPLNDKD_01259	contig-100_1409	616	838
OCPLNDKD_01260	contig-100_1409	849	1191
OCPLNDKD_01261	contig-100_1409	1230	2121
OCPLNDKD_01262	contig-100_1409	2332	3055
OCPLNDKD_01263	contig-100_1409	3299	3494
OCPLNDKD_01264	contig-100_1409	3743	4667
OCPLNDKD_01265	contig-100_1409	4730	5288
OCPLNDKD_01266	contig-100_1409	5491	6010
OCPLNDKD_01267	contig-100_1409	6209	6512
OCPLNDKD_01268	contig-100_1409	6504	6861
OCPLNDKD_01269	contig-100_1409	7372	8344
OCPLNDKD_01270	contig-100_1415	297	957
OCPLNDKD_01271	contig-100_1415	1034	1715
OCPLNDKD_01272	contig-100_1415	1711	3235
OCPLNDKD_01273	contig-100_1415	3260	3386
OCPLNDKD_01274	contig-100_1415	3478	3652
