GeneID	ContigID	Start	End
LNLDJJPB_02054	contig-100_1069	2870	3830
LNLDJJPB_02055	contig-100_1069	4184	5387
LNLDJJPB_02056	contig-100_1069	5379	6444
LNLDJJPB_02057	contig-100_1069	6501	7494
LNLDJJPB_02058	contig-100_1069	7685	8645
LNLDJJPB_02059	contig-100_1069	8988	9726
LNLDJJPB_02060	contig-100_1069	9715	10051
LNLDJJPB_02061	contig-100_1069	10241	10673
LNLDJJPB_02062	contig-100_1069	10799	11429
LNLDJJPB_02063	contig-100_1069	11462	11972
LNLDJJPB_02064	contig-100_1071	87	477
LNLDJJPB_02065	contig-100_1071	769	1201
LNLDJJPB_02066	contig-100_1071	1197	1851
LNLDJJPB_02067	contig-100_1071	2080	4417
LNLDJJPB_02068	contig-100_1071	4512	5442
LNLDJJPB_02069	contig-100_1071	6023	10577
LNLDJJPB_02070	contig-100_1071	10589	12008
LNLDJJPB_02071	contig-100_1071	12191	12599
LNLDJJPB_02072	contig-100_1074	1009	2938
LNLDJJPB_02073	contig-100_1074	3049	3484
LNLDJJPB_02074	contig-100_1074	3580	3778
LNLDJJPB_02075	contig-100_1074	3830	4187
LNLDJJPB_02076	contig-100_1074	4636	5620
LNLDJJPB_02077	contig-100_1074	5634	8022
LNLDJJPB_02078	contig-100_1074	8026	8326
LNLDJJPB_02079	contig-100_1074	8426	9407
LNLDJJPB_02080	contig-100_1074	9469	10021
LNLDJJPB_02081	contig-100_1074	10020	10770
LNLDJJPB_02082	contig-100_1074	10847	11312
LNLDJJPB_02083	contig-100_1074	11558	12272
LNLDJJPB_02084	contig-100_1075	58	718
LNLDJJPB_02085	contig-100_1075	717	1674
LNLDJJPB_02086	contig-100_1075	1709	2423
LNLDJJPB_02087	contig-100_1075	2627	3332
LNLDJJPB_02088	contig-100_1075	3468	3921
LNLDJJPB_02089	contig-100_1075	3922	4168
LNLDJJPB_02090	contig-100_1075	4160	4646
LNLDJJPB_02091	contig-100_1075	4648	5161
LNLDJJPB_02092	contig-100_1075	5182	6172
LNLDJJPB_02093	contig-100_1075	6568	7477
LNLDJJPB_02094	contig-100_1075	7668	9690
LNLDJJPB_02095	contig-100_1075	10268	10946
LNLDJJPB_02096	contig-100_1075	10938	11694
LNLDJJPB_02097	contig-100_1075	11680	12586
LNLDJJPB_02098	contig-100_1076	112	1126
LNLDJJPB_02099	contig-100_1076	1287	1704
LNLDJJPB_02100	contig-100_1076	1749	2253
LNLDJJPB_02101	contig-100_1076	2445	3642
LNLDJJPB_02102	contig-100_1076	3695	6551
LNLDJJPB_02103	contig-100_1076	6550	7033
LNLDJJPB_02104	contig-100_1076	7127	8639
LNLDJJPB_02105	contig-100_1076	8926	10006
LNLDJJPB_02106	contig-100_1076	10005	11088
LNLDJJPB_02107	contig-100_1076	11206	12649
LNLDJJPB_02108	contig-100_1077	72	303
LNLDJJPB_02110	contig-100_1077	667	1429
LNLDJJPB_02111	contig-100_1077	1611	2502
LNLDJJPB_02112	contig-100_1077	2502	3210
LNLDJJPB_02113	contig-100_1077	3326	4790
LNLDJJPB_02114	contig-100_1077	4868	5471
LNLDJJPB_02115	contig-100_1077	5457	7695
LNLDJJPB_02116	contig-100_1077	7844	9287
LNLDJJPB_02117	contig-100_1077	9276	9960
LNLDJJPB_02118	contig-100_1077	10116	11499
LNLDJJPB_02119	contig-100_1077	11522	11855
LNLDJJPB_02120	contig-100_1077	11870	12644
LNLDJJPB_02121	contig-100_1088	103	775
LNLDJJPB_02122	contig-100_1088	785	2075
LNLDJJPB_02123	contig-100_1088	2080	2668
LNLDJJPB_02124	contig-100_1088	2664	3558
LNLDJJPB_02125	contig-100_1088	3694	4762
LNLDJJPB_02126	contig-100_1088	4758	5268
LNLDJJPB_02127	contig-100_1088	5385	6108
LNLDJJPB_02128	contig-100_1088	6110	6605
LNLDJJPB_02129	contig-100_1088	6778	8164
LNLDJJPB_02130	contig-100_1088	8199	8709
LNLDJJPB_02131	contig-100_1088	8816	9029
LNLDJJPB_02132	contig-100_1088	9030	9897
LNLDJJPB_02133	contig-100_1088	10377	10920
LNLDJJPB_02134	contig-100_1088	11139	11832
LNLDJJPB_02135	contig-100_1088	11862	12363
LNLDJJPB_02136	contig-100_1091	290	2138
LNLDJJPB_02137	contig-100_1091	2318	2867
LNLDJJPB_02138	contig-100_1091	2893	3541
LNLDJJPB_02139	contig-100_1091	3763	4954
LNLDJJPB_02140	contig-100_1091	5138	6227
LNLDJJPB_02141	contig-100_1091	6827	8228
LNLDJJPB_02142	contig-100_1091	8396	9647
LNLDJJPB_02143	contig-100_1091	10200	10758
LNLDJJPB_02144	contig-100_1091	10830	12180
LNLDJJPB_02145	contig-100_1092	98	2231
LNLDJJPB_02146	contig-100_1092	2374	2998
LNLDJJPB_02147	contig-100_1092	2994	4065
LNLDJJPB_02148	contig-100_1092	4176	4683
LNLDJJPB_02149	contig-100_1092	4831	7459
LNLDJJPB_02150	contig-100_1092	7605	8328
LNLDJJPB_02151	contig-100_1092	8455	10387
LNLDJJPB_02152	contig-100_1092	10399	11995
LNLDJJPB_02153	contig-100_1102	64	469
LNLDJJPB_02154	contig-100_1102	556	1201
LNLDJJPB_02155	contig-100_1102	1211	1601
LNLDJJPB_02156	contig-100_1102	1615	2665
LNLDJJPB_02157	contig-100_1102	2667	3528
LNLDJJPB_02158	contig-100_1102	3546	5148
LNLDJJPB_02159	contig-100_1102	5193	6855
LNLDJJPB_02160	contig-100_1102	6999	7503
LNLDJJPB_02161	contig-100_1102	7523	9488
LNLDJJPB_02162	contig-100_1102	9492	10419
LNLDJJPB_02163	contig-100_1102	10415	11303
LNLDJJPB_02164	contig-100_1102	11429	12008
LNLDJJPB_02165	contig-100_1102	12010	12202
LNLDJJPB_02166	contig-100_1106	70	514
LNLDJJPB_02167	contig-100_1106	510	945
LNLDJJPB_02168	contig-100_1106	1031	1841
LNLDJJPB_02169	contig-100_1106	1830	2610
LNLDJJPB_02170	contig-100_1106	2620	3094
LNLDJJPB_02171	contig-100_1106	3116	4397
LNLDJJPB_02172	contig-100_1106	4645	5470
LNLDJJPB_02173	contig-100_1106	5521	7093
LNLDJJPB_02174	contig-100_1106	7467	8802
LNLDJJPB_02175	contig-100_1106	8817	9042
LNLDJJPB_02176	contig-100_1106	9042	9588
LNLDJJPB_02177	contig-100_1106	9617	10508
LNLDJJPB_02178	contig-100_1106	10604	11750
LNLDJJPB_02179	contig-100_1109	271	1297
LNLDJJPB_02180	contig-100_1109	1306	2503
LNLDJJPB_02181	contig-100_1109	2777	3650
LNLDJJPB_02182	contig-100_1109	3938	4871
LNLDJJPB_02183	contig-100_1109	4880	5927
LNLDJJPB_02184	contig-100_1109	5930	6923
LNLDJJPB_02185	contig-100_1109	6919	8128
LNLDJJPB_02186	contig-100_1109	8163	9306
LNLDJJPB_02187	contig-100_1109	9314	10328
LNLDJJPB_02188	contig-100_1109	10352	11060
LNLDJJPB_02189	contig-100_1109	11085	12093
LNLDJJPB_02190	contig-100_1111	1269	4413
LNLDJJPB_02191	contig-100_1111	4409	5612
LNLDJJPB_02192	contig-100_1111	5801	6491
LNLDJJPB_02193	contig-100_1111	6548	7844
LNLDJJPB_02194	contig-100_1111	8250	9570
LNLDJJPB_02195	contig-100_1111	9645	11019
LNLDJJPB_02196	contig-100_1111	11689	12193
LNLDJJPB_02197	contig-100_1112	116	329
LNLDJJPB_02198	contig-100_1112	515	728
LNLDJJPB_02199	contig-100_1112	1173	1299
LNLDJJPB_02200	contig-100_1112	1732	2443
LNLDJJPB_02201	contig-100_1112	2492	3467
LNLDJJPB_02202	contig-100_1112	3570	4221
LNLDJJPB_02203	contig-100_1112	4383	6717
LNLDJJPB_02204	contig-100_1112	6685	7126
LNLDJJPB_02205	contig-100_1112	7122	7686
LNLDJJPB_02206	contig-100_1112	7843	8542
LNLDJJPB_02207	contig-100_1112	8770	9979
LNLDJJPB_02208	contig-100_1112	10302	11994
LNLDJJPB_02210	contig-100_1121	90	1485
LNLDJJPB_02211	contig-100_1121	1556	2480
LNLDJJPB_02212	contig-100_1121	2482	4300
LNLDJJPB_02213	contig-100_1121	4336	4948
LNLDJJPB_02214	contig-100_1121	5072	5534
LNLDJJPB_02215	contig-100_1121	5745	6096
LNLDJJPB_02216	contig-100_1121	6099	6972
LNLDJJPB_02217	contig-100_1121	6962	7235
LNLDJJPB_02218	contig-100_1121	7234	8356
LNLDJJPB_02219	contig-100_1121	8352	9363
LNLDJJPB_02220	contig-100_1121	9436	11515
LNLDJJPB_02221	contig-100_1121	11551	11905
LNLDJJPB_02222	contig-100_1122	460	1078
LNLDJJPB_02223	contig-100_1122	1682	2096
LNLDJJPB_02224	contig-100_1122	2239	3148
LNLDJJPB_02225	contig-100_1122	3349	4363
LNLDJJPB_02226	contig-100_1122	4454	5399
LNLDJJPB_02227	contig-100_1122	5472	5931
LNLDJJPB_02228	contig-100_1122	5980	6823
LNLDJJPB_02230	contig-100_1122	7428	8106
LNLDJJPB_02231	contig-100_1122	8105	8816
LNLDJJPB_02232	contig-100_1122	8812	10351
LNLDJJPB_02233	contig-100_1122	10347	12039
LNLDJJPB_02234	contig-100_1123	88	598
LNLDJJPB_02235	contig-100_1123	786	2160
LNLDJJPB_02236	contig-100_1123	2388	2499
LNLDJJPB_02237	contig-100_1123	2610	4020
LNLDJJPB_02238	contig-100_1123	4031	5081
LNLDJJPB_02239	contig-100_1123	5253	6663
LNLDJJPB_02240	contig-100_1123	7035	8859
LNLDJJPB_02241	contig-100_1123	9075	9786
LNLDJJPB_02242	contig-100_1123	9793	10774
LNLDJJPB_02243	contig-100_1123	10875	11934
LNLDJJPB_02244	contig-100_1131	225	1095
LNLDJJPB_02245	contig-100_1131	1297	1651
LNLDJJPB_02246	contig-100_1131	1788	3435
LNLDJJPB_02247	contig-100_1131	3478	3772
LNLDJJPB_02248	contig-100_1131	4047	5304
LNLDJJPB_02249	contig-100_1131	5319	5796
LNLDJJPB_02250	contig-100_1131	6132	7569
LNLDJJPB_02251	contig-100_1131	7686	8988
LNLDJJPB_02252	contig-100_1131	9103	9442
LNLDJJPB_02253	contig-100_1131	9417	11115
LNLDJJPB_02254	contig-100_1131	11151	11727
LNLDJJPB_02257	contig-100_1135	366	708
LNLDJJPB_02258	contig-100_1135	698	1625
LNLDJJPB_02259	contig-100_1135	1714	2713
LNLDJJPB_02260	contig-100_1135	2709	2928
LNLDJJPB_02261	contig-100_1135	2929	4945
LNLDJJPB_02262	contig-100_1135	5015	6002
LNLDJJPB_02263	contig-100_1135	6231	6993
LNLDJJPB_02264	contig-100_1135	7177	8149
LNLDJJPB_02265	contig-100_1135	8532	8790
LNLDJJPB_02266	contig-100_1135	8834	10562
LNLDJJPB_02267	contig-100_1135	10602	11112
LNLDJJPB_02268	contig-100_1135	11153	11861
LNLDJJPB_02269	contig-100_1145	156	1347
LNLDJJPB_02270	contig-100_1145	1306	3151
LNLDJJPB_02271	contig-100_1145	3160	6376
LNLDJJPB_02272	contig-100_1145	6399	6807
LNLDJJPB_02273	contig-100_1145	6867	7275
LNLDJJPB_02274	contig-100_1145	7294	7384
LNLDJJPB_02275	contig-100_1145	7816	8905
LNLDJJPB_02276	contig-100_1145	8915	11195
LNLDJJPB_02277	contig-100_1146	86	1115
LNLDJJPB_02278	contig-100_1146	1118	1310
LNLDJJPB_02279	contig-100_1146	1441	2488
LNLDJJPB_02280	contig-100_1146	2644	3478
LNLDJJPB_02281	contig-100_1146	3809	6188
LNLDJJPB_02282	contig-100_1146	6244	7891
LNLDJJPB_02283	contig-100_1146	7947	8241
LNLDJJPB_02284	contig-100_1146	8237	9527
LNLDJJPB_02285	contig-100_1146	9582	10521
LNLDJJPB_02286	contig-100_1146	10540	11305
LNLDJJPB_02287	contig-100_1146	11341	11524
LNLDJJPB_02288	contig-100_1150	78	429
LNLDJJPB_02289	contig-100_1150	496	1900
LNLDJJPB_02290	contig-100_1150	2096	3317
LNLDJJPB_02291	contig-100_1150	3362	5399
LNLDJJPB_02292	contig-100_1150	5597	6524
LNLDJJPB_02293	contig-100_1150	6637	7879
LNLDJJPB_02294	contig-100_1150	7895	8774
LNLDJJPB_02295	contig-100_1150	8797	9694
LNLDJJPB_02296	contig-100_1150	9861	10758
LNLDJJPB_02297	contig-100_1150	10791	11577
LNLDJJPB_02298	contig-100_1156	117	303
LNLDJJPB_02299	contig-100_1156	537	3168
LNLDJJPB_02300	contig-100_1156	3295	3796
LNLDJJPB_02301	contig-100_1156	4038	5100
LNLDJJPB_02302	contig-100_1156	5179	5677
LNLDJJPB_02303	contig-100_1156	5821	7012
LNLDJJPB_02304	contig-100_1156	7162	7558
LNLDJJPB_02305	contig-100_1156	7721	8681
LNLDJJPB_02306	contig-100_1156	8691	9063
LNLDJJPB_02307	contig-100_1156	9066	9846
LNLDJJPB_02308	contig-100_1156	9950	10310
LNLDJJPB_02309	contig-100_1156	10376	11150
LNLDJJPB_02310	contig-100_1160	69	1200
LNLDJJPB_02311	contig-100_1160	1411	1759
LNLDJJPB_02312	contig-100_1160	1801	2023
LNLDJJPB_02313	contig-100_1160	2031	2391
LNLDJJPB_02314	contig-100_1160	2390	2615
LNLDJJPB_02315	contig-100_1160	2668	3337
LNLDJJPB_02316	contig-100_1160	3503	4481
LNLDJJPB_02317	contig-100_1160	4600	5866
LNLDJJPB_02318	contig-100_1160	5903	7184
LNLDJJPB_02319	contig-100_1160	7185	8673
LNLDJJPB_02320	contig-100_1160	8822	9380
LNLDJJPB_02321	contig-100_1160	9406	10159
LNLDJJPB_02322	contig-100_1164	54	660
LNLDJJPB_02323	contig-100_1164	652	1603
LNLDJJPB_02324	contig-100_1164	1688	1997
LNLDJJPB_02325	contig-100_1164	2072	3353
LNLDJJPB_02326	contig-100_1164	3438	4698
LNLDJJPB_02327	contig-100_1164	4700	5705
LNLDJJPB_02328	contig-100_1164	5786	5984
LNLDJJPB_02329	contig-100_1164	6087	7386
LNLDJJPB_02330	contig-100_1164	7590	8016
LNLDJJPB_02331	contig-100_1164	8054	10496
LNLDJJPB_02332	contig-100_1164	10675	11407
LNLDJJPB_02333	contig-100_1165	136	445
LNLDJJPB_02334	contig-100_1165	455	1073
LNLDJJPB_02335	contig-100_1165	1074	1929
LNLDJJPB_02336	contig-100_1165	1971	2586
LNLDJJPB_02337	contig-100_1165	2780	4037
LNLDJJPB_02338	contig-100_1165	3989	4685
LNLDJJPB_02339	contig-100_1165	4809	6030
LNLDJJPB_02340	contig-100_1165	6164	7067
LNLDJJPB_02341	contig-100_1165	7173	7983
LNLDJJPB_02342	contig-100_1165	8061	8427
LNLDJJPB_02343	contig-100_1165	8850	9159
LNLDJJPB_02344	contig-100_1165	9434	10256
LNLDJJPB_02345	contig-100_1165	10294	10624
LNLDJJPB_02346	contig-100_1165	10610	10976
LNLDJJPB_02347	contig-100_1175	24	621
LNLDJJPB_02348	contig-100_1175	758	1577
LNLDJJPB_02349	contig-100_1175	1728	3033
LNLDJJPB_02350	contig-100_1175	3165	4842
LNLDJJPB_02351	contig-100_1175	5079	6300
LNLDJJPB_02352	contig-100_1175	6517	8170
LNLDJJPB_02353	contig-100_1175	8206	8686
LNLDJJPB_02354	contig-100_1175	8889	9684
LNLDJJPB_02355	contig-100_1175	9767	10163
LNLDJJPB_02356	contig-100_1175	10377	11418
LNLDJJPB_02357	contig-100_1179	428	2069
LNLDJJPB_02358	contig-100_1179	2106	3030
LNLDJJPB_02359	contig-100_1179	3246	4590
LNLDJJPB_02360	contig-100_1179	4850	6470
LNLDJJPB_02361	contig-100_1179	6609	6834
LNLDJJPB_02362	contig-100_1179	6896	7433
LNLDJJPB_02363	contig-100_1179	7427	8408
LNLDJJPB_02364	contig-100_1179	8531	9524
LNLDJJPB_02365	contig-100_1179	9520	10114
LNLDJJPB_02366	contig-100_1179	10416	10914
LNLDJJPB_02367	contig-100_1179	10880	11123
LNLDJJPB_02368	contig-100_1186	508	1339
LNLDJJPB_02369	contig-100_1186	1479	2205
LNLDJJPB_02370	contig-100_1186	2251	2446
LNLDJJPB_02371	contig-100_1186	2467	3928
LNLDJJPB_02372	contig-100_1186	4008	5193
LNLDJJPB_02373	contig-100_1186	5532	6876
LNLDJJPB_02374	contig-100_1186	7126	8029
LNLDJJPB_02375	contig-100_1186	8048	8552
LNLDJJPB_02376	contig-100_1186	8564	9095
LNLDJJPB_02377	contig-100_1186	9104	10844
LNLDJJPB_02379	contig-100_1187	186	894
LNLDJJPB_02380	contig-100_1187	1291	3427
LNLDJJPB_02381	contig-100_1187	3475	4732
LNLDJJPB_02382	contig-100_1187	4933	6013
LNLDJJPB_02383	contig-100_1187	6077	6353
LNLDJJPB_02384	contig-100_1187	6380	7433
LNLDJJPB_02385	contig-100_1187	7593	8313
LNLDJJPB_02386	contig-100_1187	8312	8639
LNLDJJPB_02387	contig-100_1187	8822	9542
LNLDJJPB_02388	contig-100_1187	9717	10764
LNLDJJPB_02389	contig-100_1194	275	764
LNLDJJPB_02390	contig-100_1194	940	2674
LNLDJJPB_02391	contig-100_1194	2889	3456
LNLDJJPB_02392	contig-100_1194	3469	4216
LNLDJJPB_02393	contig-100_1194	4603	5704
LNLDJJPB_02394	contig-100_1194	5728	8158
LNLDJJPB_02395	contig-100_1194	8322	9294
LNLDJJPB_02396	contig-100_1194	9290	10034
LNLDJJPB_02397	contig-100_1194	10074	10470
LNLDJJPB_02398	contig-100_1194	10522	10873
LNLDJJPB_02399	contig-100_1194	10963	11122
LNLDJJPB_02400	contig-100_1196	49	169
LNLDJJPB_02401	contig-100_1196	272	1382
LNLDJJPB_02402	contig-100_1196	1655	2123
LNLDJJPB_02403	contig-100_1196	2169	2604
LNLDJJPB_02404	contig-100_1196	2804	3041
LNLDJJPB_02405	contig-100_1196	3043	3901
LNLDJJPB_02406	contig-100_1196	3900	4227
LNLDJJPB_02407	contig-100_1196	4305	5913
LNLDJJPB_02408	contig-100_1196	5913	6435
LNLDJJPB_02409	contig-100_1196	6515	7412
LNLDJJPB_02410	contig-100_1196	7460	7700
LNLDJJPB_02411	contig-100_1196	7802	8402
LNLDJJPB_02412	contig-100_1196	8438	9536
LNLDJJPB_02413	contig-100_1196	9616	10024
LNLDJJPB_02414	contig-100_1196	10126	10774
LNLDJJPB_02415	contig-100_1199	7	805
LNLDJJPB_02416	contig-100_1199	804	1581
LNLDJJPB_02417	contig-100_1199	1577	2768
LNLDJJPB_02418	contig-100_1199	2963	3437
LNLDJJPB_02419	contig-100_1199	3489	4311
LNLDJJPB_02420	contig-100_1199	4390	5410
LNLDJJPB_02421	contig-100_1199	5409	5877
LNLDJJPB_02422	contig-100_1199	5939	6191
LNLDJJPB_02423	contig-100_1199	6332	6764
LNLDJJPB_02424	contig-100_1199	7008	8553
LNLDJJPB_02425	contig-100_1199	8586	9846
LNLDJJPB_02426	contig-100_1199	9849	10809
LNLDJJPB_02427	contig-100_1207	203	938
LNLDJJPB_02428	contig-100_1207	950	1880
LNLDJJPB_02429	contig-100_1207	1895	2849
LNLDJJPB_02430	contig-100_1207	2916	3957
LNLDJJPB_02431	contig-100_1207	4067	4241
LNLDJJPB_02432	contig-100_1207	4292	4814
LNLDJJPB_02433	contig-100_1207	4973	5597
LNLDJJPB_02434	contig-100_1207	5708	6668
LNLDJJPB_02435	contig-100_1207	7240	10432
LNLDJJPB_02436	contig-100_1207	10628	10976
LNLDJJPB_02437	contig-100_1216	481	2617
LNLDJJPB_02438	contig-100_1216	2863	3133
LNLDJJPB_02439	contig-100_1216	3281	4226
LNLDJJPB_02440	contig-100_1216	4225	4627
LNLDJJPB_02441	contig-100_1216	4790	7439
LNLDJJPB_02442	contig-100_1216	7463	8951
LNLDJJPB_02443	contig-100_1216	8978	9431
LNLDJJPB_02445	contig-100_1216	10034	10796
LNLDJJPB_02446	contig-100_1218	94	787
LNLDJJPB_02447	contig-100_1218	1001	1643
LNLDJJPB_02448	contig-100_1218	1682	2831
LNLDJJPB_02449	contig-100_1218	3121	4333
LNLDJJPB_02450	contig-100_1218	4445	5387
LNLDJJPB_02451	contig-100_1218	5502	6438
LNLDJJPB_02452	contig-100_1218	6736	6826
LNLDJJPB_02453	contig-100_1218	6991	8161
LNLDJJPB_02454	contig-100_1218	8306	8888
LNLDJJPB_02455	contig-100_1218	9015	9843
LNLDJJPB_02456	contig-100_1218	10177	10525
LNLDJJPB_02457	contig-100_1229	348	912
LNLDJJPB_02458	contig-100_1229	993	1749
LNLDJJPB_02459	contig-100_1229	1841	2852
LNLDJJPB_02460	contig-100_1229	2848	3634
LNLDJJPB_02461	contig-100_1229	3653	4121
LNLDJJPB_02462	contig-100_1229	4422	4929
LNLDJJPB_02463	contig-100_1229	4925	5396
LNLDJJPB_02464	contig-100_1229	5392	5917
LNLDJJPB_02465	contig-100_1229	6008	6794
LNLDJJPB_02466	contig-100_1229	6897	7449
LNLDJJPB_02467	contig-100_1229	7614	8547
LNLDJJPB_02468	contig-100_1229	8581	9667
LNLDJJPB_02469	contig-100_1229	9670	10495
LNLDJJPB_02470	contig-100_1233	156	363
LNLDJJPB_02471	contig-100_1233	414	597
LNLDJJPB_02472	contig-100_1233	593	1340
LNLDJJPB_02473	contig-100_1233	1493	2387
LNLDJJPB_02474	contig-100_1233	2363	3143
LNLDJJPB_02475	contig-100_1233	3278	4064
LNLDJJPB_02476	contig-100_1233	4060	5383
LNLDJJPB_02477	contig-100_1233	5363	6068
LNLDJJPB_02478	contig-100_1233	6067	10528
LNLDJJPB_02479	contig-100_1234	113	404
LNLDJJPB_02480	contig-100_1234	1046	2384
LNLDJJPB_02481	contig-100_1234	2402	2864
LNLDJJPB_02482	contig-100_1234	2835	4368
LNLDJJPB_02483	contig-100_1234	4381	5521
LNLDJJPB_02488	contig-100_1234	6531	7077
LNLDJJPB_02489	contig-100_1234	7171	8224
LNLDJJPB_02490	contig-100_1234	8320	9289
LNLDJJPB_02491	contig-100_1238	1209	1791
LNLDJJPB_02492	contig-100_1238	1790	2618
LNLDJJPB_02493	contig-100_1238	2642	3065
LNLDJJPB_02494	contig-100_1238	3065	3695
