GeneID	ContigID	Start	End
NPNAGHGN_00312	contig-100_7509	86	662
NPNAGHGN_00313	contig-100_7509	658	748
NPNAGHGN_00314	contig-100_7509	938	1511
NPNAGHGN_00315	contig-100_7524	15	357
NPNAGHGN_00316	contig-100_7524	329	959
NPNAGHGN_00317	contig-100_7524	1007	1346
NPNAGHGN_00318	contig-100_7539	11	593
NPNAGHGN_00319	contig-100_7539	652	1174
NPNAGHGN_00320	contig-100_7539	1166	1472
NPNAGHGN_00321	contig-100_7595	11	218
NPNAGHGN_00322	contig-100_7595	219	543
