GeneID	ContigID	Start	End
OEABDKPE_01570	contig-100_1308	4874	5507
OEABDKPE_01571	contig-100_1308	5499	6135
OEABDKPE_01572	contig-100_1308	6115	6847
OEABDKPE_01573	contig-100_1308	6843	8382
OEABDKPE_01574	contig-100_1308	8378	8624
OEABDKPE_01575	contig-100_1308	8824	9958
OEABDKPE_01576	contig-100_1498	161	704
OEABDKPE_01577	contig-100_1498	704	1640
OEABDKPE_01578	contig-100_1498	1643	2750
OEABDKPE_01579	contig-100_1498	2746	3844
OEABDKPE_01580	contig-100_1498	3887	4949
OEABDKPE_01581	contig-100_1498	4988	6020
OEABDKPE_01582	contig-100_1498	6025	7042
OEABDKPE_01583	contig-100_1498	7029	7635
OEABDKPE_01584	contig-100_1498	7622	8297
OEABDKPE_01585	contig-100_1512	389	671
OEABDKPE_01586	contig-100_1512	745	889
OEABDKPE_01587	contig-100_1512	863	1175
OEABDKPE_01588	contig-100_1512	1171	1669
OEABDKPE_01589	contig-100_1512	2133	2811
OEABDKPE_01590	contig-100_1512	2843	4049
OEABDKPE_01591	contig-100_1512	4190	5669
OEABDKPE_01592	contig-100_1512	5670	6651
OEABDKPE_01593	contig-100_1512	6730	8101
OEABDKPE_00960	contig-100_157	170	1799
OEABDKPE_00961	contig-100_157	1808	2282
OEABDKPE_00962	contig-100_157	2300	2729
OEABDKPE_00963	contig-100_157	2806	3361
OEABDKPE_00964	contig-100_157	3360	4227
OEABDKPE_00965	contig-100_157	4213	4870
OEABDKPE_00966	contig-100_157	4879	7243
OEABDKPE_00967	contig-100_157	7445	8450
OEABDKPE_00968	contig-100_157	8467	10051
OEABDKPE_00969	contig-100_157	10050	11031
OEABDKPE_00970	contig-100_157	11093	11705
OEABDKPE_00971	contig-100_157	12297	13521
OEABDKPE_00972	contig-100_157	13674	14112
OEABDKPE_00973	contig-100_157	14132	15758
OEABDKPE_00974	contig-100_157	15761	16766
OEABDKPE_00975	contig-100_157	16814	18464
OEABDKPE_00976	contig-100_157	18467	18806
OEABDKPE_00977	contig-100_157	18931	20740
OEABDKPE_00978	contig-100_157	20739	21372
OEABDKPE_00979	contig-100_157	21383	22124
OEABDKPE_00980	contig-100_157	22234	22867
OEABDKPE_00981	contig-100_157	22952	24470
OEABDKPE_00982	contig-100_157	24480	24648
OEABDKPE_00983	contig-100_157	24772	25795
OEABDKPE_00984	contig-100_157	25791	26208
OEABDKPE_00985	contig-100_157	26207	26816
OEABDKPE_00986	contig-100_157	26818	27376
OEABDKPE_00987	contig-100_157	27388	27733
OEABDKPE_00988	contig-100_157	27835	28537
OEABDKPE_00989	contig-100_157	28696	29335
OEABDKPE_00990	contig-100_157	29331	31200
OEABDKPE_00991	contig-100_157	31196	31511
OEABDKPE_00992	contig-100_157	31542	31905
OEABDKPE_00993	contig-100_157	32007	37290
OEABDKPE_00994	contig-100_157	37286	39491
OEABDKPE_00995	contig-100_157	39939	40101
OEABDKPE_00996	contig-100_157	40084	40252
OEABDKPE_00997	contig-100_157	40808	41186
OEABDKPE_00998	contig-100_157	41209	42193
OEABDKPE_00999	contig-100_157	42258	44046
OEABDKPE_01000	contig-100_157	44121	45084
OEABDKPE_01001	contig-100_157	45080	45521
OEABDKPE_01002	contig-100_157	45513	46182
OEABDKPE_01003	contig-100_157	46178	47267
OEABDKPE_01004	contig-100_157	47323	48367
OEABDKPE_01005	contig-100_157	48400	49027
OEABDKPE_01007	contig-100_157	49984	50221
OEABDKPE_01008	contig-100_157	50514	51675
OEABDKPE_01009	contig-100_157	51757	52729
OEABDKPE_01010	contig-100_157	52739	53918
OEABDKPE_01011	contig-100_157	54043	55189
OEABDKPE_01012	contig-100_157	55266	55446
OEABDKPE_01013	contig-100_157	55499	55988
OEABDKPE_01014	contig-100_157	56042	57353
OEABDKPE_01015	contig-100_157	57352	57925
OEABDKPE_01016	contig-100_157	58034	59354
OEABDKPE_01017	contig-100_157	59353	59944
OEABDKPE_01018	contig-100_157	59958	60999
OEABDKPE_01019	contig-100_157	60995	61520
OEABDKPE_01020	contig-100_157	61516	63025
OEABDKPE_01021	contig-100_157	63033	63723
OEABDKPE_01022	contig-100_157	63725	65066
OEABDKPE_01023	contig-100_157	65049	66396
OEABDKPE_01024	contig-100_157	66386	66959
OEABDKPE_01025	contig-100_157	67004	67721
OEABDKPE_01031	contig-100_157	68549	69686
OEABDKPE_01032	contig-100_157	69686	70322
OEABDKPE_01033	contig-100_157	70404	70584
OEABDKPE_01034	contig-100_157	71039	71225
OEABDKPE_01035	contig-100_157	71238	71601
OEABDKPE_01036	contig-100_157	71610	71913
OEABDKPE_01037	contig-100_157	71923	72814
OEABDKPE_01038	contig-100_157	72842	73055
OEABDKPE_01039	contig-100_157	73212	73446
OEABDKPE_01040	contig-100_157	73750	74032
OEABDKPE_01041	contig-100_157	74965	75538
OEABDKPE_01042	contig-100_163	249	1080
OEABDKPE_01043	contig-100_163	1076	2183
OEABDKPE_01044	contig-100_163	2179	2716
OEABDKPE_01045	contig-100_163	2767	3547
OEABDKPE_01046	contig-100_163	3546	4443
OEABDKPE_01047	contig-100_163	4432	5689
OEABDKPE_01048	contig-100_163	5685	6744
OEABDKPE_01049	contig-100_163	6794	8579
OEABDKPE_01050	contig-100_163	8550	9933
OEABDKPE_01051	contig-100_163	9932	11387
OEABDKPE_01052	contig-100_163	11508	13377
OEABDKPE_01053	contig-100_163	13360	13912
OEABDKPE_01054	contig-100_163	13927	14962
OEABDKPE_01055	contig-100_163	14971	15187
OEABDKPE_01056	contig-100_163	15189	15930
OEABDKPE_01057	contig-100_163	15926	17327
OEABDKPE_01058	contig-100_163	17338	18040
OEABDKPE_01059	contig-100_163	18125	19589
OEABDKPE_01060	contig-100_163	19603	20788
OEABDKPE_01061	contig-100_163	20816	21587
OEABDKPE_01062	contig-100_163	21655	22861
OEABDKPE_01063	contig-100_163	22864	23530
OEABDKPE_01064	contig-100_163	23529	24486
OEABDKPE_01065	contig-100_163	24490	27103
OEABDKPE_01066	contig-100_163	27177	28290
OEABDKPE_01067	contig-100_163	28328	28847
OEABDKPE_01068	contig-100_163	28857	29430
OEABDKPE_01069	contig-100_163	29426	31178
OEABDKPE_01070	contig-100_163	31263	32094
OEABDKPE_01071	contig-100_163	32093	33608
OEABDKPE_01072	contig-100_163	33668	34913
OEABDKPE_01073	contig-100_163	34903	35701
OEABDKPE_01074	contig-100_163	35700	36852
OEABDKPE_01075	contig-100_163	36883	37627
OEABDKPE_01076	contig-100_163	37631	38120
OEABDKPE_01077	contig-100_163	38110	38617
OEABDKPE_01078	contig-100_163	38598	39057
OEABDKPE_01079	contig-100_163	39053	39653
OEABDKPE_01080	contig-100_163	39642	40134
OEABDKPE_01081	contig-100_163	40134	41955
OEABDKPE_01082	contig-100_163	41951	42974
OEABDKPE_01083	contig-100_163	42966	43707
OEABDKPE_01084	contig-100_163	43709	44102
OEABDKPE_01085	contig-100_163	44256	45222
OEABDKPE_01086	contig-100_163	45230	45554
OEABDKPE_01087	contig-100_163	45567	46317
OEABDKPE_01088	contig-100_163	46491	48612
OEABDKPE_01089	contig-100_163	48601	49576
OEABDKPE_01090	contig-100_163	49579	50350
OEABDKPE_01091	contig-100_163	50351	51152
OEABDKPE_01092	contig-100_163	51141	52191
OEABDKPE_01093	contig-100_163	52270	52741
OEABDKPE_01094	contig-100_163	52740	53943
OEABDKPE_01095	contig-100_163	53943	54480
OEABDKPE_01096	contig-100_163	54476	55124
OEABDKPE_01097	contig-100_163	55120	56266
OEABDKPE_01098	contig-100_163	56265	58221
OEABDKPE_01099	contig-100_163	58210	58933
OEABDKPE_01100	contig-100_163	58898	59750
OEABDKPE_01101	contig-100_163	59739	60450
OEABDKPE_01102	contig-100_163	60500	64469
OEABDKPE_01103	contig-100_163	64550	66314
OEABDKPE_01104	contig-100_163	66319	67420
OEABDKPE_01105	contig-100_163	67416	68868
OEABDKPE_01106	contig-100_163	68864	69458
OEABDKPE_01107	contig-100_163	69459	69999
OEABDKPE_01108	contig-100_163	69995	70328
OEABDKPE_01109	contig-100_163	70324	70762
OEABDKPE_01110	contig-100_163	70907	71459
OEABDKPE_01594	contig-100_1872	38	182
OEABDKPE_01595	contig-100_1872	244	1981
OEABDKPE_01596	contig-100_1872	1982	3833
OEABDKPE_01597	contig-100_1872	3871	5752
OEABDKPE_01598	contig-100_1872	5780	5984
OEABDKPE_01599	contig-100_1892	690	1389
OEABDKPE_01600	contig-100_1892	1610	2027
OEABDKPE_01601	contig-100_1892	2010	2244
OEABDKPE_01602	contig-100_1892	2417	3065
OEABDKPE_01603	contig-100_1892	3069	3930
OEABDKPE_01604	contig-100_1892	3930	4440
OEABDKPE_01605	contig-100_1892	4558	4981
OEABDKPE_01606	contig-100_1927	22	1384
OEABDKPE_01607	contig-100_1927	1361	2348
OEABDKPE_01608	contig-100_1927	2487	3222
OEABDKPE_01609	contig-100_1927	3275	5024
OEABDKPE_01610	contig-100_1927	5020	5587
OEABDKPE_01611	contig-100_1999	1302	3999
OEABDKPE_01612	contig-100_1999	4124	4784
OEABDKPE_01613	contig-100_1999	4780	4897
OEABDKPE_01614	contig-100_1999	4898	5258
OEABDKPE_01615	contig-100_2001	151	1054
OEABDKPE_01616	contig-100_2001	1043	4586
OEABDKPE_01617	contig-100_2001	4735	5251
OEABDKPE_01618	contig-100_2138	94	694
OEABDKPE_01619	contig-100_2138	743	1787
OEABDKPE_01620	contig-100_2138	1814	2039
OEABDKPE_01621	contig-100_2138	2422	3919
OEABDKPE_01622	contig-100_2138	3920	4703
OEABDKPE_01623	contig-100_2164	154	892
OEABDKPE_01624	contig-100_2164	893	1505
OEABDKPE_01625	contig-100_2164	1501	2638
OEABDKPE_01626	contig-100_2164	2746	3526
OEABDKPE_01627	contig-100_2164	3517	4594
OEABDKPE_01628	contig-100_2168	199	595
OEABDKPE_01629	contig-100_2168	662	1763
OEABDKPE_01630	contig-100_2168	1782	2619
OEABDKPE_01631	contig-100_2168	3201	3411
OEABDKPE_01632	contig-100_2407	368	1193
OEABDKPE_01633	contig-100_2407	1176	1902
OEABDKPE_01634	contig-100_2407	1898	2573
OEABDKPE_01635	contig-100_2407	2574	3264
OEABDKPE_01636	contig-100_2407	3254	3956
OEABDKPE_01637	contig-100_2639	30	1788
OEABDKPE_01638	contig-100_2639	1784	3620
OEABDKPE_01111	contig-100_290	725	1760
OEABDKPE_01112	contig-100_290	1876	2299
OEABDKPE_01113	contig-100_290	2295	2592
OEABDKPE_01114	contig-100_290	2588	3338
OEABDKPE_01115	contig-100_290	3346	4843
OEABDKPE_01116	contig-100_290	4842	5088
OEABDKPE_01117	contig-100_290	5202	5877
OEABDKPE_01118	contig-100_290	5954	6272
OEABDKPE_01119	contig-100_290	6256	6868
OEABDKPE_01120	contig-100_290	7067	8102
OEABDKPE_01121	contig-100_290	8253	8562
OEABDKPE_01122	contig-100_290	8572	8827
OEABDKPE_01123	contig-100_290	8922	9966
OEABDKPE_01124	contig-100_290	9965	10433
OEABDKPE_01125	contig-100_290	10429	11341
OEABDKPE_01126	contig-100_290	11321	11957
OEABDKPE_01127	contig-100_290	11953	12736
OEABDKPE_01128	contig-100_290	12739	13591
OEABDKPE_01129	contig-100_290	13654	14080
OEABDKPE_01130	contig-100_290	14089	14602
OEABDKPE_01131	contig-100_290	14601	15123
OEABDKPE_01132	contig-100_290	15132	16638
OEABDKPE_01133	contig-100_290	16647	17532
OEABDKPE_01134	contig-100_290	17546	19001
OEABDKPE_01135	contig-100_290	19004	19397
OEABDKPE_01136	contig-100_290	19396	19957
OEABDKPE_01137	contig-100_290	19959	20346
OEABDKPE_01138	contig-100_290	20349	21126
OEABDKPE_01139	contig-100_290	21125	22325
OEABDKPE_01140	contig-100_290	22393	22879
OEABDKPE_01141	contig-100_290	22890	23880
OEABDKPE_01142	contig-100_290	23894	24473
OEABDKPE_01143	contig-100_290	24472	25393
OEABDKPE_01144	contig-100_290	25389	26076
OEABDKPE_01145	contig-100_290	26072	26834
OEABDKPE_01146	contig-100_290	26826	27339
OEABDKPE_01147	contig-100_290	27340	27955
OEABDKPE_01148	contig-100_290	27938	28259
OEABDKPE_01149	contig-100_290	28320	29247
OEABDKPE_01150	contig-100_290	29243	30227
