GeneID	ContigID	Start	End
IANEBPDN_00160	contig-100_5315	1090	1903
IANEBPDN_00161	contig-100_5335	508	889
IANEBPDN_00162	contig-100_5335	901	1597
IANEBPDN_00163	contig-100_5435	87	279
IANEBPDN_00164	contig-100_5435	366	1254
IANEBPDN_00165	contig-100_5435	1299	1608
IANEBPDN_00166	contig-100_5475	18	597
IANEBPDN_00167	contig-100_5475	804	1182
IANEBPDN_00168	contig-100_5475	1275	1518
IANEBPDN_00169	contig-100_5475	1551	1923
IANEBPDN_00170	contig-100_5512	120	480
IANEBPDN_00171	contig-100_5512	536	1901
IANEBPDN_00172	contig-100_5652	39	1137
IANEBPDN_00173	contig-100_5652	1160	1583
IANEBPDN_00174	contig-100_5691	942	1065
IANEBPDN_00175	contig-100_5699	531	1002
IANEBPDN_00176	contig-100_5791	13	118
IANEBPDN_00177	contig-100_5791	189	1680
IANEBPDN_00178	contig-100_5794	81	339
IANEBPDN_00179	contig-100_5794	332	737
IANEBPDN_00180	contig-100_5794	733	1003
IANEBPDN_00181	contig-100_5806	24	288
IANEBPDN_00182	contig-100_5806	405	966
IANEBPDN_00183	contig-100_5806	1051	1648
IANEBPDN_00184	contig-100_5806	1622	1832
IANEBPDN_00185	contig-100_5881	143	626
IANEBPDN_00186	contig-100_5881	1095	1779
IANEBPDN_00187	contig-100_5890	39	1632
IANEBPDN_00188	contig-100_5890	1670	1814
IANEBPDN_00189	contig-100_5916	255	525
IANEBPDN_00190	contig-100_5916	950	1673
IANEBPDN_00191	contig-100_5939	166	898
IANEBPDN_00192	contig-100_5939	915	1395
IANEBPDN_00196	contig-100_6022	233	1049
IANEBPDN_00197	contig-100_6022	1076	1700
IANEBPDN_00198	contig-100_6053	296	1736
IANEBPDN_00199	contig-100_6093	834	1596
IANEBPDN_00200	contig-100_6159	718	1351
IANEBPDN_00201	contig-100_6159	1424	1700
IANEBPDN_00202	contig-100_6184	21	192
IANEBPDN_00203	contig-100_6184	341	455
IANEBPDN_00204	contig-100_6184	500	1577
IANEBPDN_00205	contig-100_6186	614	1382
IANEBPDN_00206	contig-100_6186	1378	1723
IANEBPDN_00207	contig-100_6213	20	800
IANEBPDN_00208	contig-100_6213	890	1730
IANEBPDN_00209	contig-100_6323	45	504
IANEBPDN_00210	contig-100_6323	693	825
IANEBPDN_00211	contig-100_6323	846	1662
IANEBPDN_00212	contig-100_6414	750	1542
IANEBPDN_00215	contig-100_6441	333	960
IANEBPDN_00216	contig-100_6441	952	1432
IANEBPDN_00217	contig-100_6441	1467	1680
IANEBPDN_00218	contig-100_6501	1130	1685
IANEBPDN_00219	contig-100_6551	73	988
IANEBPDN_00220	contig-100_6566	166	949
IANEBPDN_00221	contig-100_6566	932	1265
IANEBPDN_00222	contig-100_6566	1387	1501
IANEBPDN_00223	contig-100_6569	49	1060
IANEBPDN_00224	contig-100_6612	19	571
IANEBPDN_00225	contig-100_6628	164	650
IANEBPDN_00226	contig-100_6628	752	1025
IANEBPDN_00227	contig-100_6628	1124	1427
IANEBPDN_00228	contig-100_6681	305	626
IANEBPDN_00229	contig-100_6681	636	1029
IANEBPDN_00230	contig-100_6681	1055	1190
IANEBPDN_00231	contig-100_6701	738	1602
IANEBPDN_00232	contig-100_6831	238	517
IANEBPDN_00233	contig-100_6831	527	1583
IANEBPDN_00234	contig-100_6916	339	834
IANEBPDN_00235	contig-100_6916	917	1538
IANEBPDN_00236	contig-100_6999	540	1209
IANEBPDN_00237	contig-100_6999	1220	1478
IANEBPDN_00238	contig-100_7111	254	578
IANEBPDN_00239	contig-100_7111	706	1429
IANEBPDN_00240	contig-100_7216	853	1252
IANEBPDN_00241	contig-100_7270	33	582
IANEBPDN_00242	contig-100_7270	586	1222
IANEBPDN_00243	contig-100_7302	714	876
IANEBPDN_00244	contig-100_7302	1028	1355
IANEBPDN_00245	contig-100_7411	58	832
IANEBPDN_00246	contig-100_7420	103	376
IANEBPDN_00247	contig-100_7420	511	646
IANEBPDN_00248	contig-100_7466	261	1515
IANEBPDN_00249	contig-100_7504	76	466
IANEBPDN_00250	contig-100_7504	462	1479
IANEBPDN_00251	contig-100_7623	539	1352
