GeneID	ContigID	Start	End
ONFEDMPB_00161	contig-100_3308	1200	1464
ONFEDMPB_00162	contig-100_3308	1460	2111
ONFEDMPB_00163	contig-100_3335	232	910
ONFEDMPB_00164	contig-100_3335	1201	2245
ONFEDMPB_00165	contig-100_3335	2494	2686
ONFEDMPB_00166	contig-100_3368	191	1094
ONFEDMPB_00167	contig-100_3368	1045	1189
ONFEDMPB_00168	contig-100_3368	1287	1923
ONFEDMPB_00169	contig-100_3383	485	962
ONFEDMPB_00170	contig-100_3383	958	2746
ONFEDMPB_00171	contig-100_3390	2042	2816
ONFEDMPB_00172	contig-100_3393	66	192
ONFEDMPB_00173	contig-100_3393	249	906
ONFEDMPB_00174	contig-100_3393	1053	1764
ONFEDMPB_00175	contig-100_3393	1763	2528
ONFEDMPB_00176	contig-100_3393	2527	2842
ONFEDMPB_00177	contig-100_3414	263	1043
ONFEDMPB_00178	contig-100_3414	1228	1663
ONFEDMPB_00179	contig-100_3414	1959	2367
ONFEDMPB_00180	contig-100_3414	2489	2744
ONFEDMPB_00181	contig-100_3498	72	1284
ONFEDMPB_00182	contig-100_3504	453	1722
ONFEDMPB_00183	contig-100_3504	1726	2248
ONFEDMPB_00184	contig-100_3519	170	863
ONFEDMPB_00185	contig-100_3519	859	1927
ONFEDMPB_00186	contig-100_3541	85	637
ONFEDMPB_00187	contig-100_3541	693	1200
ONFEDMPB_00188	contig-100_3541	1266	1800
ONFEDMPB_00189	contig-100_3541	2002	2593
ONFEDMPB_00190	contig-100_3542	197	545
ONFEDMPB_00191	contig-100_3542	888	1068
ONFEDMPB_00192	contig-100_3542	1180	1963
ONFEDMPB_00193	contig-100_3542	2023	2461
ONFEDMPB_00194	contig-100_3542	2460	2712
ONFEDMPB_00195	contig-100_3589	203	1061
ONFEDMPB_00196	contig-100_3589	1341	1815
ONFEDMPB_00197	contig-100_3589	2365	2506
ONFEDMPB_00198	contig-100_3592	1275	2400
ONFEDMPB_00199	contig-100_3608	178	697
ONFEDMPB_00200	contig-100_3608	974	2045
ONFEDMPB_00201	contig-100_3608	2152	2677
ONFEDMPB_00202	contig-100_3610	784	1762
ONFEDMPB_00203	contig-100_3610	1840	2254
ONFEDMPB_00204	contig-100_3610	2311	2689
ONFEDMPB_00205	contig-100_3617	146	1901
ONFEDMPB_00206	contig-100_3617	2019	2226
ONFEDMPB_00207	contig-100_3617	2298	2661
ONFEDMPB_00208	contig-100_3633	27	270
ONFEDMPB_00209	contig-100_3633	419	917
ONFEDMPB_00210	contig-100_3633	916	2596
ONFEDMPB_00211	contig-100_3648	468	2616
ONFEDMPB_00212	contig-100_3674	68	1139
ONFEDMPB_00213	contig-100_3674	1313	2630
ONFEDMPB_00214	contig-100_3715	341	824
ONFEDMPB_00215	contig-100_3715	850	1765
ONFEDMPB_00216	contig-100_3715	1718	2321
ONFEDMPB_00218	contig-100_3717	476	743
ONFEDMPB_00219	contig-100_3717	743	1094
ONFEDMPB_00220	contig-100_3717	1042	1597
ONFEDMPB_00221	contig-100_3717	2021	2531
ONFEDMPB_00222	contig-100_3727	1641	2100
ONFEDMPB_00223	contig-100_3727	2096	2441
ONFEDMPB_00224	contig-100_3730	145	394
ONFEDMPB_00225	contig-100_3730	350	653
ONFEDMPB_00226	contig-100_3730	864	2202
ONFEDMPB_00227	contig-100_3738	1113	2082
ONFEDMPB_00228	contig-100_3738	2140	2614
ONFEDMPB_00229	contig-100_3748	85	2284
ONFEDMPB_00230	contig-100_3765	1479	1788
ONFEDMPB_00231	contig-100_3765	1787	2606
ONFEDMPB_00232	contig-100_3769	244	1393
ONFEDMPB_00233	contig-100_3772	13	1258
ONFEDMPB_00234	contig-100_3776	224	467
ONFEDMPB_00235	contig-100_3776	499	727
ONFEDMPB_00236	contig-100_3790	26	686
ONFEDMPB_00237	contig-100_3790	753	864
ONFEDMPB_00238	contig-100_3790	1098	1569
ONFEDMPB_00239	contig-100_3802	10	622
ONFEDMPB_00240	contig-100_3802	644	1712
ONFEDMPB_00241	contig-100_3825	1057	1669
ONFEDMPB_00242	contig-100_3825	2242	2515
ONFEDMPB_00243	contig-100_3826	499	958
ONFEDMPB_00244	contig-100_3826	965	1346
ONFEDMPB_00245	contig-100_3826	1516	1987
ONFEDMPB_00246	contig-100_3829	439	2185
ONFEDMPB_00247	contig-100_3829	2174	2549
ONFEDMPB_00248	contig-100_3834	5	1079
ONFEDMPB_00249	contig-100_3834	1480	2557
ONFEDMPB_00250	contig-100_3875	35	347
ONFEDMPB_00251	contig-100_3875	364	748
ONFEDMPB_00252	contig-100_3875	763	1237
ONFEDMPB_00253	contig-100_3875	1326	1614
ONFEDMPB_00254	contig-100_3881	11	1106
ONFEDMPB_00255	contig-100_3881	1172	1661
ONFEDMPB_00256	contig-100_3881	1664	2015
ONFEDMPB_00257	contig-100_3894	43	193
ONFEDMPB_00258	contig-100_3894	265	2443
ONFEDMPB_00259	contig-100_3921	101	251
ONFEDMPB_00260	contig-100_3921	260	539
ONFEDMPB_00261	contig-100_3921	549	858
ONFEDMPB_00262	contig-100_3921	909	1065
ONFEDMPB_00263	contig-100_3921	1077	1602
ONFEDMPB_00264	contig-100_3921	1619	1724
ONFEDMPB_00265	contig-100_3942	48	675
ONFEDMPB_00266	contig-100_3942	773	1127
ONFEDMPB_00267	contig-100_3942	1306	1735
ONFEDMPB_00268	contig-100_3942	1734	1851
ONFEDMPB_00269	contig-100_3942	2026	2494
ONFEDMPB_00270	contig-100_3944	97	871
ONFEDMPB_00271	contig-100_3944	943	1504
ONFEDMPB_00272	contig-100_3944	1599	2271
ONFEDMPB_00273	contig-100_3962	814	1816
ONFEDMPB_00274	contig-100_3983	16	1270
ONFEDMPB_00275	contig-100_3983	1455	2010
ONFEDMPB_00276	contig-100_4019	60	288
ONFEDMPB_00277	contig-100_4019	337	1684
ONFEDMPB_00278	contig-100_4050	4	772
ONFEDMPB_00279	contig-100_4050	771	1410
ONFEDMPB_00281	contig-100_4050	1741	2029
ONFEDMPB_00282	contig-100_4063	100	391
ONFEDMPB_00283	contig-100_4063	485	932
ONFEDMPB_00284	contig-100_4063	1127	1385
ONFEDMPB_00285	contig-100_4063	1374	2121
ONFEDMPB_00286	contig-100_4066	221	1076
ONFEDMPB_00287	contig-100_4066	1068	1542
ONFEDMPB_00288	contig-100_4066	1647	2412
ONFEDMPB_00289	contig-100_4110	137	434
ONFEDMPB_00290	contig-100_4110	555	789
ONFEDMPB_00291	contig-100_4110	854	1385
ONFEDMPB_00292	contig-100_4110	1409	1988
ONFEDMPB_00293	contig-100_4115	45	759
ONFEDMPB_00294	contig-100_4115	957	1662
ONFEDMPB_00295	contig-100_4115	1639	2251
ONFEDMPB_00296	contig-100_4118	45	198
ONFEDMPB_00297	contig-100_4118	187	1477
ONFEDMPB_00298	contig-100_4118	1680	2334
ONFEDMPB_00299	contig-100_4136	513	2310
ONFEDMPB_00300	contig-100_4165	31	799
ONFEDMPB_00301	contig-100_4165	1050	1311
ONFEDMPB_00302	contig-100_4165	1390	1801
ONFEDMPB_00303	contig-100_4165	1858	2374
ONFEDMPB_00304	contig-100_4171	90	654
ONFEDMPB_00305	contig-100_4171	791	1079
ONFEDMPB_00306	contig-100_4171	1079	1205
ONFEDMPB_00307	contig-100_4171	1365	2220
ONFEDMPB_00308	contig-100_4176	868	1795
ONFEDMPB_00309	contig-100_4176	2012	2300
ONFEDMPB_00310	contig-100_4187	447	912
ONFEDMPB_00311	contig-100_4187	1030	1438
ONFEDMPB_00312	contig-100_4187	1760	2369
ONFEDMPB_00313	contig-100_4195	16	418
ONFEDMPB_00314	contig-100_4195	485	1331
ONFEDMPB_00315	contig-100_4195	1567	1891
ONFEDMPB_00316	contig-100_4207	663	2181
ONFEDMPB_00317	contig-100_4239	334	1033
ONFEDMPB_00318	contig-100_4239	1295	2333
ONFEDMPB_00319	contig-100_4264	25	799
ONFEDMPB_00320	contig-100_4264	795	1662
ONFEDMPB_00321	contig-100_4264	1670	2291
ONFEDMPB_00322	contig-100_4280	80	527
ONFEDMPB_00323	contig-100_4280	537	1341
ONFEDMPB_00324	contig-100_4280	1352	2111
ONFEDMPB_00325	contig-100_4294	1283	2291
ONFEDMPB_00326	contig-100_4347	786	1218
ONFEDMPB_00327	contig-100_4347	1214	1949
ONFEDMPB_00328	contig-100_4347	2006	2183
ONFEDMPB_00329	contig-100_4370	204	1863
ONFEDMPB_00330	contig-100_4370	1870	2263
ONFEDMPB_00331	contig-100_4376	107	476
ONFEDMPB_00332	contig-100_4376	879	1374
ONFEDMPB_00333	contig-100_4376	1397	1832
ONFEDMPB_00334	contig-100_4376	2016	2250
ONFEDMPB_00335	contig-100_4418	961	1192
ONFEDMPB_00336	contig-100_4418	1312	2242
ONFEDMPB_00337	contig-100_4423	23	263
ONFEDMPB_00338	contig-100_4423	297	1230
ONFEDMPB_00339	contig-100_4423	1384	2035
ONFEDMPB_00340	contig-100_4427	88	802
ONFEDMPB_00341	contig-100_4427	946	1504
ONFEDMPB_00342	contig-100_4427	1657	1933
ONFEDMPB_00343	contig-100_4444	17	251
ONFEDMPB_00344	contig-100_4444	330	642
ONFEDMPB_00345	contig-100_4444	788	965
ONFEDMPB_00346	contig-100_4444	1066	1447
ONFEDMPB_00347	contig-100_4462	39	864
ONFEDMPB_00348	contig-100_4462	886	1423
ONFEDMPB_00349	contig-100_4462	1640	2054
ONFEDMPB_00350	contig-100_4474	594	2097
ONFEDMPB_00351	contig-100_4478	147	576
ONFEDMPB_00352	contig-100_4478	562	1105
ONFEDMPB_00353	contig-100_4478	1192	1387
ONFEDMPB_00356	contig-100_4478	1666	2224
ONFEDMPB_00357	contig-100_4506	298	1645
ONFEDMPB_00358	contig-100_4506	1647	2184
ONFEDMPB_00359	contig-100_4516	288	405
ONFEDMPB_00360	contig-100_4516	404	1145
ONFEDMPB_00361	contig-100_4516	1137	1554
ONFEDMPB_00362	contig-100_4516	1601	2123
ONFEDMPB_00363	contig-100_4523	126	645
ONFEDMPB_00364	contig-100_4523	645	762
ONFEDMPB_00365	contig-100_4523	1086	1935
ONFEDMPB_00366	contig-100_4528	36	327
ONFEDMPB_00367	contig-100_4528	348	687
ONFEDMPB_00368	contig-100_4528	687	1587
ONFEDMPB_00369	contig-100_4528	1665	2013
ONFEDMPB_00370	contig-100_4541	51	372
ONFEDMPB_00371	contig-100_4541	371	1322
ONFEDMPB_00372	contig-100_4541	1399	1819
ONFEDMPB_00373	contig-100_4541	1971	2196
ONFEDMPB_00374	contig-100_4543	436	868
ONFEDMPB_00375	contig-100_4543	1032	1515
ONFEDMPB_00376	contig-100_4543	1538	1844
ONFEDMPB_00377	contig-100_4549	402	795
ONFEDMPB_00378	contig-100_4549	875	1730
ONFEDMPB_00379	contig-100_4549	1842	2211
ONFEDMPB_00380	contig-100_4559	217	1624
ONFEDMPB_00381	contig-100_4559	1620	1989
ONFEDMPB_00382	contig-100_4579	144	1188
ONFEDMPB_00383	contig-100_4579	1184	2090
ONFEDMPB_00384	contig-100_4580	792	1245
ONFEDMPB_00385	contig-100_4580	1289	2069
ONFEDMPB_00386	contig-100_4585	148	253
ONFEDMPB_00387	contig-100_4585	579	1446
ONFEDMPB_00388	contig-100_4593	6	540
ONFEDMPB_00389	contig-100_4593	1118	2081
ONFEDMPB_00390	contig-100_4609	507	774
ONFEDMPB_00391	contig-100_4609	796	1123
ONFEDMPB_00392	contig-100_4609	1144	1705
ONFEDMPB_00393	contig-100_4609	1895	2165
ONFEDMPB_00394	contig-100_4617	617	905
ONFEDMPB_00395	contig-100_4617	967	1762
ONFEDMPB_00396	contig-100_4622	345	789
ONFEDMPB_00397	contig-100_4622	929	1646
ONFEDMPB_00398	contig-100_4622	1687	2062
ONFEDMPB_00399	contig-100_4645	257	431
ONFEDMPB_00400	contig-100_4645	430	643
ONFEDMPB_00401	contig-100_4645	1049	1829
ONFEDMPB_00402	contig-100_4647	241	808
ONFEDMPB_00403	contig-100_4647	807	1542
ONFEDMPB_00404	contig-100_4647	1543	1759
ONFEDMPB_00407	contig-100_4677	217	2071
ONFEDMPB_00408	contig-100_4686	266	1130
ONFEDMPB_00409	contig-100_4686	1271	1796
ONFEDMPB_00410	contig-100_4686	1834	2149
ONFEDMPB_00411	contig-100_4688	282	660
ONFEDMPB_00412	contig-100_4688	773	950
ONFEDMPB_00413	contig-100_4688	1111	1450
ONFEDMPB_00414	contig-100_4688	1723	2164
ONFEDMPB_00415	contig-100_4702	223	733
ONFEDMPB_00416	contig-100_4702	928	1327
ONFEDMPB_00417	contig-100_4702	1335	1578
ONFEDMPB_00418	contig-100_4704	18	381
ONFEDMPB_00419	contig-100_4704	381	1584
ONFEDMPB_00420	contig-100_4716	52	289
ONFEDMPB_00421	contig-100_4716	307	1027
ONFEDMPB_00422	contig-100_4716	1204	2032
ONFEDMPB_00423	contig-100_4722	617	1937
ONFEDMPB_00424	contig-100_4735	119	407
ONFEDMPB_00425	contig-100_4735	371	764
ONFEDMPB_00426	contig-100_4735	803	1262
ONFEDMPB_00427	contig-100_4735	1276	1771
ONFEDMPB_00428	contig-100_4735	1931	2138
ONFEDMPB_00429	contig-100_4742	497	722
ONFEDMPB_00430	contig-100_4742	715	1096
ONFEDMPB_00431	contig-100_4742	1116	1437
ONFEDMPB_00432	contig-100_4742	1444	1852
ONFEDMPB_00433	contig-100_4751	575	785
ONFEDMPB_00434	contig-100_4751	889	1075
ONFEDMPB_00435	contig-100_4751	1206	2139
ONFEDMPB_00436	contig-100_4773	402	792
ONFEDMPB_00437	contig-100_4773	1857	2121
ONFEDMPB_00438	contig-100_4795	3	1872
ONFEDMPB_00439	contig-100_4839	32	410
ONFEDMPB_00440	contig-100_4839	788	1082
ONFEDMPB_00441	contig-100_4839	1074	1413
ONFEDMPB_00442	contig-100_4839	1425	1863
ONFEDMPB_00443	contig-100_4839	1878	2085
ONFEDMPB_00444	contig-100_4841	91	1315
ONFEDMPB_00445	contig-100_4841	1434	2097
ONFEDMPB_00446	contig-100_4843	415	1384
ONFEDMPB_00447	contig-100_4843	1591	1975
ONFEDMPB_00448	contig-100_4854	84	276
ONFEDMPB_00449	contig-100_4854	314	884
ONFEDMPB_00450	contig-100_4854	1004	1964
ONFEDMPB_00451	contig-100_4855	751	1222
ONFEDMPB_00452	contig-100_4855	1252	2080
ONFEDMPB_00453	contig-100_4873	488	1235
ONFEDMPB_00454	contig-100_4873	1253	2090
ONFEDMPB_00455	contig-100_4896	345	1356
ONFEDMPB_00456	contig-100_4896	1356	1869
ONFEDMPB_00457	contig-100_4896	1920	2088
ONFEDMPB_00458	contig-100_4905	51	480
ONFEDMPB_00459	contig-100_4905	476	935
ONFEDMPB_00460	contig-100_4905	1075	2041
ONFEDMPB_00461	contig-100_4915	50	341
ONFEDMPB_00462	contig-100_4915	557	764
ONFEDMPB_00463	contig-100_4915	774	1296
ONFEDMPB_00464	contig-100_4915	1471	2014
ONFEDMPB_00465	contig-100_4939	566	1838
ONFEDMPB_00466	contig-100_4943	136	436
ONFEDMPB_00467	contig-100_4943	493	1144
ONFEDMPB_00468	contig-100_4943	1203	1671
ONFEDMPB_00469	contig-100_4944	369	1080
ONFEDMPB_00470	contig-100_4944	1092	1815
ONFEDMPB_00471	contig-100_4944	1798	2062
ONFEDMPB_00472	contig-100_4950	837	1809
ONFEDMPB_00473	contig-100_4958	65	224
ONFEDMPB_00474	contig-100_4958	292	889
ONFEDMPB_00475	contig-100_4958	866	1844
ONFEDMPB_00476	contig-100_4965	192	552
ONFEDMPB_00477	contig-100_4965	724	1072
ONFEDMPB_00478	contig-100_4965	1173	2013
ONFEDMPB_00479	contig-100_4970	16	1909
ONFEDMPB_00480	contig-100_4974	131	317
ONFEDMPB_00481	contig-100_4974	321	780
ONFEDMPB_00482	contig-100_4974	961	1273
ONFEDMPB_00483	contig-100_4974	1489	2008
ONFEDMPB_00484	contig-100_4983	29	2057
ONFEDMPB_00485	contig-100_4989	123	399
ONFEDMPB_00486	contig-100_4989	443	638
ONFEDMPB_00487	contig-100_4989	665	1145
ONFEDMPB_00488	contig-100_5007	753	1629
ONFEDMPB_00489	contig-100_5007	1643	1955
ONFEDMPB_00490	contig-100_5020	199	772
ONFEDMPB_00491	contig-100_5020	794	1502
ONFEDMPB_00492	contig-100_5020	1661	2036
ONFEDMPB_00493	contig-100_5024	798	993
ONFEDMPB_00494	contig-100_5024	982	1396
ONFEDMPB_00495	contig-100_5024	1404	1833
ONFEDMPB_00496	contig-100_5036	158	956
ONFEDMPB_00497	contig-100_5036	1008	2028
ONFEDMPB_00498	contig-100_5041	44	389
ONFEDMPB_00499	contig-100_5041	562	1198
ONFEDMPB_00500	contig-100_5041	1206	1545
ONFEDMPB_00501	contig-100_5041	1684	1924
ONFEDMPB_00502	contig-100_5055	50	860
ONFEDMPB_00503	contig-100_5055	1196	1598
ONFEDMPB_00504	contig-100_5055	1631	1901
ONFEDMPB_00505	contig-100_5072	7	379
ONFEDMPB_00506	contig-100_5072	388	1384
ONFEDMPB_00507	contig-100_5072	1394	1979
ONFEDMPB_00508	contig-100_5076	485	1268
ONFEDMPB_00509	contig-100_5076	1271	1844
ONFEDMPB_00510	contig-100_5080	83	539
ONFEDMPB_00511	contig-100_5080	539	1289
ONFEDMPB_00512	contig-100_5090	427	802
ONFEDMPB_00513	contig-100_5090	853	1321
ONFEDMPB_00514	contig-100_5139	290	914
ONFEDMPB_00515	contig-100_5139	916	1273
ONFEDMPB_00516	contig-100_5139	1355	1532
ONFEDMPB_00517	contig-100_5139	1595	1922
ONFEDMPB_00518	contig-100_5142	1100	1331
ONFEDMPB_00519	contig-100_5143	166	661
ONFEDMPB_00520	contig-100_5143	647	851
ONFEDMPB_00521	contig-100_5143	890	1343
ONFEDMPB_00522	contig-100_5156	79	1057
ONFEDMPB_00523	contig-100_5156	1279	1918
ONFEDMPB_00524	contig-100_5181	129	735
ONFEDMPB_00525	contig-100_5185	195	372
ONFEDMPB_00526	contig-100_5185	516	1053
ONFEDMPB_00527	contig-100_5185	1260	1980
ONFEDMPB_00528	contig-100_5186	425	719
ONFEDMPB_00529	contig-100_5186	781	1966
ONFEDMPB_00530	contig-100_5203	95	461
ONFEDMPB_00531	contig-100_5203	1158	1932
ONFEDMPB_00532	contig-100_5209	155	572
ONFEDMPB_00533	contig-100_5209	1076	1757
ONFEDMPB_00534	contig-100_5209	1746	1962
ONFEDMPB_00535	contig-100_5225	88	1012
ONFEDMPB_00536	contig-100_5225	1012	1369
ONFEDMPB_00537	contig-100_5225	1433	1823
ONFEDMPB_00538	contig-100_5227	32	779
ONFEDMPB_00539	contig-100_5227	784	1462
ONFEDMPB_00540	contig-100_5227	1421	1994
ONFEDMPB_00541	contig-100_5251	213	333
ONFEDMPB_00542	contig-100_5251	408	684
ONFEDMPB_00543	contig-100_5251	747	1242
ONFEDMPB_00544	contig-100_5257	78	333
ONFEDMPB_00545	contig-100_5257	366	804
ONFEDMPB_00546	contig-100_5257	946	1222
ONFEDMPB_00547	contig-100_5257	1237	1906
ONFEDMPB_00548	contig-100_5266	243	1026
ONFEDMPB_00549	contig-100_5266	1168	1675
ONFEDMPB_00550	contig-100_5269	189	411
ONFEDMPB_00551	contig-100_5269	520	649
ONFEDMPB_00552	contig-100_5269	743	1073
ONFEDMPB_00553	contig-100_5269	1200	1809
ONFEDMPB_00554	contig-100_5284	73	466
ONFEDMPB_00555	contig-100_5284	394	1252
ONFEDMPB_00556	contig-100_5284	1337	1952
ONFEDMPB_00557	contig-100_5299	39	246
ONFEDMPB_00558	contig-100_5299	671	1202
ONFEDMPB_00559	contig-100_5299	1278	1485
ONFEDMPB_00560	contig-100_5328	317	473
ONFEDMPB_00561	contig-100_5328	560	1496
ONFEDMPB_00562	contig-100_5329	163	781
